Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,QUALCOMM,#,QCOM,QUALCOMM,#,QCOM,QUALCOMM,#,QCOM,QUALCOMM,#,QCOM,QUALCOMM,#,QCOM,QUALCOMM
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,53.52527618408203,,,53.63200237401333,,,52.67970913329065,,,52.85210575170961,,,6329600,
2018-01-03,,,,54.132789611816406,,,54.231298410613135,,,53.10661453584643,,,53.5417117659336,,,6844200,
2018-01-04,,,,54.206661224365234,,,54.617131179131924,,,54.10815244371688,,,54.32980346345013,,,5060100,
2018-01-05,,,,54.56788635253906,,,54.67460630470365,,,53.771573498603594,,,54.21488187904011,,,5421800,
2018-01-08,,,,54.403682708740234,,,54.61712882975429,,,54.13277731033591,,,54.38726666709647,,,4266900,
2018-01-09,,,,53.58272933959961,,,54.06708700030571,,,53.31182400942335,,,53.886479271339795,,,7632300,
2018-01-10,,,,53.57453918457031,,,53.96858682587726,,,53.26257801665512,,,53.7551469632003,,,6569300,
2018-01-11,,,,53.7140998840332,,,53.77156542861677,,,53.47602655267996,,,53.52528094424456,,,4233100,
2018-01-12,,,,53.67304611206055,,,54.09993834923948,,,53.42676791055649,,,53.86186503682702,,,5007200,
2018-01-16,,,,56.02914810180664,,,56.35752531403254,,,54.20666052406354,,,54.370852261813674,,,24478800,
2018-01-17,,,,55.8403205871582,,,56.56275159568022,,,55.19998856653071,,,56.250790473537194,,,12559100,
2018-01-18,,,,55.86496353149414,,,55.971683465303194,,,55.40523292162748,,,55.61867905252006,,,6797900,
2018-01-19,,,,55.856754302978516,,,56.02915093888983,,,55.618680968641556,,,55.856754302978516,,,8864300,
2018-01-22,,,,56.37395095825195,,,56.43962766453862,,,55.58584927263836,,,55.66794202385896,,,8566200,
2018-01-23,,,,56.103031158447266,,,56.56276177293633,,,56.02093841905533,,,56.31647729148595,,,7825600,
2018-01-24,,,,55.807498931884766,,,56.06198830472683,,,55.31492996560716,,,55.98810045447536,,,12383100,
2018-01-25,,,,55.3477668762207,,,56.12766354371422,,,55.24104694337976,,,55.938844609777014,,,9122200,
2018-01-26,,,,56.25900650024414,,,56.25900650024414,,,55.49553219488753,,,55.77465499871549,,,7919000,
2018-01-29,,,,55.26566696166992,,,56.07019071970813,,,55.199990274631375,,,55.95525964902747,,,9745300,
2018-01-30,,,,54.994754791259766,,,55.7500241583245,,,54.781314955366746,,,55.355970303191874,,,8059500,
2018-01-31,,,,56.02914810180664,,,56.13586803388845,,,55.38060483006093,,,55.45449267786709,,,13915600,
2018-02-01,,,,54.83878707885742,,,56.11124014857247,,,54.44473317638046,,,55.002972551312816,,,16838500,
2018-02-02,,,,54.239501953125,,,55.0358147024496,,,54.067105316148755,,,54.32980584819942,,,10971700,
2018-02-05,,,,50.676612854003906,,,54.633545522370994,,,49.66685728823779,,,54.42831057489894,,,35996000,
2018-02-06,,,,52.86852264404297,,,52.975242559775104,,,51.06245451676758,,,51.152758392876855,,,24458700,
2018-02-07,,,,53.393943786621094,,,54.28056058005683,,,52.55658139395098,,,52.72077316862933,,,15021200,
2018-02-08,,,,51.243072509765625,,,53.41856472900702,,,51.226656465858824,,,53.05734913030692,,,13451600,
2018-02-09,,,,52.53193664550781,,,52.802845137986644,,,50.45495692219903,,,51.67815854310565,,,23095000,
2018-02-12,,,,53.90291213989258,,,53.935744221348074,,,52.8603150503762,,,53.27078496458211,,,13692100,
2018-02-13,,,,53.93574523925781,,,53.985005888918415,,,53.34467381279624,,,53.54990877377252,,,7695900,
2018-02-14,,,,54.6663818359375,,,54.83878471684653,,,53.443183207989705,,,53.48423270597262,,,10370900,
2018-02-15,,,,53.590946197509766,,,54.493978675241095,,,52.425213248742544,,,54.493978675241095,,,15548400,
2018-02-16,,,,53.237937927246094,,,54.04246158356882,,,53.03270300365357,,,53.17226124851101,,,11760300,
2018-02-20,,,,52.53193664550781,,,52.65507573058486,,,50.78333407901114,,,51.727412924481804,,,27494600,
2018-02-21,,,,52.04758834838867,,,52.4252199321907,,,51.43188345372305,,,51.81772305820032,,,14895600,
2018-02-22,,,,51.04603958129883,,,52.19535661174511,,,50.9228973524521,,,51.842352229463906,,,11722300,
2018-02-23,,,,51.981910705566406,,,51.981910705566406,,,50.9228975545205,,,51.563232762772685,,,6762200,
2018-02-26,,,,54.98656463623047,,,55.29851958531147,,,52.69614125629635,,,52.99168016101528,,,27374300,
2018-02-27,,,,54.928585052490234,,,55.99668768917764,,,54.655354489129984,,,55.47505881327372,,,14326000,
2018-02-28,,,,53.819091796875,,,55.24322877514821,,,53.74457608656242,,,55.22666551705736,,,9582100,
2018-03-01,,,,53.78598403930664,,,54.8458053891202,,,53.264354995360954,,,53.84394282196727,,,10799200,
2018-03-02,,,,53.603816986083984,,,53.69489596013725,,,53.015947628033565,,,53.24778271943008,,,10612700,
2018-03-05,,,,52.99938201904297,,,54.31587663720276,,,52.61022761482272,,,53.27261257948934,,,15445500,
2018-03-06,,,,51.4510498046875,,,52.61850994447448,,,50.556826562422295,,,52.577111275960384,,,23450400,
2018-03-07,,,,51.74085235595703,,,51.84020980276058,,,50.863185960062836,,,50.91286626272275,,,12602400,
2018-03-08,,,,51.186092376708984,,,51.94784111100131,,,50.97909588435461,,,51.87332224741311,,,8902100,
2018-03-09,,,,52.18796157836914,,,52.21280330854433,,,51.434494372390645,,,51.63321242121097,,,7655300,
2018-03-12,,,,52.00580978393555,,,52.56055897304433,,,51.58353509031516,,,52.20452468568456,,,15801300,
2018-03-13,,,,49.4307746887207,,,50.8383518011096,,,48.9588228272898,,,49.488733467597015,,,38572700,
2018-03-14,,,,49.77851867675781,,,49.993796810894324,,,47.940391858718094,,,49.59636390000693,,,29759100,
2018-03-15,,,,49.58808517456055,,,49.910999236156876,,,49.31485141417757,,,49.704002718875515,,,10494300,
2018-03-16,,,,50.192508697509766,,,50.91285876669638,,,50.076591166886395,,,50.17594859906131,,,25574500,
2018-03-19,,,,48.329551696777344,,,49.96896392886895,,,47.94040034597094,,,49.836486268452965,,,14131400,
2018-03-20,,,,48.23845672607422,,,48.92568653320409,,,47.98178312074928,,,48.842889207328085,,,10615400,
2018-03-21,,,,47.03788375854492,,,48.25502097800598,,,47.00476356193646,,,47.60919293671988,,,12231900,
2018-03-22,,,,46.019466400146484,,,47.054448967708076,,,45.96978609983772,,,46.56593706947836,,,13554600,
2018-03-23,,,,44.42973709106445,,,46.2016269629893,,,44.421458619235615,,,46.06087083228337,,,14713300,
2018-03-26,,,,46.47486114501953,,,46.48313961635565,,,44.91824637697214,,,45.19148330880931,,,12093900,
2018-03-27,,,,45.40676498413086,,,47.39393319973846,,,45.15836974680911,,,46.85574088677733,,,12243200,
2018-03-28,,,,45.290828704833984,,,46.34237116160495,,,45.09211070196922,,,45.38190765787552,,,12925500,
2018-03-29,,,,45.878700256347656,,,46.30925331898256,,,45.224590613584105,,,45.57234634662277,,,8482500,
2018-04-02,,,,44.553924560546875,,,45.73794470721769,,,43.941213575308865,,,45.62202402248511,,,16469600,
2018-04-03,,,,45.357059478759766,,,45.58061601572537,,,44.396596111712235,,,44.951348220148724,,,7930700,
2018-04-04,,,,45.53095245361328,,,45.638588361665846,,,44.23101150140159,,,44.545647072170304,,,7496700,
2018-04-05,,,,45.572349548339844,,,45.9532223448661,,,45.07555606031284,,,45.94494387473113,,,5823300,
2018-04-06,,,,43.982627868652344,,,45.34880641825092,,,43.97434939605919,,,45.05900934122135,,,8322200,
2018-04-09,,,,44.239288330078125,,,45.448147025393894,,,44.16476947031123,,,44.31380718984502,,,7608500,
2018-04-10,,,,45.34878921508789,,,45.54750406710891,,,44.89339759081445,,,45.19147302736161,,,12009000,
2018-04-11,,,,45.54751968383789,,,45.59719999313468,,,44.8354542016841,,,44.86857124936525,,,6205300,
2018-04-12,,,,45.704830169677734,,,46.07742452044053,,,45.555792429372616,,,45.92838678013541,,,7412700,
2018-04-13,,,,46.14366912841797,,,47.02133561050254,,,45.88699227724278,,,46.87229784640296,,,12588200,
2018-04-16,,,,45.34878921508789,,,46.3589330481609,,,45.18319139939329,,,46.31753122535053,,,7850500,
2018-04-17,,,,45.82902145385742,,,46.10225833573897,,,45.35706971107634,,,45.530949162508136,,,7089700,
2018-04-18,,,,45.72967529296875,,,46.05258939039583,,,45.43988140002562,,,45.655156412138155,,,4796800,
2018-04-19,,,,43.527225494384766,,,44.827163313282206,,,43.469266724766356,,,44.7112457740454,,,19179500,
2018-04-20,,,,42.591609954833984,,,43.79219060370793,,,42.49225249297008,,,43.725953348637574,,,11838200,
2018-04-23,,,,41.83812713623047,,,42.897951251725466,,,41.62285218878738,,,42.64127448185644,,,10961500,
2018-04-24,,,,41.3496208190918,,,42.46740384437387,,,40.88595066802606,,,42.12792970155102,,,11670000,
2018-04-25,,,,41.19230270385742,,,41.76361189574973,,,40.4636741535555,,,41.399299199856706,,,9619200,
2018-04-26,,,,41.78845977783203,,,41.887817226161005,,,40.207006441815366,,,41.00187234547984,,,13684000,
2018-04-27,,,,42.318363189697266,,,42.52535968101176,,,41.80501277562175,,,42.020287736841865,,,9443100,
2018-04-30,,,,42.23556900024414,,,42.90623886924281,,,42.227290529103236,,,42.43428705130472,,,9469600,
2018-05-01,,,,42.07825469970703,,,42.26869112979662,,,41.432426531706135,,,42.0285743950468,,,6780500,
2018-05-02,,,,41.61457443237305,,,42.43428195152511,,,41.33305906967107,,,42.42600348137912,,,8143000,
2018-05-03,,,,41.65597915649414,,,41.8464155682587,,,40.827993109596335,,,41.391023874168134,,,8609200,
2018-05-04,,,,43.46099090576172,,,43.55206672177861,,,41.33306376566963,,,41.548341916114545,,,9880600,
2018-05-07,,,,43.891544342041016,,,44.10682250941929,,,43.48583289804707,,,43.53551320402279,,,9571700,
2018-05-08,,,,43.767337799072266,,,44.106811912050986,,,43.14634833690272,,,43.916375522674215,,,9930000,
2018-05-09,,,,44.024017333984375,,,44.15649813587987,,,43.22087300284796,,,43.767343676602245,,,7016100,
2018-05-10,,,,45.514381408691406,,,45.59717872705349,,,44.66983549563418,,,45.083828404475064,,,12267200,
2018-05-11,,,,45.72967529296875,,,46.19334868019431,,,45.22460322939654,,,45.34052078657379,,,9639100,
2018-05-14,,,,46.97993087768555,,,47.857594088121246,,,46.64873518715226,,,47.468442784038245,,,15400300,
2018-05-15,,,,46.069149017333984,,,46.87229659594237,,,45.721396349390055,,,46.78121761380948,,,12050500,
2018-05-16,,,,46.946800231933594,,,47.03787918449228,,,46.09397262403306,,,46.16849147989785,,,8675600,
2018-05-17,,,,47.15380859375,,,47.509842866162295,,,46.690135244941445,,,46.77293574929098,,,11450700,
2018-05-18,,,,47.61747360229492,,,48.01490966289102,,,46.69841179289977,,,47.13724336339154,,,11999700,
2018-05-21,,,,47.7830810546875,,,48.24675444639096,,,47.00477519289768,,,47.75824248034294,,,14286400,
2018-05-22,,,,47.51811981201172,,,48.3212673065817,,,47.253164523630815,,,47.948672945259744,,,9432500,
2018-05-23,,,,48.702144622802734,,,48.73526482652876,,,47.05445396888897,,,47.12069121782455,,,11322500,
2018-05-24,,,,48.91741180419922,,,49.058167900653615,,,48.06458412159545,,,48.503418826134634,,,12487200,
2018-05-25,,,,49.64604187011719,,,49.67916206954074,,,48.69385982556063,,,48.726976866468114,,,11501500,
2018-05-29,,,,48.717376708984375,,,49.863568613161284,,,48.27396007856556,,,49.77990618189941,,,14696300,
2018-05-30,,,,48.85124206542969,,,49.06876950895241,,,48.24049733656843,,,48.86797519120201,,,9146000,
2018-05-31,,,,48.62533187866211,,,49.00181909211211,,,48.32414210790211,,,48.52493635224752,,,12813200,
2018-06-01,,,,49.0352897644043,,,49.13568529989503,,,48.53330570391757,,,48.80939741591275,,,8869700,
2018-06-04,,,,49.118953704833984,,,49.2528154868195,,,48.483111038281905,,,49.04365625299734,,,9696700,
2018-06-05,,,,49.344844818115234,,,49.86355881131122,,,49.16078367570004,,,49.24444928203265,,,6562700,
2018-06-06,,,,50.064353942871094,,,50.072718907891094,,,49.4536093678801,,,49.57910299227966,,,6236700,
2018-06-07,,,,50.733665466308594,,,52.41530756710799,,,50.38227947003217,,,51.87149225875625,,,14786100,
2018-06-08,,,,50.41574478149414,,,50.71693461551677,,,50.03926068048277,,,50.407379815667696,,,7035300,
2018-06-11,,,,50.13966751098633,,,50.549617950589045,,,50.047636908601085,,,50.34045865117446,,,7369500,
2018-06-12,,,,50.02252960205078,,,50.516145585427985,,,49.82173530732232,,,50.29025320067736,,,7153500,
2018-06-13,,,,49.54564666748047,,,50.39064867595625,,,49.46198104833824,,,49.92213078331088,,,9676300,
2018-06-14,,,,49.746437072753906,,,49.947231364362324,,,49.319753591421886,,,49.604210309482234,,,8372900,
2018-06-15,,,,50.08109664916992,,,50.15639411482706,,,49.29465574308043,,,50.08946161579084,,,13804900,
2018-06-18,,,,49.52891159057617,,,49.671138350233974,,,49.29465105773257,,,49.62094217224506,,,6946600,
2018-06-19,,,,49.110595703125,,,49.14406195124571,,,48.39945229238684,,,48.75920648089174,,,7958300,
2018-06-20,,,,49.18589782714844,,,49.52891892410222,,,48.784312386191615,,,49.51218579845602,,,6526400,
2018-06-21,,,,49.15242385864258,,,49.537276113529174,,,48.85123402733415,,,49.537276113529174,,,6605400,
2018-06-22,,,,48.943275451660156,,,49.44525648737784,,,48.88471110387702,,,49.17753284279273,,,8074100,
2018-06-25,,,,47.73014831542969,,,48.64208292792069,,,47.36202912187565,,,48.60025170912187,,,8635900,
2018-06-26,,,,47.2281608581543,,,47.8138074159244,,,47.11103218490367,,,47.75524307929909,,,8934700,
2018-06-27,,,,46.15726089477539,,,48.13172468848896,,,46.13216280653021,,,47.31182082680595,,,11832400,
2018-06-28,,,,46.76800537109375,,,47.236520006392766,,,46.09032831308633,,,46.11542639954404,,,11723600,
2018-06-29,,,,46.95207595825195,,,47.57118885343889,,,46.91861289780958,,,46.960444117000634,,,11274000,
2018-07-02,,,,47.00226593017578,,,47.0357321754384,,,46.11542957981739,,,46.34969010513887,,,7299900,
2018-07-03,,,,46.291133880615234,,,47.29509588222557,,,46.22420137836529,,,47.19470032036801,,,3618900,
2018-07-05,,,,48.0062370300293,,,48.04806824614935,,,46.558855249958384,,,46.600686466078436,,,11728300,
2018-07-06,,,,48.39108657836914,,,48.58351271481419,,,47.71340942622326,,,48.07316360916918,,,8806200,
2018-07-09,,,,48.55841827392578,,,48.784310674949715,,,47.88074107085398,,,48.57515139898503,,,4577100,
2018-07-10,,,,48.834503173828125,,,48.91816879281142,,,48.48311714864939,,,48.5751477337725,,,6848900,
2018-07-11,,,,47.93929672241211,,,48.533308192505835,,,47.470782071754165,,,48.04806041982201,,,8702000,
2018-07-12,,,,48.79267120361328,,,48.93490115792123,,,47.94766920984365,,,48.399450779280876,,,8426400,
2018-07-13,,,,48.85124206542969,,,49.177530039196355,,,48.67554903209646,,,48.73411337654087,,,5266100,
2018-07-16,,,,48.817771911621094,,,49.22772548147959,,,48.5751495861101,,,48.876336251384146,,,5907100,
2018-07-17,,,,49.28628921508789,,,49.28628921508789,,,48.20702663869863,,,48.458017119098734,,,7560300,
2018-07-18,,,,49.16078186035156,,,49.3615761166186,,,48.834493986494515,,,49.3615761166186,,,6795100,
2018-07-19,,,,49.62094497680664,,,49.85520233137349,,,49.06876464710115,,,49.11896082792713,,,8150200,
2018-07-20,,,,49.0352897644043,,,49.51217254738095,,,48.85959677941638,,,49.344844527218704,,,10859700,
2018-07-23,,,,49.42851638793945,,,49.53727690201885,,,48.37435196158072,,,48.859602962305175,,,8011800,
2018-07-24,,,,49.236087799072266,,,49.880298693324875,,,48.90143490293281,,,49.654406312884326,,,6637600,
2018-07-25,,,,49.712974548339844,,,49.77990704772725,,,48.324157101223605,,,48.98510117084664,,,13143100,
2018-07-26,,,,53.19337844848633,,,53.34397016225923,,,51.252377801589276,,,52.74995869779296,,,31025100,
2018-07-27,,,,52.448768615722656,,,53.134810651149905,,,52.05555142418345,,,52.89218836412074,,,13488800,
2018-07-30,,,,51.904964447021484,,,52.6914021417277,,,51.81293385893006,,,52.41531356897056,,,9547700,
2018-07-31,,,,53.620059967041016,,,54.09694916430553,,,53.126447222062176,,,53.40253895215211,,,22350800,
2018-08-01,,,,53.83759307861328,,,54.27264792062934,,,53.16828407458296,,,53.16828407458296,,,10706200,
2018-08-02,,,,54.1889762878418,,,54.41487185486847,,,53.243578765154915,,,53.5113023528294,,,10618500,
