Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,#,(GOOGLE),ALPHABET,CLASS,#,(GOOGLE),A,ALPHABET,CLASS,GOOGL,#,(GOOGLE),A,ALPHABET,CLASS,GOOGL,#,(GOOGLE),A,ALPHABET,CLASS,GOOGL,#,(GOOGLE),A,ALPHABET,CLASS,GOOGL,#,(GOOGLE),A,ALPHABET,CLASS,GOOGL
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,,,,,,,69.32842254638672,,,54.05481719970703,,,70.39927473845233,,,55.45243346782813,,,69.2328117856142,,,53.906703411342114,,,69.9785859321266,,,55.42162003607561,,,1340400,,,31644000
2019-06-26,,,,,,,68.97464752197266,,,53.69397735595703,,,69.96901537861172,,,54.429567444449454,,,68.87903677116044,,,53.36445641543013,,,69.45270857066647,,,54.22479425882997,,,1583800,,,34698000
2019-06-27,,,,,,,69.97857666015625,,,53.51057434082031,,,70.0646241450604,,,54.0985473344053,,,69.03201055841551,,,53.471805390579675,,,69.36665911872946,,,54.01355824190301,,,1480200,,,24078000
2019-06-28,,,,,,,71.3936538696289,,,53.817237854003906,,,71.42233637288525,,,53.817237854003906,,,69.8925420772582,,,53.36991981989572,,,70.0455251541382,,,53.54039855661794,,,3159700,,,33672000
2019-07-01,,,,,,,72.61441040039062,,,54.672115325927734,,,72.71981591098749,,,55.09905542107749,,,71.79033494155443,,,54.44000591963228,,,72.44192932038564,,,54.723803475397816,,,2753200,,,29196000
2019-07-02,,,,,,,72.4515151977539,,,55.29835891723633,,,72.99770407778175,,,55.31277214077782,,,72.10655303029539,,,54.65571343633196,,,72.68148753916329,,,54.9121747748696,,,1877000,,,20630000
2019-07-03,,,,,,,73.59181213378906,,,55.814762115478516,,,73.7163789706549,,,56.06327172075406,,,72.53775693458044,,,55.41018699164333,,,72.69107671289785,,,55.59159794174689,,,1153100,,,20154000
2019-07-05,,,,,,,72.58564758300781,,,56.295867919921875,,,73.27557173964533,,,56.394276742115956,,,72.15444864045287,,,55.541890709310685,,,73.15099763261037,,,55.63483153205948,,,1493100,,,29794000
2019-07-08,,,,,,,70.75543975830078,,,55.50661087036133,,,72.81562815197921,,,56.02450481569408,,,70.42964626430356,,,55.25661101737113,,,72.37484484855999,,,55.957902904275436,,,2217400,,,29888000
2019-07-09,,,,,,,70.38172912597656,,,55.879371643066406,,,70.98541646229323,,,56.05680861855658,,,70.0559356453573,,,55.027478495807806,,,70.42005906087662,,,55.18503424841219,,,2092200,,,29472000
2019-07-10,,,,,,,70.30509948730469,,,56.70541763305664,,,70.85128844399267,,,56.77649025421619,,,70.07511980292769,,,56.19597220915629,,,70.5063262281171,,,56.278477576023356,,,1785200,,,30710000
2019-07-11,,,,,,,68.74315643310547,,,56.86296844482422,,,70.69793906811579,,,57.31823819191629,,,68.4940228453249,,,56.63682760169875,,,70.6883547576052,,,56.96634852440786,,,6562400,,,26004000
2019-07-12,,,,,,,68.65692901611328,,,56.92559814453125,,,69.25102475713994,,,57.03295599579009,,,67.87118359194261,,,56.588622204648225,,,68.3023825853128,,,56.8058178462279,,,2542400,,,21878000
2019-07-15,,,,,,,67.60289764404297,,,57.18255615234375,,,68.05325805895721,,,57.191004629187525,,,66.58717235522683,,,56.660187739162524,,,68.05325805895721,,,56.925594288197274,,,3955300,,,21164000
2019-07-16,,,,,,,67.02793884277344,,,57.32917404174805,,,67.42081520572044,,,57.5836483748254,,,66.43384310852471,,,56.99467807444977,,,67.07585309068476,,,56.99467807444977,,,3067200,,,25352000
2019-07-17,,,,,,,66.6829833984375,,,56.99517822265625,,,67.61246433967146,,,57.57668974283653,,,66.6829833984375,,,56.98921347689648,,,67.37290769752614,,,57.20293187217069,,,2402300,,,19538000
2019-07-18,,,,,,,67.20042419433594,,,57.02003479003906,,,67.66037614733662,,,57.066258732102014,,,66.75006386435578,,,56.30532315558729,,,67.08544168910197,,,56.75959567693261,,,2713000,,,25450000
2019-07-19,,,,,,,65.83016204833984,,,56.24020767211914,,,67.63163266820693,,,57.23573632309783,,,65.73434085403997,,,56.225297702645705,,,67.63163266820693,,,57.123411013906015,,,2694400,,,23184000
2019-07-22,,,,,,,66.20386505126953,,,56.62092208862305,,,66.56799579832452,,,56.661181280152384,,,65.60018499107709,,,55.92509825461783,,,66.03139130037567,,,56.43503663812294,,,3103300,,,28914000
2019-07-23,,,,,,,66.97046661376953,,,57.0602912902832,,,67.23876893262138,,,57.10055048386002,,,66.27096518400431,,,56.30482374981832,,,66.50093755577878,,,56.83166290577468,,,3304200,,,20648000
2019-07-24,,,,,,,66.67340850830078,,,56.64677047729492,,,66.67340850830078,,,56.93156151523323,,,65.75351185060806,,,56.08911410197109,,,66.35719197608769,,,56.29339054536658,,,3190400,,,27192000
2019-07-25,,,,,,,66.93212127685547,,,56.45840072631836,,,67.08544102991192,,,56.83862011663091,,,66.64465770590694,,,55.85054644800487,,,66.83630008653928,,,56.60800095955473,,,1904700,,,54762000
2019-07-26,,,,,,,66.59676361083984,,,61.88982391357422,,,67.25794245229646,,,63.04141422914037,,,66.4530281265201,,,61.033956824885394,,,67.20044387215431,,,61.033956824885394,,,2392600,,,121216000
2019-07-29,,,,,,,67.43042755126953,,,61.72182846069336,,,67.55499441266403,,,62.07719914363064,,,66.48177768518151,,,61.14329741131731,,,66.59676754156241,,,61.754632666740186,,,2750000,,,41382000
2019-07-30,,,,,,,67.2195816040039,,,61.03396224975586,,,67.24832722551645,,,61.47680580214959,,,65.25521461286057,,,60.900758428130764,,,66.35717640519252,,,60.98425729377027,,,2871800,,,28616000
2019-07-31,,,,,,,66.5105209350586,,,60.546878814697266,,,67.70830434929876,,,61.37739671511405,,,66.04098457297981,,,60.04886612215482,,,67.25793661583408,,,60.87839053021284,,,3846100,,,39960000
2019-08-01,,,,,,,66.31884765625,,,60.2277946472168,,,67.7274416209938,,,61.44648368974345,,,65.5331023079103,,,59.990217249860876,,,66.72130098598046,,,60.518550430611995,,,2494100,,,35426000
2019-08-02,,,,,,,65.23605346679688,,,59.45940399169922,,,66.24218677571136,,,60.114471912668485,,,64.73777165703126,,,59.14528597027398,,,66.23260977564104,,,59.79141245984074,,,2803500,,,34910000
2019-08-05,,,,,,,63.108795166015625,,,57.39329528808594,,,64.36406948771491,,,58.493201370792875,,,62.91715279851676,,,56.79687372406487,,,64.04785300172284,,,58.298863634719226,,,3273100,,,47840000
2019-08-06,,,,,,,64.83361053466797,,,58.20492935180664,,,64.85277184856683,,,58.71785204895546,,,63.28128092408282,,,57.730275072882854,,,63.63582737206197,,,57.92858677882143,,,2436200,,,36014000
2019-08-07,,,,,,,65.13064575195312,,,58.444984436035156,,,65.41810926865524,,,58.64180209098522,,,63.70289054681152,,,57.198955463676945,,,64.07659823600505,,,57.544880390281335,,,2172900,,,30686000
2019-08-08,,,,,,,66.58716583251953,,,59.9499626159668,,,66.60633445892138,,,59.95443333173567,,,65.25523141446024,,,58.350056875575355,,,65.57144795389016,,,58.96784988193449,,,2014300,,,30116000
2019-08-09,,,,,,,65.77265167236328,,,59.09061050415039,,,66.06012248237742,,,59.86397223339643,,,64.98690641043586,,,58.891305325922744,,,66.06012248237742,,,59.641805355786474,,,1866200,,,20418000
2019-08-12,,,,,,,63.846649169921875,,,58.374908447265625,,,65.52354607301504,,,58.92709685537954,,,63.72208231754061,,,58.08763366127801,,,65.3702335862912,,,58.64827054710653,,,1961900,,,22064000
2019-08-13,,,,,,,64.81444549560547,,,59.47977828979492,,,65.90682321547723,,,59.91218636833027,,,63.72206777573369,,,58.29985820219419,,,64.11494418393268,,,58.36744981163963,,,3164300,,,28434000
2019-08-14,,,,,,,62.85008239746094,,,57.86545944213867,,,64.22034679792976,,,58.78693114969416,,,62.62011004869873,,,57.70740694882523,,,63.798732043647234,,,58.45293571745769,,,3509700,,,35430000
2019-08-15,,,,,,,66.6829833984375,,,58.11744689941406,,,69.61516166956427,,,58.4703300654462,,,66.52008663634393,,,57.803332685891704,,,68.93482168315423,,,58.073213739102385,,,6701000,,,28506000
2019-08-16,,,,,,,68.11072540283203,,,58.60900115966797,,,68.2065465682247,,,58.839123572072,,,66.07928306735066,,,58.30035492970726,,,66.98001810555152,,,58.68753256113595,,,3367100,,,24916000
2019-08-19,,,,,,,68.75274658203125,,,59.6641731262207,,,69.26060542191674,,,60.109007440563595,,,68.51318997373149,,,59.16516693382221,,,68.92522763243457,,,59.23623955809746,,,2050400,,,24450000
2019-08-20,,,,,,,68.1490707397461,,,58.82371520996094,,,69.2414483557207,,,59.54290512828572,,,68.12990211592172,,,58.79986001610987,,,68.43653430092007,,,59.41119533600739,,,2171200,,,20206000
2019-08-21,,,,,,,69.18394470214844,,,59.22380828857422,,,69.3085188157728,,,59.67013280356329,,,68.21614128021058,,,59.041900608794975,,,68.95397240800045,,,59.434546204519584,,,1897400,,,14152000
2019-08-22,,,,,,,68.74315643310547,,,59.220829010009766,,,69.73012840577779,,,59.581663900001665,,,68.27362756770236,,,58.594087040993585,,,69.4234962656205,,,59.33414780456743,,,1644000,,,17352000
2019-08-23,,,,,,,66.64466857910156,,,57.33514404296875,,,68.67610446371442,,,59.42709775840229,,,66.35719765056344,,,57.157210312770914,,,68.5132076825312,,,58.9052260605034,,,2990000,,,36254000
2019-08-26,,,,,,,66.73090362548828,,,58.20989227294922,,,67.68913027985852,,,58.243689972615414,,,65.91641243141142,,,57.398262110652304,,,67.18127132275256,,,57.626890485607305,,,1827300,,,21166000
2019-08-27,,,,,,,66.57757568359375,,,58.1920051574707,,,67.39206668830796,,,58.89677805318486,,,66.22302927205786,,,57.880871396219,,,67.1237644571727,,,58.79737572515166,,,2032300,,,23460000
2019-08-28,,,,,,,67.01837921142578,,,58.33762741088867,,,67.32501146974228,,,58.57371076768541,,,65.9355783377693,,,57.666652262956454,,,66.366784748667,,,57.89627412759974,,,1674000,,,16810000
2019-08-29,,,,,,,67.7466049194336,,,59.356021881103516,,,68.31196230837135,,,59.6020439547309,,,67.5358012481675,,,58.910690833802754,,,67.85201041041034,,,58.96735023306509,,,1611200,,,19636000
2019-08-30,,,,,,,68.13948059082031,,,59.171630859375,,,69.42350047091826,,,59.6597048637771,,,67.86159405467508,,,58.93256321522456,,,68.46527406104671,,,59.6597048637771,,,2356400,,,18064000
2019-09-03,,,,,,,67.46875,,,58.128883361816406,,,68.07243022980828,,,59.099559555562244,,,66.57759881655538,,,57.83862432146424,,,67.74662932830775,,,58.740214874468876,,,2227800,,,25908000
2019-09-04,,,,,,,67.89993286132812,,,58.76109313964844,,,68.24489499881557,,,58.89081595168555,,,67.03752751760953,,,58.22729571277685,,,67.97659273870052,,,58.62093486491836,,,1820600,,,21312000
2019-09-05,,,,,,,70.44882202148438,,,60.2481689453125,,,70.63088742939321,,,60.338129295677085,,,68.64735850197519,,,59.27897926776934,,,68.64735850197519,,,59.327190188968764,,,2997900,,,26394000
2019-09-06,,,,,,,71.17707824707031,,,59.956424713134766,,,71.26332245179945,,,60.28594566668328,,,70.6117280020831,,,59.804333160477945,,,70.6117280020831,,,60.096582981087124,,,3117600,,,18972000
2019-09-09,,,,,,,71.08125305175781,,,59.90423583984375,,,71.47412217593855,,,60.6636811485819,,,70.59255541421136,,,59.30284303768903,,,71.28247977058538,,,59.99419619746917,,,2996900,,,31854000
2019-09-10,,,,,,,71.64659118652344,,,59.925601959228516,,,71.89573212003256,,,60.139320356802806,,,70.22842008033783,,,59.44398949746394,,,70.42964676524167,,,59.447967258665045,,,2838000,,,27922000
2019-09-11,,,,,,,73.77386474609375,,,60.636348724365234,,,73.79303337230269,,,60.75911329863197,,,71.93407140723492,,,59.75562903265274,,,71.93407140723492,,,59.83565067931686,,,2805500,,,23522000
2019-09-12,,,,,,,74.32962799072266,,,61.3803825378418,,,74.8279025451588,,,61.75065942449974,,,73.50555263052266,,,60.76357923761377,,,73.79302349968559,,,60.808809684771475,,,4009800,,,31644000
2019-09-13,,,,,,,74.64586639404297,,,61.631874084472656,,,74.78960187081238,,,61.6825725329011,,,73.95594195410186,,,60.98823509873244,,,74.34881112586886,,,61.23823494962539,,,2673400,,,23676000
2019-09-16,,,,,,,73.92717742919922,,,61.21437454223633,,,74.19547968490424,,,61.58167092917857,,,73.26599879143458,,,60.894291792363504,,,74.09007418292181,,,61.15522762142605,,,2874500,,,28218000
2019-09-17,,,,,,,73.2085189819336,,,61.12739944458008,,,73.75470789089717,,,61.3818738014711,,,73.09352914979257,,,60.802845953896224,,,73.735539263529,,,61.21437932504866,,,2716800,,,20806000
2019-09-18,,,,,,,74.32962799072266,,,61.265071868896484,,,74.32962799072266,,,61.443502339484084,,,72.58565608416431,,,60.460896677750064,,,73.17017482362449,,,61.14529157551807,,,1982600,,,17440000
2019-09-19,,,,,,,74.80875396728516,,,61.56825256347656,,,74.8854138535372,,,61.84608535209669,,,74.09008398272279,,,61.2481735984651,,,74.33922495769737,,,61.248670344637546,,,1743700,,,16554000
2019-09-20,,,,,,,74.71292877197266,,,61.12540817260742,,,75.45076003332196,,,61.76954385483894,,,74.65543751570065,,,60.814274435063915,,,74.95248542069095,,,61.314274098261336,,,4605500,,,37692000
2019-09-23,,,,,,,74.7991714477539,,,61.36646270751953,,,75.11538800311062,,,61.614475554158524,,,74.04217150191023,,,60.824213077225586,,,74.24340553582037,,,60.96288109631803,,,2217000,,,20798000
2019-09-24,,,,,,,72.79647827148438,,,60.553340911865234,,,75.11538496217759,,,61.98376136522023,,,72.48026172892921,,,60.171134538545694,,,75.01956376128817,,,61.630381438415114,,,4296700,,,35804000
2019-09-25,,,,,,,73.14143371582031,,,61.92561340332031,,,73.36182172652616,,,62.02899349179828,,,72.02031041608618,,,60.099563004341356,,,72.87313145373231,,,60.43803297087269,,,1739200,,,26798000
2019-09-26,,,,,,,73.323486328125,,,61.744197845458984,,,73.74510831469256,,,61.86249169418074,,,72.91144865325792,,,61.223820186535285,,,73.25641076759723,,,61.73674286063442,,,1313300,,,23166000
2019-09-27,,,,,,,73.19891357421875,,,60.932071685791016,,,74.08048010118738,,,61.87839594392211,,,72.74854599981231,,,60.39777375084346,,,73.80259356994324,,,61.77103809395273,,,1639800,,,34122000
2019-09-30,,,,,,,73.58688354492188,,,60.69300079345703,,,74.047825113418,,,61.004631280646926,,,73.29880147522726,,,60.309304191922834,,,73.33721388313676,,,60.666161332403156,,,1684600,,,24470000
2019-10-01,,,,,,,71.86796569824219,,,59.94051742553711,,,73.8365594477642,,,61.27551336157713,,,71.62789364715012,,,59.918152470612476,,,73.46204763417398,,,60.760103154173756,,,2189100,,,24504000
2019-10-02,,,,,,,70.43714141845703,,,58.54488754272461,,,71.57988677629388,,,59.58067540937869,,,70.005014638081,,,58.28196471051203,,,71.36862218982812,,,59.468350097700934,,,1999400,,,33030000
2019-10-03,,,,,,,70.93649291992188,,,59.11695861816406,,,70.94609052702957,,,59.19498948445339,,,69.59208795666385,,,57.810296155684455,,,70.4659464206101,,,58.81427333097324,,,1869400,,,28368000
2019-10-04,,,,,,,72.86666870117188,,,60.187034606933594,,,72.89548350243929,,,60.26158824189356,,,71.1189444049244,,,59.193492998838074,,,71.13815427243601,,,59.358503729671604,,,1260800,,,24282000
2019-10-07,,,,,,,72.11766052246094,,,60.05234146118164,,,72.68423451292831,,,60.582164852358446,,,71.6759287183508,,,59.85900102871217,,,72.35773263293945,,,59.99021406310802,,,1048000,,,17040000
2019-10-08,,,,,,,69.61128997802734,,,59.1517448425293,,,71.03251974605097,,,59.98375296078499,,,68.88147621673455,,,59.119437381895345,,,71.03251974605097,,,59.58116863207775,,,3001900,,,20086000
2019-10-09,,,,,,,70.55236053466797,,,59.761592864990234,,,70.90766240577402,,,60.062787922436016,,,69.75531973630055,,,59.54886793073805,,,70.14904133299386,,,59.708414475394115,,,1499700,,,15948000
2019-10-10,,,,,,,71.06131744384766,,,60.112979888916016,,,71.47424160853748,,,60.41864563213908,,,70.51395353497198,,,59.535942848272576,,,70.51395353497198,,,59.572721024946645,,,1399900,,,12842000
2019-10-11,,,,,,,72.3096923828125,,,60.42312240600586,,,73.18355068996239,,,61.071235885390955,,,72.25207011841734,,,60.320239064738836,,,72.54976439294612,,,60.83664275584557,,,1200700,,,22330000
2019-10-14,,,,,,,72.19446563720703,,,60.52550506591797,,,72.78984694608432,,,60.92858613558831,,,72.01200853862485,,,60.232762315190115,,,72.19446563720703,,,60.33266138084892,,,829500,,,13296000
2019-10-15,,,,,,,72.7418212890625,,,61.7417106628418,,,73.32759759776762,,,61.98475225522883,,,72.67460141723159,,,60.68206767309872,,,72.78983862312025,,,60.7108941184029,,,844900,,,27584000
2019-10-16,,,,,,,72.28089904785156,,,61.77948760986328,,,72.86667551260992,,,62.33564993662914,,,71.98321201135481,,,61.557316934906666,,,72.30971385181252,,,61.720340687385495,,,2275500,,,22986000
2019-10-17,,,,,,,71.9448013305664,,,62.266563415527344,,,73.22198659275428,,,62.81080003440779,,,71.92559878721548,,,62.12093715712119,,,72.68422746190409,,,62.1969810323966,,,1650000,,,20958000
2019-10-18,,,,,,,71.60871887207031,,,61.849571228027344,,,71.84879101624735,,,62.53048514943739,,,70.84048508013562,,,61.6373430450912,,,71.06135467640348,,,62.36050693816853,,,2121900,,,31624000
2019-10-21,,,,,,,72.4825439453125,,,61.843109130859375,,,72.51135141407225,,,62.30185614866382,,,71.72391552016832,,,61.6298874575843,,,71.90636526445222,,,62.06279229677646,,,1641500,,,18094000
2019-10-22,,,,,,,71.72393798828125,,,61.690025329589844,,,73.2988102694308,,,62.06427997334775,,,71.67592064102898,,,61.62292667490636,,,72.67462138724406,,,61.85304529361911,,,1271800,,,22862000
2019-10-23,,,,,,,72.00240325927734,,,62.50662612915039,,,72.87626159988007,,,62.52700409844148,,,71.7143139055219,,,61.640820287258634,,,72.04080833512256,,,61.640820287258634,,,1778300,,,21282000
2019-10-24,,,,,,,72.02159881591797,,,62.5801887512207,,,72.12723108029459,,,62.768557944103456,,,71.50304242527345,,,62.24420251369399,,,72.0504062832178,,,62.5801887512207,,,1475100,,,20224000
2019-10-25,,,,,,,72.39613342285156,,,62.838138580322266,,,72.95310238805226,,,63.02203705227276,,,71.1861681289648,,,62.08515478402361,,,71.73353215989148,,,62.226803286399225,,,835100,,,27104000
2019-10-28,,,,,,,73.12596130371094,,,64.06477355957031,,,73.51967572816557,,,64.57471570597735,,,72.68422952988479,,,63.23624649813847,,,72.68422952988479,,,63.36994325749317,,,1143900,,,65428000
2019-10-29,,,,,,,73.1451416015625,,,62.6572265625,,,73.63489057581003,,,63.658223251366195,,,71.96399136100963,,,62.40622942701032,,,72.06962363636531,,,63.4196523548933,,,1113300,,,52654000
2019-10-30,,,,,,,73.09713745117188,,,62.659210205078125,,,73.12594492377447,,,63.023029380809774,,,72.25207918060401,,,62.15970727567478,,,73.02031263995347,,,62.38336439822421,,,914800,,,29204000
2019-10-31,,,,,,,72.7418212890625,,,62.56477355957031,,,73.09713051240682,,,62.94847394733398,,,72.11763257839449,,,62.10155207412913,,,72.98189330651816,,,62.62441722679503,,,970500,,,31904000
2019-11-01,,,,,,,73.91339874267578,,,63.2332649230957,,,74.27830569431357,,,63.270543637067256,,,73.28920982226931,,,62.61000395847159,,,73.47166696129771,,,62.91268921789087,,,1106300,,,28812000
2019-11-04,,,,,,,73.6925048828125,,,64.0960922241211,,,74.75842523302502,,,64.23973150075466,,,73.6829072770748,,,63.42511706354881,,,74.59517801848494,,,63.42511706354881,,,1010200,,,30632000
2019-11-05,,,,,,,72.54977416992188,,,64.18704986572266,,,73.85576666716064,,,64.47532192839282,,,72.47294935798611,,,64.08466705953373,,,73.76933692212857,,,64.17512037282376,,,2362700,,,25148000
2019-11-06,,,,,,,72.7802505493164,,,64.1656723022461,,,72.92429525843858,,,64.26408112941617,,,71.96400696618173,,,63.731281056665985,,,72.6938207932758,,,64.11994890374051,,,1355700,,,24626000
2019-11-07,,,,,,,72.8954849243164,,,64.95742797851562,,,73.3468142497932,,,65.73824472341596,,,72.67461540213162,,,64.30185952700019,,,73.30840184043855,,,64.32819845058032,,,860900,,,45140000
2019-11-08,,,,,,,73.59648132324219,,,65.059814453125,,,73.60608625589016,,,65.46289935589697,,,72.64579813076809,,,64.68804352144514,,,72.8858701620486,,,64.68804352144514,,,1231500,,,30392000
2019-11-11,,,,,,,73.79814910888672,,,64.52700805664062,,,73.79814910888672,,,64.85603603044459,,,73.10674041013544,,,64.40722776810173,,,73.22197763539991,,,64.81129854012605,,,1149200,,,17234000
2019-11-12,,,,,,,73.9902114868164,,,64.47382354736328,,,74.47035560463762,,,65.0772070950342,,,73.67331461071413,,,64.32621030253395,,,73.94219414446715,,,64.5414189466216,,,1008400,,,28852000
2019-11-13,,,,,,,74.0958251953125,,,64.42263793945312,,,74.42231959686424,,,64.73774947223457,,,73.51964653730077,,,64.22233924649787,,,73.76932346734479,,,64.27353065074034,,,1096000,,,20538000
2019-11-14,,,,,,,73.71172332763672,,,65.0672607421875,,,74.37431719508147,,,65.3938087652161,,,73.44284380734987,,,64.31129653262157,,,74.14385008146667,,,64.36398195962653,,,1113500,,,28948000
2019-11-15,,,,,,,75.15216064453125,,,66.27950286865234,,,75.20017066127512,,,66.27950286865234,,,73.56768356362447,,,65.20345201258141,,,73.87497551117346,,,65.36051481813818,,,1700400,,,39286000
2019-11-18,,,,,,,74.84488677978516,,,65.59858703613281,,,75.38264598631604,,,66.29839252295233,,,74.42235750241392,,,65.41568582859419,,,75.03694154599769,,,66.2198611134046,,,1641200,,,27984000
2019-11-19,,,,,,,76.1412353515625,,,65.23824310302734,,,76.33329001835367,,,65.93605391915624,,,74.74881337487086,,,65.19748716547706,,,75.0657101688506,,,65.93605391915624,,,1704800,,,21864000
2019-11-20,,,,,,,75.40184020996094,,,64.70494842529297,,,76.20848625714416,,,65.26906252674067,,,75.10415315726253,,,64.07621939645145,,,76.01643151212947,,,65.1771151817028,,,2429800,,,28892000
2019-11-21,,,,,,,75.19055938720703,,,64.61945343017578,,,75.8339506406927,,,65.1651764686208,,,74.23986891560885,,,64.15274715619834,,,75.8339506406927,,,64.5752164796873,,,2142200,,,25546000
2019-11-22,,,,,,,75.97799682617188,,,64.29788970947266,,,76.04521669986453,,,64.95544518818183,,,75.12334100647242,,,64.08367454002696,,,75.48824784560156,,,64.76160798943289,,,1869700,,,27776000
2019-11-25,,,,,,,77.07272338867188,,,64.89281463623047,,,77.26477807419612,,,65.12989528987278,,,76.15084771060559,,,64.39430897341687,,,76.29488506154046,,,64.42661643589459,,,2640800,,,23590000
2019-11-26,,,,,,,77.73532104492188,,,65.25862121582031,,,77.81214585351569,,,65.30881912263845,,,74.86406159308564,,,64.81329396270641,,,75.44983793738366,,,65.10503943443732,,,5329900,,,21910000
2019-11-27,,,,,,,77.86016845703125,,,65.21538543701172,,,78.10983811222353,,,65.48924807889492,,,77.48565664782534,,,65.08318268512703,,,77.86016845703125,,,65.37890974495903,,,1628000,,,18808000
2019-11-29,,,,,,,77.56246948242188,,,64.8157730102539,,,78.01380607834355,,,65.1070255237654,,,77.27438743761574,,,64.77303008852307,,,77.74492657262435,,,64.94052834426245,,,835800,,,12802000
2019-12-02,,,,,,,77.1591567993164,,,64.0588150024414,,,77.77374067231119,,,64.88287517138015,,,76.8422599292485,,,63.63733915700964,,,77.57208102583644,,,64.73972885410575,,,1775600,,,26538000
2019-12-03,,,,,,,76.91911315917969,,,64.35106658935547,,,76.92871809629831,,,64.47482844123603,,,76.02604449407855,,,63.47184097662992,,,76.3621440290262,,,63.55185882693887,,,1978200,,,25270000
2019-12-04,,,,,,,77.71614074707031,,,65.55384826660156,,,77.78336064222287,,,65.81876186354188,,,76.99592444482751,,,64.76408252143041,,,77.11116169069723,,,64.91567731943906,,,1690900,,,35506000
2019-12-05,,,,,,,78.29228973388672,,,65.95246124267578,,,78.49394936115951,,,66.00315969006239,,,77.30319413641766,,,65.32423277802882,,,77.6777059194124,,,65.95444822744994,,,1900000,,,24408000
2019-12-06,,,,,,,78.94527435302734,,,66.57025146484375,,,79.14693395067,,,66.72333270908553,,,78.57076262506013,,,66.16468665442424,,,78.97408182034545,,,66.24022999224402,,,1783400,,,32968000
2019-12-09,,,,,,,78.37870788574219,,,66.74917602539062,,,79.19495120679811,,,67.47284037150558,,,78.31148801992383,,,66.40523808970917,,,79.07010907998125,,,66.54390989747384,,,1913800,,,30842000
2019-12-10,,,,,,,79.63670349121094,,,66.74421691894531,,,80.4721568918034,,,66.99819453729737,,,79.41583397389874,,,66.30236305647024,,,79.60789601643495,,,66.59759715437782,,,3067700,,,17606000
2019-12-11,,,,,,,80.10724639892578,,,66.81180572509766,,,80.15526374339694,,,67.09212224103928,,,79.29100282784312,,,66.65524346777666,,,79.63670719406464,,,67.01309788910726,,,1718300,,,20480000
2019-12-12,,,,,,,81.44202423095703,,,67.02255249023438,,,81.60527876162992,,,67.32523401656792,,,79.86715247202054,,,66.51112377609971,,,80.17444434385166,,,66.76012637072549,,,1920800,,,29114000
2019-12-13,,,,,,,80.38572692871094,,,66.94203186035156,,,81.37482263430176,,,67.16469551991425,,,80.27048970349362,,,66.68308676525251,,,81.30760275119611,,,66.99322326709708,,,1811200,,,33170000
2019-12-16,,,,,,,81.09632873535156,,,67.62940979003906,,,81.59568266012583,,,67.77006101340723,,,80.66420201228111,,,67.12791605573283,,,81.11553860052891,,,67.34610519065691,,,1371200,,,28128000
2019-12-17,,,,,,,80.6162109375,,,67.34063720703125,,,81.49007692731935,,,67.80982347830479,,,80.45296366239725,,,67.13586401156594,,,81.39404954940122,,,67.71439511940919,,,1653200,,,32948000
2019-12-18,,,,,,,80.11685180664062,,,67.19252014160156,,,80.71223318007856,,,67.56627803577307,,,80.04963191983458,,,67.12045781766801,,,80.42414376438514,,,67.44550425039715,,,2025500,,,23330000
2019-12-19,,,,,,,81.15394592285156,,,67.41767120361328,,,81.30758820256516,,,67.47185066493435,,,80.24166787089138,,,67.03546483292489,,,80.61617962781281,,,67.19252004912002,,,1696000,,,28922000
2019-12-20,,,,,,,81.80695343017578,,,67.1582260131836,,,81.92218332432161,,,67.79341649620028,,,80.9715000655311,,,67.13387407430272,,,81.56688138214867,,,67.74868658791023,,,2287800,,,50090000
2019-12-23,,,,,,,81.8741683959961,,,67.12891387939453,,,82.04702055325671,,,67.68656651461396,,,81.39402432876292,,,66.99819757170604,,,82.02781068777385,,,67.53149826540843,,,816000,,,19936000
2019-12-24,,,,,,,81.9125747680664,,,66.82074737548828,,,82.05661211649505,,,67.19749332019242,,,81.60528288072447,,,66.80783197512531,,,82.05661211649505,,,67.10802592261055,,,271900,,,13468000
2019-12-26,,,,,,,82.05663299560547,,,67.71736907958984,,,82.23909011859618,,,67.75365809281168,,,81.7109286185801,,,66.87442497706247,,,81.92219321858653,,,66.92611691313772,,,649100,,,23662000
2019-12-27,,,,,,,82.0278091430664,,,67.32820892333984,,,82.27748610472263,,,67.94500839533953,,,81.7301221714412,,,67.24669704918452,,,82.27748610472263,,,67.79341360072743,,,767700,,,23212000
2019-12-30,,,,,,,81.70065307617188,,,66.58615112304688,,,82.1818112128491,,,67.44549920116268,,,81.45044878937037,,,66.49321029862132,,,82.12406724396229,,,67.43605723246338,,,742800,,,19994000
2019-12-31,,,,,,,82.0951919555664,,,66.57025146484375,,,82.12406026661188,,,66.63337235638818,,,81.47931018029678,,,66.20941656170876,,,81.64290217081437,,,66.39132425179463,,,1176200,,,19514000
