Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,MICROSOFT,#,MICROSOFT,MSFT,#,MICROSOFT,MSFT,#,MICROSOFT,MSFT,#,MICROSOFT,MSFT,#,MICROSOFT,MSFT
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,,79.3285140991211,,,79.66078070188972,,,78.91318436647795,,,79.4946474005054,,,22483800
2018-01-03,,,,,79.6977310180664,,,79.84540825084042,,,79.34700815268518,,,79.43007131489203,,,26061400
2018-01-04,,,,,80.399169921875,,,80.90680151992336,,,79.9007699096921,,,79.91922603978622,,,21912000
2018-01-05,,,,,81.39595794677734,,,81.5990105560625,,,80.69450539878386,,,80.90678959257355,,,23407100
2018-01-08,,,,,81.4790267944336,,,81.75591801589472,,,80.85141279520647,,,81.40518819649246,,,22113000
2018-01-09,,,,,81.42365264892578,,,81.89436491616722,,,81.09138599459493,,,81.8205263170634,,,19484300
2018-01-10,,,,,81.05448150634766,,,81.3959798083785,,,80.67607093965621,,,81.09140081264594,,,18652200
2018-01-11,,,,,81.29441833496094,,,81.34056216665873,,,80.51912732111096,,,81.34056216665873,,,17808900
2018-01-12,,,,,82.69731903076172,,,82.86345232223778,,,81.63591228197768,,,81.83896486507453,,,24271500
2018-01-16,,,,,81.54362487792969,,,83.7956525770761,,,81.22982143349675,,,83.15880706243392,,,36599700
2018-01-17,,,,,83.19572448730469,,,83.32493849582974,,,81.91280894435214,,,82.21738783943348,,,25621200
2018-01-18,,,,,83.1588134765625,,,83.68490114699902,,,82.75271528430507,,,82.881929305701,,,24159700
2018-01-19,,,,,83.06652069091797,,,83.62952767226508,,,82.75271721495989,,,83.1957347153285,,,36875000
2018-01-22,,,,,84.552490234375,,,84.56172181957656,,,82.82654996677101,,,83.06652189055745,,,23601600
2018-01-23,,,,,84.82013702392578,,,85.1893229180661,,,84.48787042336302,,,84.82013702392578,,,23412800
2018-01-24,,,,,84.74629211425781,,,86.23226012212612,,,84.52478341095342,,,85.4200568489202,,,33277500
2018-01-25,,,,,85.2170181274414,,,86.05690924493165,,,84.84783220081054,,,85.34623214551682,,,26383200
2018-01-26,,,,,86.81372833251953,,,86.81372833251953,,,85.44774969804394,,,85.94614959169373,,,29172200
2018-01-29,,,,,86.68453216552734,,,88.096661967304,,,86.49994270395472,,,87.81054618937547,,,31569900
2018-01-30,,,,,85.5954360961914,,,86.44456591432663,,,85.00474137848475,,,86.11229925541208,,,38635100
2018-01-31,,,,,87.69055938720703,,,88.05051374853737,,,86.30611736927919,,,86.5276261204895,,,48756300
2018-02-01,,,,,86.99834442138672,,,88.66890231907091,,,86.37073038133153,,,87.48751284170507,,,47227900
2018-02-02,,,,,84.70938873291016,,,86.7306762748855,,,84.45096069024657,,,86.42609734961654,,,47867800
2018-02-05,,,,,81.2206039428711,,,86.05691975144741,,,81.2206039428711,,,83.58338289515814,,,51031500
2018-02-06,,,,,84.2940673828125,,,84.43251300283286,,,78.68246031219618,,,80.19611646337553,,,67998600
2018-02-07,,,,,82.70658111572266,,,84.70017430702471,,,82.3281635182779,,,83.51878470601054,,,41107600
2018-02-08,,,,,78.46092987060547,,,82.95574619524817,,,78.23018958152493,,,82.79884448866575,,,55628700
2018-02-09,,,,,81.38673400878906,,,82.07895503731416,,,77.3718534516708,,,79.6515691656086,,,63499100
2018-02-12,,,,,82.26355743408203,,,82.86348382815953,,,81.15600643089091,,,81.90360300596303,,,35720300
2018-02-13,,,,,82.90961456298828,,,83.06651629265959,,,81.03600426660446,,,82.07894799173452,,,26407700
2018-02-14,,,,,84.20783233642578,,,84.37474606758151,,,81.98232535396826,,,82.07505363245163,,,34960900
2018-02-15,,,,,85.92333984375,,,85.97897539752836,,,84.03165319342781,,,84.57875500481997,,,27823900
2018-02-16,,,,,85.31132507324219,,,86.7022705907407,,,85.12586850079495,,,85.72860589860584,,,30596900
2018-02-20,,,,,85.9789810180664,,,86.29425860970629,,,84.39330395929652,,,84.82913469162267,,,30911700
2018-02-21,,,,,84.8384017944336,,,86.57244975678518,,,84.8384017944336,,,86.22007943850997,,,26922500
2018-02-22,,,,,85.06095123291016,,,85.98824817088068,,,84.71784881896396,,,85.35768597007215,,,24392800
2018-02-23,,,,,87.22154998779297,,,87.23082493833363,,,85.64514798217061,,,86.79499423420944,,,26329200
2018-02-26,,,,,88.48268127441406,,,88.51049905347593,,,87.39774544271198,,,87.5368414127362,,,30199800
2018-02-27,,,,,87.35135650634766,,,88.87212270588464,,,87.35135650634766,,,88.77939444000324,,,25869100
2018-02-28,,,,,86.95264434814453,,,88.75160295282741,,,86.82282332251951,,,87.94485194383023,,,31167300
2018-03-01,,,,,86.09952545166016,,,87.69447743133188,,,85.16295349620833,,,87.15664347079799,,,37135600
2018-03-02,,,,,86.28498077392578,,,86.37770905048652,,,84.25419826608986,,,84.92185317686956,,,32830400
2018-03-05,,,,,86.83207702636719,,,87.41627149872679,,,85.55240991203559,,,85.62658828373029,,,23901600
2018-03-06,,,,,86.53533935546875,,,87.62027494190313,,,86.1829691091528,,,87.48117900332385,,,22175800
2018-03-07,,,,,87.03609466552734,,,87.11028012148101,,,85.71005970789187,,,86.38698961271885,,,26716100
2018-03-08,,,,,87.56465148925781,,,88.18593874937149,,,86.95263210487289,,,87.41628058102596,,,25887800
2018-03-09,,,,,89.5212631225586,,,89.5212631225586,,,88.09322473577078,,,88.36214174445635,,,36937300
2018-03-12,,,,,89.73451232910156,,,90.14252520367918,,,89.05758959596702,,,89.48414529451932,,,26073700
2018-03-13,,,,,87.54608917236328,,,90.17033358636117,,,87.13807634027746,,,89.9477843482747,,,35387800
2018-03-14,,,,,87.02680206298828,,,88.47338986181204,,,86.70224960241383,,,88.2044729445609,,,32132000
2018-03-15,,,,,87.33283233642578,,,87.70375255388916,,,86.08098279286224,,,86.73008786738713,,,27611000
2018-03-16,,,,,87.72228240966797,,,88.44557283567569,,,87.0917202556357,,,87.7964678571338,,,49081300
2018-03-19,,,,,86.13658905029297,,,87.07316068900586,,,85.41329876335696,,,86.92478982260242,,,33344100
2018-03-20,,,,,86.359130859375,,,86.9526001246019,,,86.23858484680794,,,86.28495250725541,,,23075200
2018-03-21,,,,,85.75640106201172,,,87.21225658330683,,,85.50602699370368,,,86.17368174290873,,,24457100
2018-03-22,,,,,83.2619857788086,,,85.0794867726149,,,83.14143973409305,,,84.6343811676335,,,38604700
2018-03-23,,,,,80.84175872802734,,,83.88329198124987,,,80.74903043610523,,,82.99308764431024,,,44068900
2018-03-26,,,,,86.9618911743164,,,87.16589759852235,,,83.82763059479814,,,84.0223620702548,,,56396800
