Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,ORACLE,#,ORACLE,ORCL,#,ORACLE,ORCL,#,ORACLE,ORCL,#,ORACLE,ORCL,#,ORACLE,ORCL
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,,41.432010650634766,,,42.47158550559037,,,41.02328569714633,,,42.26722472357673,,,25380000
2018-01-03,,,,,42.39162063598633,,,42.71149088531764,,,42.151717948987844,,,42.23168551132067,,,24165000
2018-01-04,,,,,42.80923080444336,,,42.81811458301249,,,42.40050920103342,,,42.6404118959379,,,19815100
2018-01-05,,,,,43.06690216064453,,,43.20906633643729,,,42.89807987163598,,,43.02247310177198,,,14496400
2018-01-08,,,,,43.52005386352539,,,43.60002143243018,,,42.59598493161704,,,42.91585520723621,,,15075000
2018-01-09,,,,,43.76089859008789,,,44.028494102167464,,,43.636017508633316,,,43.930374953783925,,,14153700
2018-01-10,,,,,43.52897644042969,,,43.94821153024138,,,43.33274156230059,,,43.582496899552865,,,13476600
2018-01-11,,,,,43.662776947021484,,,43.72521578285054,,,43.20786154008251,,,43.59141633312464,,,11687800
2018-01-12,,,,,44.16229248046875,,,44.447731564721714,,,43.76090089256101,,,43.867938422492294,,,15978200
2018-01-16,,,,,44.233638763427734,,,44.65287377353022,,,44.099839342389735,,,44.465553903544894,,,17152600
2018-01-17,,,,,44.840187072753906,,,44.85802722114255,,,44.46555076191312,,,44.51907120707906,,,23183100
2018-01-18,,,,,44.80451583862305,,,45.20591075190708,,,44.688556551971864,,,44.76883553462867,,,17119200
2018-01-19,,,,,45.11671447753906,,,45.13455122730332,,,44.84019721893689,,,45.04535386783741,,,14011500
2018-01-22,,,,,45.232666015625,,,45.259427943020796,,,44.840192907981915,,,44.98291071100311,,,16840000
2018-01-23,,,,,45.59838104248047,,,45.73218047277963,,,45.10778880248498,,,45.268346757779625,,,14141400
2018-01-24,,,,,45.89274597167969,,,46.38333829231613,,,45.678667528544125,,,45.812466980836525,,,17205600
2018-01-25,,,,,46.02652359008789,,,46.427918383565995,,,45.973006552730844,,,45.973006552730844,,,13904300
2018-01-26,,,,,47.05230712890625,,,47.05230712890625,,,46.16923863538298,,,46.25843936347919,,,14909200
2018-01-29,,,,,46.32981872558594,,,47.08800996544934,,,46.27630166576459,,,46.98096904048368,,,12234900
2018-01-30,,,,,45.455665588378906,,,46.37441469177177,,,45.26834909840347,,,46.151417898183574,,,16863500
2018-01-31,,,,,46.01761245727539,,,46.24952759517943,,,45.36646231326953,,,45.36646231326953,,,16806800
2018-02-01,,,,,46.05329513549805,,,46.36548926085566,,,45.72325745707913,,,45.812458209081846,,,11674100
2018-02-02,,,,,44.71531295776367,,,45.85705532325944,,,44.63503398502346,,,45.71433752757247,,,17562200
2018-02-05,,,,,42.89565658569336,,,45.223743288019264,,,42.86889806353437,,,44.63503198189804,,,19725800
2018-02-06,,,,,44.06416320800781,,,44.162278928784254,,,41.753916529723575,,,42.217750220642266,,,25921200
2018-02-07,,,,,43.59141540527344,,,44.46556249093523,,,43.546816723867884,,,43.88577282734042,,,15138000
2018-02-08,,,,,41.780677795410156,,,43.81440738681513,,,41.753919270047746,,,43.787648861452716,,,21255400
2018-02-09,,,,,42.57454299926758,,,42.949179342947936,,,40.96004515650684,,,42.44074697861513,,,23191000
2018-02-12,,,,,42.94917297363281,,,43.25244867252787,,,42.5656183131873,,,43.01161178787649,,,16261600
2018-02-13,,,,,43.252445220947266,,,43.42192150284715,,,42.61021357979419,,,42.82428852507195,,,12633100
2018-02-14,,,,,44.108760833740234,,,44.17119965577864,,,42.940256559223215,,,42.98485523172771,,,14271400
2018-02-15,,,,,45.17022705078125,,,45.214825726089536,,,44.09092345608097,,,44.33176038593869,,,14132500
2018-02-16,,,,,45.232666015625,,,45.616220749243375,,,45.03643116313387,,,45.0899482126038,,,11098800
2018-02-20,,,,,44.5012321472168,,,44.8758684672214,,,44.2960755397197,,,44.77774935001399,,,14144900
2018-02-21,,,,,44.09093475341797,,,44.902643101590215,,,44.09093475341797,,,44.4834079604187,,,13050800
2018-02-22,,,,,44.233638763427734,,,44.65287377353022,,,44.073080819246385,,,44.233638763427734,,,9513200
2018-02-23,,,,,45.045345306396484,,,45.10778412668756,,,44.260395762173744,,,44.412035327638144,,,8866800
2018-02-26,,,,,45.64297103881836,,,45.7232500011997,,,45.04534140982628,,,45.12562037220762,,,12956000
2018-02-27,,,,,45.250511169433594,,,45.84814437499117,,,45.08103482293937,,,45.55378695971777,,,14339600
2018-02-28,,,,,45.196983337402344,,,45.93733424097083,,,45.196983337402344,,,45.54486115396697,,,14947900
2018-03-01,,,,,44.34068298339844,,,45.455666985612204,,,44.08200587824617,,,45.455666985612204,,,16539800
2018-03-02,,,,,44.88479232788086,,,44.95615293190545,,,43.85008738815047,,,44.00172697037229,,,17291000
2018-03-05,,,,,45.75002670288086,,,45.92842483276482,,,44.46556288984542,,,44.51016497431239,,,18771500
2018-03-06,,,,,45.93733596801758,,,46.19601304544694,,,45.68758066714,,,45.99085641934596,,,13907100
2018-03-07,,,,,46.13357925415039,,,46.21385823857232,,,45.51810590602854,,,45.54486783594328,,,11727300
2018-03-08,,,,,46.49928665161133,,,46.52604517471017,,,45.910575324812484,,,46.329806931557016,,,15864400
2018-03-09,,,,,47.24855041503906,,,47.275308935018934,,,46.5617200467205,,,46.69551604928008,,,16218600
2018-03-12,,,,,47.186126708984375,,,47.66779723615415,,,46.98096664791233,,,47.2574839193327,,,14108400
2018-03-13,,,,,46.90068054199219,,,47.703466842309965,,,46.68660215364445,,,47.489391856622774,,,12864400
2018-03-14,,,,,46.66877365112305,,,47.40912471781735,,,46.5438959778641,,,47.16828774682022,,,10885500
