Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,COSTCO,#,COST,COSTCO,#,COST,COSTCO,#,COST,COSTCO,#,COST,COSTCO,#,COST,COSTCO
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,168.96710205078125,,,171.0845610048333,,,167.5494707835489,,,167.98910665183448,,,2509300,
2018-01-03,,,,170.99481201171875,,,172.35861116340976,,,169.02090047337953,,,169.41568551918752,,,3364400,
2018-01-04,,,,169.6669158935547,,,172.5380612957385,,,168.28516818423108,,,172.26888841944287,,,3525800,
2018-01-05,,,,168.45571899414062,,,170.18737440746767,,,167.53156887467568,,,169.96306586020518,,,2819000,
2018-01-08,,,,169.11065673828125,,,169.5592737283377,,,168.00706277613952,,,168.06987572628537,,,1961800,
2018-01-09,,,,167.1457061767578,,,169.8463891227364,,,167.0200939716451,,,169.58618361097922,,,2241900,
2018-01-10,,,,166.36509704589844,,,167.10083536657137,,,164.9833629555762,,,166.6611858561179,,,2609500,
2018-01-11,,,,169.91815185546875,,,171.07557750460887,,,166.01517910960382,,,166.37406717535367,,,4678600,
2018-01-12,,,,172.1252899169922,,,172.4303460541236,,,170.47438338471827,,,170.5641122206737,,,3499500,
2018-01-16,,,,171.84716796875,,,173.02254191499912,,,171.27293895338022,,,172.58290616787673,,,2006600,
2018-01-17,,,,172.52906799316406,,,172.77132493376595,,,171.67669868743172,,,172.74440901711023,,,2585200,
2018-01-18,,,,171.82923889160156,,,173.19303809133274,,,171.5690471153541,,,172.47524831827943,,,1908000,
2018-01-19,,,,172.52906799316406,,,172.84310527508134,,,171.5152031874973,,,172.00868447735292,,,2353800,
2018-01-22,,,,174.40432739257812,,,174.74526696007078,,,172.3227382025266,,,172.7175233034469,,,3009100,
2018-01-23,,,,173.54293823242188,,,174.15306425922296,,,172.33168096844403,,,173.71341482359716,,,2316400,
2018-01-24,,,,174.27871704101562,,,174.7363013997252,,,172.2060952392419,,,174.44917998121528,,,2799200,
2018-01-25,,,,177.607421875,,,178.0560387596,,,174.72730914266046,,,174.96058499400016,,,3558700,
2018-01-26,,,,178.46881103515625,,,178.75591878442225,,,175.5797165763032,,,177.42801635132142,,,2756200,
2018-01-29,,,,177.9394073486328,,,179.33908983547178,,,177.2575009232594,,,177.9842580844488,,,2031100,
2018-01-30,,,,177.5715789794922,,,178.36113556648613,,,175.9296391651181,,,177.284457536437,,,2285000,
2018-01-31,,,,174.8439483642578,,,178.0739955600592,,,174.1530881871098,,,177.14984583000796,,,2682300,
2018-02-01,,,,173.5878448486328,,,175.31949971527195,,,172.66369502092437,,,173.5340130047978,,,2096600,
2018-02-02,,,,171.36268615722656,,,173.70446689233341,,,171.19220954693623,,,171.59596201353372,,,2386600,
2018-02-05,,,,163.9874267578125,,,172.3586198209779,,,163.772085715455,,,171.0666009482358,,,3407200,
2018-02-06,,,,165.99722290039062,,,166.2035965347925,,,158.09259519428176,,,160.52410485267887,,,4067900,
2018-02-07,,,,164.3642578125,,,167.05595914371875,,,164.25659414027555,,,165.62936072394103,,,2594800,
2018-02-08,,,,160.2549285888672,,,165.5486025003215,,,160.18314824242054,,,165.5486025003215,,,3013200,
2018-02-09,,,,162.14813232421875,,,163.35940372103565,,,157.7247615100613,,,161.3047301594075,,,2777200,
2018-02-12,,,,162.453125,,,164.42703632249822,,,161.8430126800657,,,163.15296616260665,,,1596200,
2018-02-13,,,,165.22560119628906,,,165.62936736472133,,,161.54695077721806,,,161.69947888255183,,,2123900,
2018-02-14,,,,168.0967254638672,,,169.11059015251595,,,163.5746603178262,,,163.93356198297948,,,2191000,
2018-02-15,,,,172.26206970214844,,,172.46899559228422,,,167.8448732145685,,,169.21230824309347,,,2072900,
2018-02-16,,,,172.3340301513672,,,175.08691028420654,,,171.86621623869624,,,172.23506977998176,,,1969300,
2018-02-20,,,,169.23927307128906,,,172.262046171303,,,168.79846085977482,,,170.8136337748935,,,2202100,
2018-02-21,,,,167.1071319580078,,,170.15689279431226,,,167.05315607676377,,,169.60811512277263,,,1747200,
2018-02-22,,,,167.86280822753906,,,169.42817729419008,,,167.02615468098458,,,167.6469047199554,,,1360100,
2018-02-23,,,,170.7596893310547,,,170.79568241250098,,,167.2511188936566,,,168.97841616494017,,,1561700,
2018-02-26,,,,173.45858764648438,,,173.71948943189244,,,170.86763496916888,,,171.02058496880144,,,1852400,
2018-02-27,,,,171.0205841064453,,,175.89660316456226,,,171.0205841064453,,,174.0343525052975,,,2170400,
2018-02-28,,,,171.74029541015625,,,174.31325175064387,,,171.73130400307735,,,172.37005081649457,,,2179800,
2018-03-01,,,,170.05792236328125,,,173.62048131505466,,,168.51955492960704,,,172.1090880930697,,,2447700,
2018-03-02,,,,170.32785034179688,,,171.28146098869232,,,168.42962045374267,,,168.66352054892968,,,2275900,
2018-03-05,,,,172.26206970214844,,,172.71188710748007,,,168.6815269993632,,,169.53617732402574,,,2155800,
2018-03-06,,,,172.24411010742188,,,172.95481566361744,,,170.99361810113223,,,172.8558552720115,,,2458700,
2018-03-07,,,,168.5555419921875,,,170.70566817264682,,,166.23448303852825,,,170.2198715206413,,,5157100,
2018-03-08,,,,167.0531768798828,,,167.64693910217864,,,164.70512966201903,,,167.50299424937904,,,6061500,
2018-03-09,,,,169.6531524658203,,,169.70712836388398,,,165.7307437209009,,,167.78191021135663,,,3288100,
2018-03-12,,,,170.3638458251953,,,171.02058914426516,,,168.72651754916052,,,169.37425573430392,,,2394100,
2018-03-13,,,,168.64553833007812,,,171.0385563614625,,,168.05177609328192,,,170.97558906641038,,,1964300,
2018-03-14,,,,166.09957885742188,,,170.03996997863717,,,165.08298713246842,,,169.83305781662162,,,2866000,
2018-03-15,,,,166.8912353515625,,,167.84485970507401,,,165.6767366913223,,,166.2704989131304,,,1811300,
2018-03-16,,,,167.21511840820312,,,167.55698403011334,,,165.95563516011995,,,167.49400300404025,,,3569400,
2018-03-19,,,,165.667724609375,,,167.31405775860247,,,164.46221740524214,,,166.999193849823,,,2493200,
2018-03-20,,,,168.5465545654297,,,168.75346668808027,,,166.07255931613764,,,166.52237663419075,,,1852500,
2018-03-21,,,,167.39505004882812,,,169.03237820967578,,,167.38604491553517,,,168.07876753956248,,,2048300,
2018-03-22,,,,164.30929565429688,,,166.92723615840595,,,164.1833473342025,,,166.3424653150598,,,2489800,
2018-03-23,,,,162.68995666503906,,,165.937638896582,,,162.68096525872986,,,164.8850678102155,,,2351800,
2018-03-26,,,,168.42958068847656,,,168.73545313935338,,,164.03935971416468,,,164.66010974686594,,,2036600,
2018-03-27,,,,164.7681121826172,,,168.82547401593072,,,163.78751352105397,,,168.62755325687453,,,2495300,
2018-03-28,,,,165.1819305419922,,,166.0905566621457,,,163.04079552791075,,,165.1819305419922,,,2168700,
2018-03-29,,,,169.5181427001953,,,169.70707200801837,,,165.90162145750023,,,166.1985025256023,,,3016000,
2018-04-02,,,,164.40826416015625,,,168.15074832424543,,,162.87888770413403,,,168.15074832424543,,,3599200,
2018-04-03,,,,164.28231811523438,,,165.68574626442282,,,163.1487831625833,,,165.10998051790094,,,2287000,
2018-04-04,,,,166.9002685546875,,,167.64696716030235,,,162.77993911322542,,,162.95087193861593,,,2111000,
2018-04-05,,,,167.5569305419922,,,168.23165643679215,,,166.36940637802417,,,167.96176333340546,,,1933600,
2018-04-06,,,,165.49681091308594,,,168.45660313372517,,,164.72312449646242,,,166.7382975054639,,,2259000,
2018-04-09,,,,165.9016571044922,,,168.5915563765401,,,165.08298614024383,,,166.61236255792844,,,1946000,
2018-04-10,,,,165.12794494628906,,,167.30505918092646,,,163.88644472005143,,,167.10713845711075,,,2526000,
2018-04-11,,,,166.11756896972656,,,167.6649420044007,,,163.93146288113758,,,163.95845082835436,,,1697300,
2018-04-12,,,,169.86904907226562,,,170.96659089618905,,,166.8732635489716,,,166.8822549551061,,,2841600,
2018-04-13,,,,169.9500274658203,,,170.77768990322315,,,168.24071296757072,,,170.75969336207518,,,1744400,
2018-04-16,,,,175.05093383789062,,,176.14848934697565,,,172.1721053416582,,,172.58592964534378,,,3026800,
2018-04-17,,,,176.32835388183594,,,177.12003659813342,,,175.18581427578525,,,176.02248146047825,,,2160500,
2018-04-18,,,,176.78720092773438,,,177.9207493773462,,,176.43634396174392,,,176.59828533768933,,,1663100,
2018-04-19,,,,175.49176025390625,,,176.688262411683,,,174.07932708328184,,,176.47235885350958,,,2427600,
2018-04-20,,,,174.13331604003906,,,176.03154608633673,,,173.40461402184664,,,174.91599395182527,,,2252800,
2018-04-23,,,,173.94439697265625,,,174.87101973392706,,,172.96378459152118,,,174.35822130025053,,,1618000,
2018-04-24,,,,173.18870544433594,,,175.75267033790306,,,171.96520146100414,,,175.014963148725,,,1598900,
2018-04-25,,,,174.5021514892578,,,175.13189306133313,,,172.18109221446304,,,172.93678210095342,,,1311700,
2018-04-26,,,,175.66273498535156,,,176.72431148295706,,,173.9354373360013,,,174.63715157707043,,,1445800,
2018-04-27,,,,176.85020446777344,,,177.15607699455225,,,175.00595044658104,,,175.38379540213205,,,1563100,
2018-04-30,,,,177.3719940185547,,,179.06329804651924,,,176.6792714040671,,,177.3180181288897,,,2165000,
2018-05-01,,,,176.82322692871094,,,177.30003228596587,,,174.08832938377228,,,176.7692510357897,,,1413200,
2018-05-02,,,,174.52914428710938,,,175.95056886208897,,,173.13470765687381,,,175.86059989471747,,,2498100,
2018-05-03,,,,173.63848876953125,,,174.5201406605556,,,171.09252091737457,,,174.45715964233838,,,1815500,
2018-05-04,,,,175.5996551513672,,,176.6882051774455,,,172.08208106396947,,,173.4855086468359,,,1704500,
2018-05-07,,,,173.68348693847656,,,176.14849115634348,,,172.9188056184476,,,176.1304946172436,,,2361900,
2018-05-08,,,,174.96092224121094,,,175.60866021095822,,,173.107677277286,,,173.62047555639165,,,1908600,
2018-05-09,,,,176.3643798828125,,,176.7062454602707,,,173.76443615871165,,,174.66407085531867,,,1999100,
2018-05-10,,,,176.34632873535156,,,177.68166676129502,,,175.21850620088733,,,176.88768905884035,,,1874200,
2018-05-11,,,,176.6260986328125,,,176.82459658130878,,,175.55242270623606,,,176.2381341308965,,,1296300,
2018-05-14,,,,176.73431396484375,,,177.98845212298826,,,176.31926919780292,,,176.80649626204064,,,1440900,
2018-05-15,,,,176.37342834472656,,,177.47418444552,,,174.37041404770034,,,175.72380134204954,,,2319600,
2018-05-16,,,,179.2877197265625,,,179.86516438118267,,,175.94033599436182,,,176.9057588053335,,,2163200,
2018-05-17,,,,180.0907440185547,,,181.66969588426267,,,178.54787642356396,,,179.60351687598174,,,2391000,
2018-05-18,,,,179.51333618164062,,,180.01859867965265,,,178.4486641173691,,,180.0005496569035,,,1624600,
2018-05-21,,,,180.10873413085938,,,181.66061896274962,,,179.63053850133826,,,180.09069888370462,,,1202800,
2018-05-22,,,,179.52227783203125,,,182.04860302027222,,,179.39596226098743,,,180.19897134134413,,,1563600,
2018-05-23,,,,178.7734375,,,179.63058002838864,,,177.53734818329326,,,179.63058002838864,,,1635100,
2018-05-24,,,,179.4501190185547,,,179.63056789117545,,,177.5824518475116,,,178.90875863332587,,,1176300,
2018-05-25,,,,178.971923828125,,,180.65012450634546,,,178.48471049390395,,,179.45011953726723,,,1331000,
2018-05-29,,,,177.51028442382812,,,179.4050183962118,,,176.8426083950638,,,178.73735613481512,,,2298100,
2018-05-30,,,,180.12684631347656,,,180.92985564912277,,,178.42157867857082,,,178.7915078854358,,,2390900,
2018-05-31,,,,178.86366271972656,,,181.08321008515315,,,178.37643560326038,,,180.65013002291306,,,4822800,
2018-06-01,,,,177.86212158203125,,,179.540321990425,,,175.94030766201269,,,176.34632100314445,,,4056400,
2018-06-04,,,,179.2064666748047,,,179.5854133554859,,,177.97037770919954,,,178.03354237299482,,,1870600,
2018-06-05,,,,178.50274658203125,,,179.86516518048998,,,177.7358354257343,,,179.74786721708185,,,1868500,
2018-06-06,,,,178.34034729003906,,,179.0080095026497,,,177.47417341783517,,,178.65612937867834,,,2066900,
2018-06-07,,,,182.77041625976562,,,183.05011404707435,,,179.91927757277472,,,180.90273552407464,,,2735000,
2018-06-08,,,,183.84414672851562,,,184.0697113041006,,,181.35391877031051,,,181.81406554825094,,,2052500,
2018-06-11,,,,184.51177978515625,,,184.8636598902866,,,183.53733939386467,,,183.8441038409289,,,1684800,
2018-06-12,,,,184.8546600341797,,,185.03510891642338,,,183.3659257790931,,,184.28623297611324,,,1384800,
2018-06-13,,,,184.15992736816406,,,185.7118126208741,,,183.34790047035048,,,184.89075432966987,,,1665800,
2018-06-14,,,,185.0711669921875,,,185.6215449539226,,,184.32229115786825,,,184.845602479466,,,1685000,
2018-06-15,,,,187.05612182617188,,,187.37190384322938,,,184.57491250314925,,,185.32377447445435,,,3879600,
2018-06-18,,,,186.05465698242188,,,187.768941940327,,,185.0982517900745,,,185.86517671550746,,,1975000,
2018-06-19,,,,187.2456512451172,,,187.49828245065694,,,184.62007646536296,,,184.87270767090274,,,1940600,
2018-06-20,,,,187.6516571044922,,,188.20203515872188,,,186.73136365043015,,,187.45315919854917,,,1527700,
2018-06-21,,,,189.43809509277344,,,190.47568628229556,,,187.66966336115297,,,187.82304556854712,,,1825800,
2018-06-22,,,,190.46669006347656,,,191.07120133727076,,,189.492249665201,,,189.80803173919537,,,1738600,
2018-06-25,,,,191.0531463623047,,,191.3508931775506,,,189.44712809875932,,,189.48321236392601,,,2398600,
2018-06-26,,,,189.5553741455078,,,191.69373490222105,,,189.44710759436023,,,191.62155261233463,,,2276700,
2018-06-27,,,,189.50125122070312,,,191.65764734214966,,,189.12230450362404,,,189.92531359234601,,,2211700,
2018-06-28,,,,188.31028747558594,,,190.54788362990618,,,187.7147938463938,,,189.47419432594734,,,1826700,
2018-06-29,,,,188.55389404296875,,,189.95239685262743,,,187.95841415966217,,,189.16743671051915,,,2164600,
2018-07-02,,,,187.66064453125,,,188.4095203159711,,,185.9102618256807,,,188.04860885910074,,,1876100,
2018-07-03,,,,186.8756561279297,,,189.39296343638057,,,186.67715828398866,,,188.14784310027096,,,842100,
2018-07-05,,,,188.69830322265625,,,188.83363646279662,,,187.26371580769114,,,187.85017820479183,,,1436700,
2018-07-06,,,,189.13134765625,,,189.82609028168605,,,186.46067126091404,,,186.89375131498022,,,1523200,
