Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2018-01-02,49.071754455566406,49.56562083967019,48.94402865460399,49.34423313263099,7216000
2018-01-03,49.99138641357422,50.204260656433796,49.216524299493486,49.32721981527735,7478400
2018-01-04,50.1786994934082,50.58741750905591,50.008399508171145,50.22979046343993,5775900
2018-01-05,50.75772476196289,50.82584281688987,50.297915710446375,50.45118539428521,6047700
2018-01-08,50.50228500366211,50.80882117553153,49.86366229457879,50.64703792525019,6335800
2018-01-09,50.39158630371094,50.63852118183856,50.11910755826075,50.40861663132693,5233400
2018-01-10,50.93654251098633,51.2005077100779,50.11910629523556,51.089812207464945,8656500
2018-01-11,51.089813232421875,51.106843559950356,50.621490594098574,50.68109511634684,5806300
2018-01-12,51.43041229248047,51.524074219772444,50.79178963941922,51.43041229248047,6989100
2018-01-16,51.566650390625,52.02645622085962,51.345259390694714,51.37080650496526,8040700
2018-01-17,51.65179443359375,52.222298964029925,51.53258540436296,51.941303468098134,8433800
2018-01-18,52.0179443359375,52.31596694354953,51.71992172832546,52.307453403990394,9170900
2018-01-19,52.162696838378906,52.33299686205664,51.89873488747106,52.12012264451016,8361900
2018-01-22,52.290409088134766,52.34150005643036,51.74545175245609,51.975356237483396,11945800
2018-01-23,52.528831481933594,52.716161799738636,52.06050893562319,52.21377860506328,10806800
2018-01-24,51.79655456542969,52.74171333351981,51.28565451024841,52.37556943084417,11911900
2018-01-25,51.558135986328125,52.111610263534615,51.43041340188245,51.96685410331942,16225600
2018-01-26,49.3783073425293,49.5315737983005,48.15214971073613,49.33572989837863,51851700
2018-01-29,48.55234909057617,49.68483817267977,48.4586839206167,49.00364136597806,18899900
2018-01-30,48.69710922241211,48.99513510274011,48.31393819488095,48.50126531441529,14341200
2018-01-31,48.373538970947266,48.91849645498451,48.27987379434034,48.731166101770654,13118400
2018-02-01,47.68382263183594,48.041449742437436,47.59015746052526,47.922240705570275,14690100
2018-02-02,47.48798370361328,47.956306360815184,47.428379178962295,47.59867921290925,15358900
2018-02-05,46.56836700439453,47.905216955413835,46.466188279939125,47.283624571988554,16060000
2018-02-06,47.35174560546875,47.734919880151445,45.60617751880653,45.71686978289026,17415100
2018-02-07,46.624046325683594,47.45447935194721,46.60692362489431,47.154840252687784,13927000
2018-02-08,46.03331756591797,46.90655551625979,46.016194868951985,46.658281308983874,17736700
2018-02-09,46.72677230834961,47.13770723993159,45.93058485784061,46.40144759616451,19382000
2018-02-12,47.41166305541992,47.7113020840384,46.70108583638113,46.96648273731498,10969000
2018-02-13,47.65994644165039,47.70275482762275,47.10347334804441,47.30037951339619,10416400
2018-02-14,47.933902740478516,48.541743891410825,47.3346213065952,47.488722340045804,14190300
2018-02-15,48.43900680541992,48.65303563732972,47.856848121359604,48.25066038827664,10294900
2018-02-16,48.3533935546875,48.84137903261366,48.233537930750664,48.498934859339954,10151300
2018-02-20,47.91677474975586,48.404760213194066,47.79691912937746,48.19073138656957,9450900
2018-02-21,48.028072357177734,48.57598895331312,47.822606491220384,47.8825343076097,7851000
2018-02-22,47.428794860839844,48.06231843324967,47.30893596055316,47.89965768159225,10172400
2018-02-23,48.062313079833984,48.07087606181123,46.91511843143896,47.642818405929816,11394400
2018-02-26,48.944114685058594,49.09821571465517,48.216417918713304,48.302028150346516,8713800
2018-02-27,48.43043518066406,49.346478156500524,48.42187546587634,49.046839151627,8821400
