Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2018-01-02,70.40555572509766,70.75611532898971,69.21793784086515,69.49695544821049,4561300
2018-01-03,71.50732421875,71.61463995733762,70.1408538862037,70.5057252140795,4702300
2018-01-04,71.09952545166016,71.62894828170333,70.3626324505761,71.59317455107976,3579000
2018-01-05,72.33722686767578,72.40161303592775,70.5128756842639,71.07091097566843,4599300
2018-01-08,71.17821502685547,72.45883692653761,70.2410023430446,72.45883692653761,5582000
2018-01-09,71.71479797363281,72.01528312544448,70.61303363913684,71.17822475309741,4055400
2018-01-10,71.3213119506836,71.6861777990575,70.9564406440048,71.29269405816909,4608600
2018-01-11,71.53025817871094,71.68878285533714,71.01865931161734,71.60231884805538,4240900
2018-01-12,72.30127716064453,72.51744822488435,71.09073679276887,71.58071427645653,4372600
2018-01-16,73.85047149658203,74.21796002238868,72.05627186639678,72.24361971253745,8528600
2018-01-17,75.19793701171875,75.54380408985479,73.8937200549684,74.21797112790318,5384900
2018-01-18,74.80160522460938,75.55099102314578,74.53500056858604,75.14747770757103,6371200
2018-01-19,75.39968872070312,75.56542057867965,74.61427793072762,75.1763160185005,4991300
2018-01-22,76.73273468017578,76.76876502087163,75.26999300623812,75.44292654717025,4538100
2018-01-23,75.93290710449219,77.07860483357162,75.68071121993319,76.50215238532992,5095300
2018-01-24,76.02658081054688,76.54538689415212,75.01058464724365,75.84644011470937,4436500
2018-01-25,78.0369644165039,78.0874035997009,76.19231965074492,76.34363720033593,6327500
2018-01-26,88.78054809570312,90.69004074784314,81.78388348135448,82.50444633141046,19614500
2018-01-29,88.13203430175781,89.45787271232977,85.7325643560179,87.54838019299106,10182700
2018-01-30,83.49880981445312,87.51234412760631,83.49160814509462,86.04960261903173,11851400
2018-01-31,80.86154174804688,83.94554902134082,80.19141826128296,83.73658519240833,15744800
2018-02-01,83.83026885986328,84.68774030345219,80.86876097391567,80.87596264334623,9943500
2018-02-02,82.9872055053711,84.97596011261378,82.80706482892593,83.22499251766844,7184400
2018-02-05,78.9088134765625,83.25380516369182,78.82955114914749,81.42357546262477,9827800
2018-02-06,80.12657928466797,81.7982847216228,72.77684109576222,75.594244216566,14107800
2018-02-07,81.87034606933594,84.1977607993453,80.25628146372605,80.35715981439445,10030800
2018-02-08,78.16664123535156,82.1441447739458,78.05134856881934,81.66136910212016,7212400
2018-02-09,80.19864654541016,81.2434604677415,76.67509468642848,78.95207040937383,8909300
2018-02-12,80.65260314941406,81.66139227804291,79.73028354522488,81.11376295150865,4823300
2018-02-13,80.60215759277344,80.99846934328659,79.54292936636381,80.37157770996345,5316200
2018-02-14,81.48123168945312,81.90636104499929,79.46365392417934,80.01128311717488,6189100
2018-02-15,82.79265594482422,83.8230608333807,80.97683484875266,81.87033656156248,7401100
2018-02-16,85.45874786376953,85.89108444874638,83.0088332189568,83.03045472104489,8717000
2018-02-20,85.0119857788086,87.5843942772943,84.46435661319804,84.82463794630503,8751400
2018-02-21,84.96155548095703,87.40426273461291,84.91831797820008,85.3794776929196,5122500
2018-02-22,84.7093505859375,86.27297584761266,84.00320220740039,85.43712046367885,5185700
2018-02-23,85.56682586669922,85.97033924423158,84.22657872280107,85.32183717247099,4685700
2018-02-26,87.57720184326172,87.70690336489642,85.77579487470061,85.94152123723187,4473500
2018-02-27,85.2137680053711,87.90867164605184,85.14171281662833,87.33942630930451,4754300
2018-02-28,83.46278381347656,86.46752913140304,83.4267534773555,85.74696638864134,6660000
2018-03-01,82.02886199951172,84.02482392425861,80.56612047559359,83.52043219099636,7148900
2018-03-02,82.89353942871094,83.20338163114295,80.62376566647256,81.38035875303787,5439700
2018-03-05,83.34029388427734,83.815862461031,81.34433190244985,82.14415702910884,3975700
2018-03-06,82.54768371582031,83.80146711468983,82.021675879621,83.59250321487823,3650500
