Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS
Date,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,,,,,2028.9659423828125,,,,2057.8299737251855,,,,1995.401494931305,,,,2041.1021144571746,,,,632500,,
2018-03-29,,,,,2054.34423828125,,,,2067.961631537575,,,,2015.170968055456,,,,2033.8836733731157,,,,395800,,
2018-04-02,,,,,2005.4344482421875,,,,2048.0442519837648,,,,1984.756666345275,,,,2044.5089949738974,,,,372300,,
2018-04-03,,,,,2041.6849365234375,,,,2053.9493660550115,,,,2010.5791831011898,,,,2024.3348382356014,,,,378400,,
2018-04-04,,,,,2045.0819091796875,,,,2055.815696374545,,,,1988.9634382505824,,,,2017.6299042812927,,,,385500,,
2018-04-05,,,,,2064.910400390625,,,,2076.1379267614743,,,,2045.0718330948657,,,,2051.5201087995124,,,,320100,,
2018-04-06,,,,,2007.9525146484375,,,,2069.373866652512,,,,2000.1810488740973,,,,2048.9229454578194,,,,350400,,
2018-04-09,,,,,2023.090576171875,,,,2062.6589831297247,,,,2019.39740913545,,,,2028.0279781502013,,,,355500,,
2018-04-10,,,,,2051.579833984375,,,,2061.0990405546836,,,,2032.2350029242723,,,,2050.029421993653,,,,291200,,
2018-04-11,,,,,2054.60107421875,,,,2078.4291025204257,,,,2039.18663960871,,,,2041.753944093716,,,,306700,,
2018-04-12,,,,,2059.696533203125,,,,2076.325548701757,,,,2056.0822006765147,,,,2068.2282577084757,,,,240300,,
2018-04-13,,,,,2059.745849609375,,,,2078.320171594771,,,,2051.312728926019,,,,2078.320171594771,,,,262000,,
2018-04-16,,,,,2070.341552734375,,,,2091.1278216255537,,,,2059.6569476428863,,,,2067.8926207070426,,,,194400,,
2018-04-17,,,,,2135.239013671875,,,,2144.807641838122,,,,2086.052552202133,,,,2093.359811454311,,,,438200,,
2018-04-18,,,,,2153.2998046875,,,,2158.6815245207554,,,,2129.224907753007,,,,2144.432250196312,,,,297200,,
2018-04-19,,,,,2131.920654296875,,,,2158.681468226564,,,,2128.9779821393845,,,,2148.253617866077,,,,264900,,
2018-04-20,,,,,2104.68603515625,,,,2140.3438143315234,,,,2092.095661137282,,,,2133.9746145152108,,,,414700,,
2018-04-23,,,,,2106.97705078125,,,,2123.3792067223503,,,,2086.2399618501167,,,,2106.394591624144,,,,253500,,
2018-04-24,,,,,2041.4083251953125,,,,2125.0379795641907,,,,2029.4004096462763,,,,2110.848012062972,,,,393500,,
2018-04-25,,,,,2051.59912109375,,,,2063.6759862818085,,,,2009.0880445335656,,,,2035.3155800429852,,,,267800,,
2018-04-26,,,,,2085.361083984375,,,,2089.6564789236595,,,,2051.9940838622038,,,,2071.7436911713007,,,,356000,,
2018-04-27,,,,,2114.906494140625,,,,2144.8074295937813,,,,2096.509850002176,,,,2119.152708079013,,,,458200,,
2018-04-30,,,,,2150.732177734375,,,,2165.6036894956897,,,,2107.0954794264694,,,,2116.812131665681,,,,468000,,
2018-05-01,,,,,2152.1044921875,,,,2155.017751814189,,,,2124.850181732555,,,,2143.227054316467,,,,279100,,
2018-05-02,,,,,2122.905029296875,,,,2158.3357077961073,,,,2122.085343476556,,,,2149.023835793216,,,,268100,,
2018-05-03,,,,,2125.264892578125,,,,2134.389200712229,,,,2090.1994582293705,,,,2122.095119456155,,,,271000,,
2018-05-04,,,,,2148.470947265625,,,,2151.5421173934183,,,,2099.3833350464356,,,,2121.7004885694614,,,,302900,,
2018-05-07,,,,,2167.47998046875,,,,2174.2739711106624,,,,2145.390168874182,,,,2162.4832716917626,,,,344900,,
2018-05-08,,,,,2134.537841796875,,,,2171.272066399964,,,,2128.02037437906,,,,2147.128217561763,,,,394400,,
2018-05-09,,,,,2156.25244140625,,,,2164.1424002612684,,,,2131.2394854027702,,,,2157.6447019980465,,,,635900,,
2018-05-10,,,,,2053.979248046875,,,,2072.158677608108,,,,2021.382506477196,,,,2024.3350635851095,,,,1134500,,
2018-05-11,,,,,2046.049560546875,,,,2068.77149481829,,,,2038.0904104440992,,,,2066.1251147771513,,,,479000,,
2018-05-14,,,,,2046.0791015625,,,,2048.646646965695,,,,2029.29193522304,,,,2040.845407369265,,,,443800,,
2018-05-15,,,,,2041.863037109375,,,,2045.2203747592284,,,,2009.1972218332203,,,,2028.3840231783602,,,,400700,,
2018-05-16,,,,,2048.6171875,,,,2066.5102081867467,,,,2039.7100944066879,,,,2044.420395517962,,,,280300,,
2018-05-17,,,,,2062.954833984375,,,,2072.18762905754,,,,2043.3829092272197,,,,2047.5500466750527,,,,303500,,
2018-05-18,,,,,2040.47021484375,,,,2071.644795632129,,,,2040.47021484375,,,,2071.644795632129,,,,277300,,
2018-05-21,,,,,2045.625244140625,,,,2052.448647877867,,,,2036.688497041878,,,,2050.375083395515,,,,346600,,
2018-05-22,,,,,2051.184326171875,,,,2056.408135989908,,,,2039.2557270401396,,,,2050.038935713804,,,,296500,,
2018-05-23,,,,,2059.1435546875,,,,2060.387789665431,,,,2027.2973110051253,,,,2030.309174515935,,,,410700,,
