Price,Close,High,Low,Open,Volume
Ticker,LRCX,LRCX,LRCX,LRCX,LRCX
Date,,,,,
2018-01-02,16.95268440246582,16.974179926659335,16.468142521972442,16.582784748238236,20373000
2018-01-03,17.241079330444336,17.35930384709175,16.98313477518647,17.078073472881467,25833000
2018-01-04,17.319894790649414,17.630682142522232,17.299296125854095,17.464989134188166,22272000
2018-01-05,17.590375900268555,17.660236763108962,17.415726305615127,17.456030189635026,17130000
2018-01-08,17.72293472290039,17.867132218108647,17.57694522233171,17.58410982717596,27627000
2018-01-09,17.695167541503906,17.890417519749125,17.318998501217145,17.753384646439546,29550000
2018-01-10,17.165851593017578,17.485595667211776,17.043147876302804,17.405883008786862,35108000
2018-01-11,16.938356399536133,17.26974248024046,16.874764971009238,17.201673600157644,28164000
2018-01-12,16.883716583251953,17.140765958903973,16.864908217348034,16.938351384191023,27881000
2018-01-16,17.052099227905273,17.538433075845045,16.87386729988171,17.212419644083813,42511000
2018-01-17,18.36779022216797,18.41973786372275,17.353030310921646,17.422889459651998,64971000
2018-01-18,18.40093421936035,18.48154200136825,17.891314554023253,18.181501544272475,41988000
2018-01-19,18.58721923828125,18.589009534502672,18.190449963101916,18.436750649083493,26150000
2018-01-22,18.73590087890625,18.794116271174733,18.557667275498186,18.665144868214064,28231000
2018-01-23,19.262542724609375,19.26881218159628,18.808452959073104,18.900704516622707,43397000
2018-01-24,18.78426742553711,19.183724023047855,18.500349898713743,19.183724023047855,54649000
2018-01-25,17.845632553100586,19.56794917564995,17.82324188693538,19.34583110234575,82788000
2018-01-26,18.142990112304688,18.487811919895215,17.93788834980198,18.087460153684034,47616000
2018-01-29,17.55186653137207,18.117016136831865,17.310938341156014,18.023869445255926,40060000
2018-01-30,17.11389923095703,17.49096347398457,16.94999650676504,17.20525392355816,37946000
2018-01-31,17.153310775756836,17.36020287193731,17.039563684482978,17.27780477626256,28384000
2018-02-01,16.93745994567871,17.387072282726322,16.855957000689514,17.017172593322513,30535000
2018-02-02,16.037338256835938,16.732354422619846,15.975538846213766,16.72250266451895,55276000
2018-02-05,15.257235527038574,16.381265292488088,15.254548373254654,15.71848983021023,58953000
2018-02-06,15.972853660583496,16.031965924770983,14.985858390858787,15.091544005869716,58903000
2018-02-07,15.37187671661377,16.070476863404558,15.369189563009002,15.748045763609035,34033000
2018-02-08,14.529975891113281,15.500849894671983,14.528185594038828,15.464130013359618,49344000
2018-02-09,14.855989456176758,14.983170589790962,14.046330159828635,14.851512005153872,59371000
2018-02-12,15.490102767944336,15.627135657343526,14.981378245012232,15.083481550668214,41507000
2018-02-13,15.455175399780273,15.470401468373888,15.057510735638488,15.366506142476165,28416000
2018-02-14,16.391111373901367,16.398275975977985,15.315447332512656,15.35127205119381,58370000
2018-02-15,16.63294219970703,16.639211657095327,16.0427163482239,16.38753821287918,41792000
2018-02-16,16.829980850219727,17.125542144898514,16.53800185785543,16.547853616294944,43356000
2018-02-20,17.325275421142578,17.559037381719673,16.695640734702728,16.742214097057126,32965000
2018-02-21,16.94820213317871,17.46498629890107,16.945514979881075,17.42468241603321,32713000
2018-02-22,16.870283126831055,17.05657649575154,16.74220686277285,17.03149867365059,17529000
2018-02-23,17.294818878173828,17.345871388162145,16.892676796400377,17.03866630455134,22273000
2018-02-26,17.772193908691406,17.820557550256453,17.299295858018432,17.42647698022804,23631000
2018-02-27,17.32795524597168,17.893999961821663,17.31899863681157,17.74711532985266,28223000
2018-02-28,17.183757781982422,17.61455992066393,17.13628758256422,17.414832490291868,36083000
2018-03-01,17.0234375,17.522308505174838,16.848787890767134,17.240183001782615,30036000
2018-03-02,17.422897338867188,17.455141482961594,16.31499025608236,16.57383001603153,27758000
2018-03-05,17.79637336730957,17.914597858611266,17.128225449304942,17.27063261116796,32924000
2018-03-06,18.67093276977539,18.81100529014264,17.91400271574227,17.970570167939147,76363000
2018-03-07,19.01212501525879,19.06779503437065,18.329721146887014,18.481466733652734,56256000
2018-03-08,19.101919174194336,19.29945649998731,18.94119435386697,19.215054047935126,37804000
2018-03-09,20.19825553894043,20.29971727857535,19.209666356738992,19.2401953043241,66568000
2018-03-12,20.530479431152344,20.651696113855326,20.023165547086087,20.247640504845386,49288000
2018-03-13,20.11026382446289,21.08987398829108,19.97198784036591,20.65528938808656,49462000
