Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,#,#,IBM,#,IBM,#,IBM,#,IBM,#,IBM
Date,,,,,,,,,,,
2019-02-15,,,98.95171356201172,,99.06640806926313,,98.49290120703621,,98.62910665539225,,4020929
2019-02-19,,,99.43205261230469,,99.43205261230469,,98.47141719938577,,98.79402419424325,,3541442
2019-02-20,,,98.93020629882812,,99.81914597302438,,98.37103622921941,,99.47503955449741,,3976892
2019-02-21,,,98.81549835205078,,99.18111570510696,,98.46422925463497,,98.80116153840055,,3072416
2019-02-22,,,99.82630157470703,,99.91949657969478,,99.23845791893648,,99.453521554756,,3256930
2019-02-25,,,99.97685241699219,,100.7009014958301,,99.87648328741624,,100.36396923880513,,3341133
2019-02-26,,,100.16325378417969,,100.71524973349823,,99.9840264444594,,100.12740602783752,,3201178
2019-02-27,,,99.76893615722656,,100.05569524743292,,99.21694035526244,,99.82628339847285,,2647321
2019-02-28,,,99.02338409423828,,99.6900858734752,,98.7294622965957,,99.48218494451359,,3616859
2019-03-01,,,99.79048156738281,,100.39266213446092,,99.38901641400597,,99.8693397723326,,3169380
2019-03-04,,,99.23845672607422,,100.4213181508529,,98.33518031289816,,100.3567967724847,,3563617
2019-03-05,,,98.84416961669922,,99.46069835688284,,98.61476916178873,,99.19545014770858,,4445814
2019-03-06,,,98.19895935058594,,99.20976742062254,,98.01256937230951,,99.01620331611042,,2895642
2019-03-07,,,97.03762817382812,,98.13445732293233,,96.51429444107485,,97.93373049461253,,4559305
2019-03-08,,,96.84407043457031,,96.95160226249493,,95.76157230620487,,96.21321628127984,,3947186
2019-03-11,,,98.72232818603516,,98.73666500329327,,97.38174995745307,,97.51796688439477,,4120508
2019-03-12,,,99.13094329833984,,100.14892584433937,,98.82984729076442,,99.30299652524128,,4136616
2019-03-13,,,99.33167266845703,,99.87650599376016,,98.82268710357926,,98.96606670328889,,3319167
2019-03-14,,,99.49654388427734,,99.60408715702907,,98.97322154510871,,99.29581703739112,,2864576
2019-03-15,,,99.95533752441406,,100.6005398299134,,99.81195796297101,,99.91232708857778,,7482770
2019-03-18,,,100.51451873779297,,100.62922468815106,,99.44636319767041,,100.24210783842885,,3418851
2019-03-19,,,100.71524810791016,,101.58267683826178,,100.3639790041944,,101.0521918397089,,3642486
2019-03-20,,,100.07722473144531,,100.86579530283774,,99.6327605946218,,100.74392665767601,,3817377
2019-03-21,,,101.39627838134766,,101.8837643396198,,99.56105193395646,,99.7187683158089,,3771248
2019-03-22,,,99.96968078613281,,101.39627948165895,,99.57538982722302,,101.05934721622029,,4055551
2019-03-25,,,99.77613067626953,,100.29945296457052,,99.18111287976961,,99.69009835482879,,2970431
2019-03-26,,,100.52169036865234,,101.09519722221702,,99.94817207309788,,100.31378941441436,,2671170
2019-03-27,,,99.81914520263672,,100.71524755589152,,99.21696469585726,,100.65790030057642,,3240717
2019-03-28,,,100.30661010742188,,100.67939011508965,,99.71876647102103,,100.29944742219168,,2786439
2019-03-29,,,101.15257263183594,,101.23860497691301,,100.47153376877807,,100.7224452324295,,3244064
2019-04-01,,,102.72969055175781,,102.80854874042107,,101.44646003568499,,101.44646003568499,,4167578
2019-04-02,,,102.5146255493164,,103.19566417154934,,102.2278664231189,,102.76552548225308,,2515421
2019-04-03,,,102.96627044677734,,103.3892235946014,,102.5217949164007,,102.98060725982276,,2804535
2019-04-04,,,102.35691833496094,,103.33187885571053,,102.1848651322416,,102.95909882348363,,2898571
2019-04-05,,,102.71536254882812,,102.87307893968118,,102.12750742601487,,102.72252523459959,,2857463
2019-04-08,,,102.79422760009766,,102.81572710083604,,102.42144753939704,,102.52897936906139,,2215637
2019-04-09,,,101.87660217285156,,102.47878263590762,,101.68303803723204,,102.2708816875003,,3178271
2019-04-10,,,102.52898406982422,,102.8730905173231,,101.78342391424042,,101.94112888085202,,2801188
2019-04-11,,,103.07382202148438,,103.31038520306986,,102.5361513822639,,103.08815883727767,,3077332
2019-04-12,,,103.48242950439453,,103.54695089089236,,103.01645442634452,,103.4179081178967,,3032249
2019-04-15,,,103.15982818603516,,103.5612818549078,,102.70818994805587,,103.51827141366935,,3768947
2019-04-16,,,104.04875946044922,,104.22797533882387,,103.24584074544028,,103.51826306863649,,6591578
2019-04-17,,,99.72596740722656,,101.78343212971981,,97.68283950103704,,98.47858429485805,,13101882
2019-04-18,,,100.60057067871094,,100.71526520944501,,99.43204577390765,,99.64710946102633,,5188160
2019-04-22,,,99.5682373046875,,100.76543567449546,,99.2743154478595,,99.94818004751802,,4700724
2019-04-23,,,100.67939758300781,,101.02350399130057,,99.60407935958047,,99.75462162246228,,4667461
2019-04-24,,,100.32811737060547,,101.30307779139663,,100.20624874825516,,100.79409236311471,,2902545
2019-04-25,,,99.38184356689453,,100.18475090757872,,98.7223043641966,,100.14891459407728,,3043965
2019-04-26,,,99.96253204345703,,100.2851275410209,,99.51089377007119,,99.89083652711544,,2426511
2019-04-29,,,99.68294525146484,,100.09873575942613,,99.51089203403416,,99.75462932456475,,3094382
2019-04-30,,,100.55752563476562,,100.679394266607,,99.41768606708119,,99.72594471044226,,4852185
2019-05-01,,,100.76542663574219,,101.66152894017873,,100.48584161832699,,100.75825250822349,,3194170
2019-05-02,,,100.07005310058594,,101.28158819959512,,99.94101033865907,,100.72241815389857,,3704304
2019-05-03,,,100.543212890625,,101.08088355532995,,100.09874869598211,,100.14893327463325,,2698575
2019-05-06,,,100.63639068603516,,100.85862846629749,,98.85852276990772,,99.14527049225516,,2921792
2019-05-07,,,98.67213439941406,,100.01270090548863,,97.6326409927603,,99.7546268068516,,4944233
2019-05-08,,,98.93020629882812,,99.43202911267915,,98.3065148454968,,98.76532721752955,,3994569
2019-05-09,,,98.17579650878906,,98.34989348977227,,96.50012609197046,,97.84936901116049,,4385564
2019-05-10,,,98.1612777709961,,98.47320969267997,,96.05761870922368,,97.84210965856721,,4160570
2019-05-13,,,95.33222198486328,,96.89183536914642,,94.99854094955874,,96.68147060895956,,5186068
2019-05-14,,,96.70321655273438,,97.43586632278318,,95.5208115208759,,95.62236710649509,,3431298
2019-05-15,,,97.49390411376953,,97.63172748074307,,96.02133947272895,,96.18092350991643,,2668346
2019-05-16,,,98.56751251220703,,98.73435012734748,,97.66801347279853,,97.74054904940193,,3156096
2019-05-17,,,97.43587493896484,,98.22656481207622,,97.16022817430323,,97.69702616643912,,2739579
2019-05-20,,,98.01622009277344,,98.24108619832448,,96.42758655822895,,96.86282901899138,,3414667
2019-05-21,,,98.98097229003906,,99.4234682056984,,98.50221437883182,,98.74159912338747,,2618661
2019-05-22,,,98.90845489501953,,99.19862038014371,,98.44419243440207,,98.65456299001241,,1934891
2019-05-23,,,96.03583526611328,,98.02343114602489,,94.62130503466425,,98.02343114602489,,5589196
2019-05-24,,,95.95606994628906,,97.38511351903809,,95.45554549129274,,96.86282260073088,,2715521
2019-05-28,,,94.63582611083984,,96.21719993884645,,94.49799695082282,,95.84724537841939,,5134605
2019-05-29,,,94.0772705078125,,94.50525353758704,,93.0834694948754,,94.30214235847856,,3848234
2019-05-30,,,93.99022674560547,,94.28038641444603,,93.52597011767006,,94.11354301290075,,2868027
2019-05-31,,,92.11869049072266,,93.17051998388125,,92.01712911002096,,93.17051998388125,,3702108
2019-06-03,,,93.04721069335938,,93.25757544996603,,92.16947229959592,,92.19848653114089,,4463177
2019-06-04,,,96.25346374511719,,96.28973731733649,,93.64202125920805,,93.9829615777296,,4093521
2019-06-05,,,95.38301086425781,,96.9208579175145,,94.64310157215782,,96.75402028002313,,3306720
2019-06-06,,,95.91253662109375,,96.22445694813331,,94.95500339042985,,95.89077016050081,,2403917
2019-06-07,,,96.70321655273438,,97.72603175478322,,95.9052731926383,,96.09387725006712,,2670856
2019-06-10,,,97.74055480957031,,98.18305079769195,,97.13846896561078,,97.479415140503,,3045220
2019-06-11,,,98.61830139160156,,98.98826185118821,,97.9654463376123,,98.16129822264604,,3564036
2019-06-12,,,97.83485412597656,,98.61103692030922,,97.5011673074285,,98.33537856484583,,2358416
2019-06-13,,,98.48046112060547,,98.85042151685859,,97.994443798395,,98.02345802988434,,3091244
2019-06-14,,,98.03794860839844,,98.567498766423,,97.5156577959745,,98.24831911806886,,2294192
2019-06-17,,,97.89288330078125,,98.67632544764825,,97.71153856337044,,98.2120630058787,,2295029
2019-06-18,,,98.93020629882812,,99.51777337100647,,98.07422866813022,,98.07422866813022,,3048776
2019-06-19,,,99.43798828125,,100.3665015750004,,98.82865468851224,,98.96647807652931,,2491990
2019-06-20,,,100.72195434570312,,101.2224787792789,,100.25044414336284,,100.77998280817408,,3212266
2019-06-21,,,100.9758529663086,,101.22248552615468,,100.38827422195645,,100.42454780237132,,5531980
2019-06-24,,,101.08465576171875,,101.6649751222676,,100.86703744875112,,100.97584660523493,,2286556
2019-06-25,,,100.36649322509766,,101.22971863747058,,100.19965561957854,,101.16444241124458,,2930055
2019-06-26,,,100.48257446289062,,101.32404509921189,,100.40277953415568,,100.7364663654194,,2389692
2019-06-27,,,100.48257446289062,,101.0483867332441,,100.06909270289198,,100.62765720403651,,2248691
2019-06-28,,,100.03282928466797,,100.93231679564322,,99.98929635840632,,100.51884661940498,,6436979
2019-07-01,,,101.46913146972656,,102.63702976523054,,101.03389475896564,,101.26602023284428,,3533074
2019-07-02,,,101.71574401855469,,101.86807450438285,,101.17168672133262,,101.37479789507157,,2520546
2019-07-03,,,102.67327880859375,,102.87638999692668,,101.8680818238248,,102.07845235862553,,2019198
2019-07-05,,,102.55722045898438,,102.63701538850108,,101.490883720241,,102.1872716222392,,2232896
2019-07-08,,,101.96963500976562,,102.49192590189719,,101.75201669918717,,102.31782893785333,,2505484
2019-07-09,,,101.07013702392578,,102.27429695356876,,100.92505430599535,,101.99865020961472,,3519999
2019-07-10,,,101.89710235595703,,102.9416841701925,,101.40382568069487,,101.55616776479532,,2629539
2019-07-11,,,102.45565795898438,,102.70229048627964,,101.77377725787396,,102.12921893414682,,2231013
2019-07-12,,,103.54376220703125,,103.67433783305532,,102.76033160669927,,102.9489356985535,,2914365
2019-07-15,,,103.9644775390625,,104.10230090018766,,103.09399287792382,,103.65255724570962,,2477242
2019-07-16,,,104.11682891845703,,104.48678931543832,,103.74688009938139,,103.85568925663337,,3634536
2019-07-17,,,103.78313446044922,,104.31268466986174,,102.97068972532973,,104.1748497133036,,6343258
2019-07-18,,,108.5417709350586,,109.03504757705245,,103.15203618316694,,103.36966606321761,,13276460
2019-07-19,,,108.57805633544922,,109.95631345106631,,108.48375428905634,,108.78116754476417,,7626072
2019-07-22,,,108.62158203125,,110.21746911447279,,108.59256779703068,,108.92625464636625,,4280860
2019-07-23,,,109.0858154296875,,109.33245953678639,,107.63502290618185,,109.22365038697109,,3914341
2019-07-24,,,108.83194732666016,,109.86201048110476,,108.22986147308828,,108.89722356153965,,3088210
2019-07-25,,,109.09307861328125,,109.25991622809178,,107.80186430695719,,108.67959688269634,,3244797
2019-07-26,,,109.79669952392578,,109.83297309625073,,108.8826934934053,,109.5355599057358,,3037898
2019-07-29,,,109.44853973388672,,109.88378800362668,,109.04231727778861,,109.61538895622127,,2170973
2019-07-30,,,108.64335632324219,,109.10035948988869,,108.24438162921508,,108.81019397097668,,2753804
2019-07-31,,,107.53345489501953,,108.94073756532136,,106.19146002616264,,108.59254367621773,,3894153
2019-08-01,,,109.04228210449219,,110.85578703199931,,107.72205375908001,,108.01221917864258,,6635824
2019-08-02,,,106.8153076171875,,110.9500896102096,,105.61113617126979,,108.1065217426661,,8474378
2019-08-05,,,102.10745239257812,,105.25569274089281,,100.93955453860912,,105.16863848490763,,7442185
2019-08-06,,,102.085693359375,,103.34789332869121,,101.05563037096826,,103.02871366336889,,5303952
2019-08-07,,,100.91057586669922,,101.25151050949702,,98.95198756284714,,100.64217681452621,,6204767
2019-08-08,,,102.82613372802734,,103.06099415627442,,101.10869707855332,,101.61511890375905,,5503111
2019-08-09,,,99.9123764038086,,102.24633816083495,,99.33989742837255,,102.2169703525391,,5485852
2019-08-12,,,98.10687255859375,,99.72155741766875,,97.74723695231516,,99.56743205580796,,4271759
2019-08-13,,,99.662841796875,,100.23532079474863,,97.47567213831174,,98.20228234990589,,4730117
2019-08-14,,,96.33071899414062,,98.46650973664286,,96.13255362775493,,98.28301656139588,,5349453
2019-08-15,,,96.82245635986328,,97.15273585297795,,95.5967632664027,,96.30869541821592,,3910889
2019-08-16,,,98.17292785644531,,98.78210198316145,,97.57842592036832,,97.64448299263508,,3150552
2019-08-19,,,99.11238098144531,,100.05917954451533,,98.99495659269675,,98.99495659269675,,3310695
2019-08-20,,,97.6151123046875,,99.28850907560899,,97.4756591571001,,99.25915298439524,,3157456
2019-08-21,,,98.53255462646484,,99.77292569760783,,98.20227515189016,,99.05365456251552,,2934762
2019-08-22,,,98.58391571044922,,99.58209309442195,,98.20960797720099,,98.85547712478152,,2818865
2019-08-23,,,95.09767150878906,,98.5398841399103,,94.55454866598065,,98.07750226410337,,5040046
2019-08-26,,,95.40593719482422,,96.36740786782313,,94.79676308685632,,96.18392056163295,,2964259
2019-08-27,,,96.27198028564453,,96.66097191079531,,95.64078920117689,,96.29399735337135,,4945488
2019-08-28,,,97.43896484375,,97.53437799813976,,95.44262176726785,,95.73620611046195,,2838426
2019-08-29,,,98.99493408203125,,99.58942420069974,,98.37840932399617,,98.48116735510929,,3108503
2019-08-30,,,99.4720230102539,,99.86835375313046,,98.6133044483006,,99.50871227477936,,3096788
2019-09-03,,,98.4224624633789,,99.00961946006595,,97.85731667904497,,98.97291848704717,,2957983
2019-09-04,,,100.05182647705078,,100.1325615948721,,99.19310799012501,,99.6041167457662,,2351303
2019-09-05,,,103.46468353271484,,104.00046151895197,,101.32155987344348,,101.50504131294393,,5242134
2019-09-06,,,103.17110443115234,,103.87569756054013,,103.09038102797001,,103.86836439403423,,2695333
2019-09-09,,,104.66102600097656,,104.96928842423463,,103.09038121860834,,103.1857943836259,,4421024
2019-09-10,,,106.45918273925781,,106.76010023828549,,104.92522743930543,,104.95459524411945,,5208766
2019-09-11,,,105.39497375488281,,106.51057562479276,,104.74175965624242,,106.31240441668152,,4047706
2019-09-12,,,105.40965270996094,,105.71791513157024,,104.13258059599539,,105.71057025076655,,2620648
2019-09-13,,,105.44634246826172,,106.16560185163166,,105.14542495946682,,105.92340824004903,,2308104
2019-09-16,,,104.57296752929688,,105.424353023197,,104.41884214310218,,104.6316914451587,,2017211
2019-09-17,,,104.36743927001953,,104.57294364277986,,103.23715936267615,,104.57294364277986,,3068127
2019-09-18,,,104.38212585449219,,104.44084976174335,,103.127076587571,,104.25735658736029,,2074846
2019-09-19,,,104.93257904052734,,106.44451151229624,,104.55092641103855,,104.55825957697041,,3232035
2019-09-20,,,104.13257598876953,,105.56377339305632,,104.088541848866,,105.13808661200964,,5432296
2019-09-23,,,104.27204895019531,,104.38214018420894,,103.16379172777273,,103.6261795963603,,1901523
2019-09-24,,,103.98578643798828,,104.87387271061274,,103.53807671850542,,104.58763322251615,,3380254
2019-09-25,,,105.07202911376953,,105.4169924940721,,103.38394832882241,,104.02982923538187,,2642928
2019-09-26,,,105.35826873779297,,105.60047407808459,,103.78762403761112,,105.07937413817686,,2416051
2019-09-27,,,105.13075256347656,,106.48855987448987,,104.49956135019022,,105.98948280884919,,2465213
2019-09-30,,,106.73074340820312,,107.57478371845299,,105.49037245041141,,105.49037245041141,,4171866
2019-10-01,,,105.43902587890625,,108.14729589904677,,105.35095758094128,,106.85554552861637,,3096997
2019-10-02,,,103.99315643310547,,104.41884332772193,,103.17112703064747,,104.36013112551996,,3494477
2019-10-03,,,104.23532104492188,,104.2720102997763,,102.15090982492457,,103.94173672015765,,3063525
2019-10-04,,,104.94727325439453,,104.99865228112306,,103.50873079194206,,104.26470300144929,,2524626
2019-10-07,,,103.69222259521484,,104.73442259280301,,103.64818845045568,,104.41149381691153,,2538119
2019-10-08,,,101.56375885009766,,103.09771437101152,,101.46834568509315,,102.92891096920492,,3373768
2019-10-09,,,102.51055145263672,,102.99496213071072,,101.86467054853806,,102.58394168522845,,2741357
2019-10-10,,,103.58214569091797,,104.05921161088206,,102.42984260070047,,102.58396798581937,,2713010
2019-10-11,,,104.77845764160156,,106.055517993805,,104.66835471957693,,104.78579080780939,,3134653
2019-10-14,,,104.25000762939453,,104.53624709804237,,103.7215628301241,,104.44816710766942,,2415737
2019-10-15,,,104.95458221435547,,105.48301520625532,,104.08117420187352,,104.61696378696585,,3164673
2019-10-16,,,104.30139923095703,,104.91791238065679,,103.77295436793274,,104.5802938530865,,5577900
2019-10-17,,,98.53988647460938,,99.81695850204771,,97.54905977846009,,99.08300933028598,,16484751
2019-10-18,,,98.41510772705078,,98.70869205315402,,97.06464559848328,,98.51052087588612,,7507665
2019-10-21,,,97.30687713623047,,97.68852985740635,,96.07384481726508,,97.32890006796191,,6596181
2019-10-22,,,98.3197250366211,,98.38578211617417,,96.59494880083146,,97.2848581237148,,4353034
2019-10-23,,,98.62796783447266,,98.7674151333174,,97.39492992880243,,97.99677083514456,,3777001
