Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2018-01-02,52.935340881347656,53.03176782082792,51.95268332272792,52.10726297248544,24752000
2018-01-03,53.80418014526367,53.99355283662223,52.846372525964156,52.90104783262457,28604000
2018-01-04,53.9990234375,54.355406490948376,53.879832173995005,54.0785525386494,20092000
2018-01-05,54.78584289550781,54.88624781016221,54.277364072708245,54.37677544248824,25582000
2018-01-08,55.01995086669922,55.23517088579156,54.75552383192969,54.78584211879306,20952000
2018-01-09,54.98615264892578,55.20037912809896,54.73618889120471,55.14222641518172,18050000
2018-01-10,54.80473709106445,54.90364790611706,54.48165674332696,54.53086376460989,20856000
2018-01-11,54.94937515258789,54.999325434370725,54.65462601791947,54.98814236566608,19566000
2018-01-12,55.78142547607422,55.88232716555062,54.73216242863382,54.79478988660521,34410000
2018-01-16,55.75657272338867,56.658707653952824,55.561333576285556,56.29089507562958,31506000
2018-01-17,56.264556884765625,56.29537573909894,55.520478934352155,55.978260459811544,24052000
2018-01-18,56.15570068359375,56.2908986346983,55.544833625656494,56.2362233273095,23964000
2018-01-19,56.53942108154297,56.556819493873014,56.08164336985022,56.25709884972961,35564000
2018-01-22,57.44902038574219,57.65131676485405,56.42013628413659,56.538432605255224,32360000
2018-01-23,58.15283203125,58.23519007839413,57.595146172185764,57.649821479475754,26662000
2018-01-24,57.86802291870117,58.64440617428538,57.70946529425928,58.518654490938076,28332000
2018-01-25,58.17271423339844,58.4495681766877,57.7944618270904,58.28007396586878,29610000
2018-01-26,58.44459533691406,58.44459533691406,57.56333239940894,58.40682167046188,40376000
2018-01-29,58.431671142578125,58.99383172740033,58.25273446863453,58.47640720714203,27578000
2018-01-30,57.840694427490234,58.4784024332633,57.83224171054635,58.046468218215196,31126000
2018-01-31,58.15134048461914,58.30343628004366,57.614033684033096,58.18265231724157,30774000
2018-02-01,58.040000915527344,58.35314200507447,57.53400972293672,57.787007215310126,48242000
2018-02-02,55.2664909362793,55.82168915770944,55.036754525788815,55.76850416617517,97158000
2018-02-05,52.47806167602539,55.17204721553119,52.290676079751215,54.2077777894455,75966000
2018-02-06,53.710731506347656,53.765903583065636,50.85455929036226,51.05551700989734,68960000
2018-02-07,52.11919021606445,53.76938088145641,52.10328212306553,53.75745075974613,47384000
2018-02-08,49.78009796142578,52.61822713080953,49.73735277923916,52.45867596018143,57182000
2018-02-09,51.58238983154297,51.89006264614338,49.3347484161539,50.56195468285515,70118000
2018-02-12,52.28620147705078,52.76137758512992,51.73885305590383,52.090366956693074,41154000
2018-02-13,52.29415512084961,52.60580209446447,51.89587254869487,51.94125328088986,25302000
2018-02-14,53.1689567565918,53.26935788279851,52.02823826534535,52.13758508790807,31116000
2018-02-15,54.15409851074219,54.25146969783667,52.90253537686125,53.634683124695634,36868000
2018-02-16,54.416542053222656,54.90712571041207,54.09410639200934,54.09893001463584,33590000
2018-02-20,54.797279357910156,55.36838187747883,54.104395533347294,54.2062907711001,28462000
2018-02-21,55.23865509033203,56.36346928239458,54.98963557166085,54.99659417821759,30258000
2018-02-22,55.00455093383789,55.80926549949265,54.80374487179827,55.47972710145585,26344000
2018-02-23,56.006587982177734,56.030941208403036,54.909308665076686,55.303268173967126,25220000
2018-02-26,56.849578857421875,56.86001866345645,56.00186888270813,56.056790681036766,31182000
2018-02-27,55.584102630615234,56.863993281501855,55.56968864476586,56.724821147676074,35482000
2018-02-28,54.91010284423828,56.04336588534436,54.83604203929389,55.81969694539402,37652000
2018-03-01,53.160011291503906,55.17801477940203,53.034805671380454,55.06618030191889,50318000
2018-03-02,53.62723159790039,53.780271644627454,52.096084075863345,52.34286622321963,45432000
2018-03-05,54.224185943603516,54.530861409564594,53.134164766527455,53.43934991509265,24044000
2018-03-06,54.42945861816406,54.76695291093001,54.166772185275796,54.636229711979155,30656000
2018-03-07,55.154151916503906,55.28239125547674,53.953392268682556,54.13769484174991,25850000
2018-03-08,55.967323303222656,56.04685240453994,55.3112233859801,55.43647830761419,27102000
2018-03-09,57.659263610839844,57.697041070129295,56.288463639315104,56.46436659319993,42560000
2018-03-12,57.88094711303711,58.504741644186474,57.529038807083595,57.84864173411688,43446000
2018-03-13,56.572227478027344,58.49032660967846,56.33165688328901,58.154322612976266,38144000
2018-03-14,57.13488006591797,57.587193276350874,56.73475829982581,56.922147693279165,25828000
2018-03-15,57.13935470581055,57.71095776949254,56.391799391780054,57.15824343528717,27908000
2018-03-16,56.45094680786133,57.45249317292224,56.26356120306363,57.366009259395376,61840000
2018-03-19,54.66605758666992,55.76800505925736,54.128750780962,55.66959102414008,56118000
2018-03-20,54.561187744140625,54.93347133394872,53.85289633378762,54.62530552656815,36638000
2018-03-21,54.22169494628906,54.98813896986315,53.93688886282828,54.31414770932131,37578000
2018-03-22,52.144046783447266,53.82505650974358,51.986486488021995,53.77435917431937,53340000
2018-03-23,50.77667236328125,52.85382578411427,50.75927774394513,52.042152724880864,43134000
2018-03-26,52.34933090209961,52.4696181024857,50.122068526577465,51.99096074768326,53302000
2018-03-27,49.95804214477539,52.927342052223935,49.55145854866127,52.835935922592114,61906000
2018-03-28,49.93119812011719,50.90888414922019,48.742266258926385,49.60513718627873,67386000
2018-03-29,51.28466033935547,51.84184946166064,49.848695856629234,50.282617143407414,54536000
2018-04-02,50.02613830566406,51.43426825003243,49.22589477465156,50.83880494002685,53608000
2018-04-03,50.37108612060547,50.747844398443256,49.4097973404882,50.39593611853879,45502000
2018-04-04,50.95412063598633,51.13196517236196,49.35661800013234,49.37699704696766,49694000
