Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,#,(GOOGLE),ALPHABET,CLASS,#,(GOOGLE),ALPHABET,C,CLASS,GOOG,#,(GOOGLE),ALPHABET,C,CLASS,GOOG,#,(GOOGLE),ALPHABET,C,CLASS,GOOG,#,(GOOGLE),ALPHABET,C,CLASS,GOOG,#,(GOOGLE),ALPHABET,C,CLASS,GOOG
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,50.080013275146484,,58.20501708984375,,,,50.433366977054156,,58.473422097625274,,,,49.22874832443262,,57.523073680790894,,,,49.22874832443262,,57.74226788047989,,,,12343500,,16040000
2019-08-29,,,,,,,,51.31674575805664,,59.290069580078125,,,,51.581763280115204,,59.449620748188195,,,,50.67428015191579,,58.70703319193848,,,,50.842929058454445,,58.70703319193848,,,,11478200,,21768000
2019-08-30,,,,,,,,51.67814636230469,,59.05397033691406,,,,52.05559457442432,,59.570898074292614,,,,51.5496568736942,,58.84039232204484,,,,51.67011385457647,,59.570898074292614,,,,11844600,,22596000
2019-09-03,,,,,,,,50.931270599365234,,58.07429504394531,,,,51.42918180356299,,58.99383221176594,,,,50.047884891987785,,57.81632983643403,,,,51.397057907130225,,58.503745340229536,,,,11991500,,29598000
2019-09-04,,,,,,,,51.62191390991211,,58.7214469909668,,,,51.78253337606674,,58.82433576501915,,,,51.26856027488114,,58.20402248616259,,,,51.39705278430177,,58.48783501850914,,,,9689800,,21378000
2019-09-05,,,,,,,,53.27626419067383,,60.21109390258789,,,,54.03116050018168,,60.2936036319668,,,,52.6900198827853,,59.22445834921226,,,,52.72214378180768,,59.22445834921226,,,,14723500,,28162000
2019-09-06,,,,,,,,52.979129791259766,,59.890499114990234,,,,53.404760738629925,,60.24265768799104,,,,52.802451406991246,,59.770811085258345,,,,53.15580817552829,,60.049557308991695,,,,10476000,,21442000
2019-09-09,,,,,,,,55.243804931640625,,59.864654541015625,,,,55.653376935618844,,60.63954749021043,,,,53.557340263562644,,59.27863750571253,,,,53.613555548265026,,59.844275494671656,,,,20193300,,29438000
2019-09-10,,,,,,,,55.396392822265625,,59.94368362426758,,,,56.22356322249218,,60.142502573022824,,,,54.970755800152666,,59.376058540335386,,,,55.55700617351106,,59.40438973807233,,,,18146200,,25202000
2019-09-11,,,,,,,,55.3321418762207,,60.64799499511719,,,,55.581094394559166,,60.76877895304766,,,,54.697708759061996,,59.754805760395804,,,,55.18758741753889,,59.81494935314885,,,,11858800,,26140000
2019-09-12,,,,,,,,55.65338134765625,,61.347843170166016,,,,56.263717022237316,,61.72609179730824,,,,54.55316082896564,,60.78966052017281,,,,54.69771530494683,,60.8532815259131,,,,15528700,,34518000
2019-09-13,,,,,,,,56.52873992919922,,61.61177062988281,,,,56.809816401578296,,61.67737872250081,,,,56.095076460239675,,60.98797612070467,,,,56.48858352157039,,61.203696712385366,,,,14313100,,26028000
2019-09-16,,,,,,,,56.079010009765625,,61.201210021972656,,,,56.30387115734086,,61.61177160033591,,,,55.38032904950823,,60.918391015873496,,,,55.38032904950823,,61.11273901885797,,,,12063700,,21066000
2019-09-17,,,,,,,,55.79792785644531,,61.0943489074707,,,,56.038847864009185,,61.38512007381423,,,,55.147429743908795,,60.822963243981334,,,,56.038847864009185,,61.15647959580453,,,,10916900,,19102000
2019-09-18,,,,,,,,56.287811279296875,,61.25638198852539,,,,56.49661356123455,,61.41543639387354,,,,55.380334100386975,,60.467075023406636,,,,55.581103875748155,,61.012830759870184,,,,11234500,,22702000
2019-09-19,,,,,,,,55.998714447021484,,61.56951904296875,,,,56.59299133028103,,61.85432511971682,,,,55.88627772391058,,61.23699626852521,,,,56.26372592240244,,61.23898335821705,,,,10069100,,19920000
2019-09-20,,,,,,,,55.69353485107422,,61.133113861083984,,,,56.64920094914997,,61.7986600148688,,,,55.67747596481572,,60.79263891509117,,,,56.33600058754667,,61.291671493199416,,,,26002100,,45400000
2019-09-23,,,,,,,,55.85415267944336,,61.3369026184082,,,,55.97460964030055,,61.588405990250166,,,,55.099256380700105,,60.84681575029897,,,,55.10728888709297,,60.93777440469724,,,,9546300,,21248000
2019-09-24,,,,,,,,54.52906799316406,,60.57791519165039,,,,55.870208518296025,,61.96865052011705,,,,54.25601793376205,,60.17630310762195,,,,55.813993230626025,,61.633640073689804,,,,16801900,,31664000
2019-09-25,,,,,,,,55.71762466430664,,61.95771789550781,,,,55.97460972620833,,62.04619269514501,,,,54.50497965843062,,60.14698220253423,,,,54.537103557044226,,60.43178831251463,,,,12243000,,29060000
2019-09-26,,,,,,,,55.50078201293945,,61.70273208618164,,,,55.838073672823704,,61.882165544322106,,,,55.25182952021616,,61.24932671413551,,,,55.669427842881575,,61.73106328566106,,,,8555500,,30760000
2019-09-27,,,,,,,,55.78186798095703,,60.89255142211914,,,,56.50464032418989,,61.83345747638069,,,,55.46063514763057,,60.363693498165844,,,,56.070976918250174,,61.783256909933485,,,,11559700,,27078000
2019-09-30,,,,,,,,55.476707458496094,,60.589847564697266,,,,56.13523209630768,,60.937777899880594,,,,55.42049216479294,,60.25682798785662,,,,56.054925409161385,,60.687764831016274,,,,8661000,,28082000
2019-10-01,,,,,,,,54.729827880859375,,59.89895248413086,,,,56.43235121576898,,61.197731821244204,,,,54.61739732579952,,59.823401358018614,,,,55.87019844046972,,60.58984540519646,,,,12428500,,25470000
2019-10-02,,,,,,,,53.21202087402344,,58.48386764526367,,,,54.44876337660553,,59.49535330004587,,,,53.155805584224574,,58.218443246018104,,,,54.41663947857659,,59.49535330004587,,,,14760900,,32302000
2019-10-03,,,,,,,,53.565372467041016,,59.040550231933594,,,,53.58946998625381,,59.101687370394444,,,,52.031494602213954,,57.778054291740034,,,,53.06746735610577,,58.651365057445425,,,,12646100,,32424000
2019-10-04,,,,,,,,54.753936767578125,,60.092796325683594,,,,54.802119556002104,,60.21407326287561,,,,53.541285533843904,,59.10715433802842,,,,53.61356584348756,,59.2423522794552,,,,10977100,,23248000
2019-10-07,,,,,,,,54.729827880859375,,60.02718734741211,,,,55.28394815165272,,60.55027735476759,,,,54.49693426623376,,59.83184959644149,,,,54.50496677073967,,59.864158766099806,,,,7835500,,16858000
2019-10-08,,,,,,,,53.32445526123047,,59.105167388916016,,,,53.95085600000485,,59.94765928626814,,,,53.02731377850089,,59.0992023277029,,,,53.83039290554651,,59.525668178959926,,,,13500700,,20786000
2019-10-09,,,,,,,,54.151611328125,,59.76028060913086,,,,54.42465521747859,,60.060494249114456,,,,53.63764131416047,,59.52766215568594,,,,53.80628715058578,,59.61315252793435,,,,8357800,,17354000
2019-10-10,,,,,,,,55.1072883605957,,60.07638931274414,,,,55.64534987064103,,60.391020682693444,,,,54.24799399498356,,59.51323901609177,,,,54.424666244888556,,59.574872923403966,,,,9817000,,16932000
2019-10-11,,,,,,,,56.295833587646484,,60.41339111328125,,,,56.96239059157775,,61.0565673183421,,,,56.20749441232999,,60.328397520540214,,,,56.20749441232999,,60.74939509689877,,,,14921700,,25454000
2019-10-14,,,,,,,,56.40827178955078,,60.49739074707031,,,,56.61707406193691,,60.954178688762184,,,,55.78187109939941,,60.22998307541972,,,,55.838086388848716,,60.25881104524058,,,,11398600,,17350000
2019-10-15,,,,,,,,57.195281982421875,,61.78325271606445,,,,57.88593034764283,,61.997975973428844,,,,55.171519661586466,,60.65943207404678,,,,56.352046660906126,,60.65943207404678,,,,22030100,,27634000
2019-10-16,,,,,,,,55.81400680541992,,61.81455993652344,,,,57.38804137001522,,62.36628069280088,,,,55.74975899616909,,61.55659474189474,,,,56.87407115002526,,61.69178889051009,,,,17295400,,21892000
2019-10-17,,,,,,,,55.89430236816406,,62.28327941894531,,,,56.488579167821015,,62.79299829966899,,,,55.55701062730528,,62.127706211677555,,,,56.23962661533103,,62.176913230263935,,,,11382800,,19048000
2019-10-18,,,,,,,,56.006744384765625,,61.906517028808594,,,,56.287820892875786,,62.572556127570614,,,,55.524898067004166,,61.687319039639284,,,,55.66945257503344,,62.30266080578527,,,,10413600,,27056000
2019-10-21,,,,,,,,57.66911315917969,,61.93932342529297,,,,57.7333609631748,,62.360768495530564,,,,56.63314029603775,,61.66346302331311,,,,56.63314029603775,,62.24301825370121,,,,13080600,,20544000
2019-10-22,,,,,,,,57.869876861572266,,61.77281188964844,,,,58.52037508630509,,62.16050675882226,,,,57.39606314273684,,61.702232280654904,,,,57.59683291383806,,62.02382228501165,,,,11052300,,20476000
2019-10-23,,,,,,,,58.18307113647461,,62.5844841003418,,,,58.199136147608556,,62.62225776425395,,,,57.60485940278964,,61.75093791851229,,,,57.74138136239554,,61.75093791851229,,,,10327000,,18230000
2019-10-24,,,,,,,,58.0626220703125,,62.67694091796875,,,,58.512344411010744,,62.826552859441605,,,,57.709265301473955,,62.315339856474196,,,,58.263391847696695,,62.67246617356559,,,,7445700,,20562000
2019-10-25,,,,,,,,58.76130676269531,,62.882713317871094,,,,58.96207657352344,,63.104891943540466,,,,57.66911850162961,,62.13118005712621,,,,57.79761412152364,,62.18187739018487,,,,10497600,,24262000
2019-10-28,,,,,,,,59.09857940673828,,64.1188735961914,,,,59.652705865544675,,64.58162286490483,,,,58.978122460916374,,63.25103100560887,,,,59.211016101182736,,63.39567143737263,,,,13086900,,52264000
2019-10-29,,,,,,,,58.69704818725586,,62.75796127319336,,,,59.259207230675344,,63.700854399665616,,,,58.39991284301251,,62.489158063865695,,,,58.73720459285985,,63.434440248826135,,,,9592300,,37728000
2019-10-30,,,,,,,,58.600677490234375,,62.69184112548828,,,,58.90584531430183,,63.092956387849384,,,,57.901996532098295,,62.23008550235747,,,,58.423999124245476,,62.278298969109144,,,,12431500,,28178000
2019-10-31,,,,,,,,57.709259033203125,,62.633201599121094,,,,58.60067723812538,,63.008966360768554,,,,57.28362813170103,,62.17258734164296,,,,58.11079854435705,,62.691354315034545,,,,16864000,,29114000
2019-11-01,,,,,,,,59.72323226928711,,63.310672760009766,,,,59.84455643525563,,63.354411489133675,,,,58.31588798814112,,62.652585772543674,,,,58.437212154109645,,62.87625472704223,,,,12935200,,33402000
2019-11-04,,,,,,,,60.782779693603516,,64.18695068359375,,,,60.87983407316736,,64.32413570396388,,,,59.941606769503494,,63.44063929623965,,,,60.61292835856443,,63.44536052994047,,,,12585200,,30020000
2019-11-05,,,,,,,,60.523948669433594,,64.21977996826172,,,,61.4460021620694,,64.56274262361724,,,,60.370271030393816,,64.1799623225161,,,,60.81512410613979,,64.26252515900882,,,,14403200,,25654000
2019-11-06,,,,,,,,60.192344665527344,,64.20832824707031,,,,60.7019048910077,,64.3042622064413,,,,59.82837836515821,,63.74607961431336,,,,60.192344665527344,,64.09202282632923,,,,12629200,,23060000
2019-11-07,,,,,,,,61.316585540771484,,65.0562973022461,,,,61.69673157667178,,65.79589668926717,,,,60.993062776500004,,64.32986428145725,,,,60.993062776500004,,64.33160108898443,,,,14340500,,40600000
2019-11-08,,,,,,,,61.56731033325195,,65.1810531616211,,,,61.56731033325195,,65.51059912496864,,,,60.70995791589852,,64.8328725424096,,,,61.049666617883766,,64.8783556645977,,,,7927100,,25028000
2019-11-11,,,,,,,,61.146732330322266,,64.57565307617188,,,,61.53496827445554,,64.93526322599934,,,,60.85555691492255,,64.48717449327854,,,,61.02540821210555,,64.7739676643336,,,,6020300,,20238000
2019-11-12,,,,,,,,60.71806335449219,,64.55625915527344,,,,61.437912023012416,,65.11294757781418,,,,60.66953617214745,,64.40564990875009,,,,61.10629932565435,,64.61590217645683,,,,11066600,,21718000
2019-11-13,,,,,,,,59.779850006103516,,64.51649475097656,,,,60.588669476325656,,64.82962819716971,,,,59.61808240957738,,64.2933188169615,,,,60.054845663993675,,64.32115323814806,,,,14040700,,16534000
2019-11-14,,,,,,,,59.72323226928711,,65.1855239868164,,,,59.86073628181326,,65.46088760495844,,,,59.310738744118915,,64.39969824514309,,,,59.537207229498335,,64.4916504446185,,,,9446800,,23870000
2019-11-15,,,,,,,,60.17616271972656,,66.34911346435547,,,,60.22468990755825,,66.34961402898435,,,,59.593811782537905,,65.3256939119803,,,,60.127629361092765,,65.55731881752679,,,,10294000,,35652000
2019-11-18,,,,,,,,60.17616271972656,,65.64480590820312,,,,60.37027764185541,,66.38187217857227,,,,59.49675123607243,,65.48574770026364,,,,60.08719209483374,,66.21739877129707,,,,8525700,,29748000
2019-11-19,,,,,,,,60.51585388183594,,65.38434600830078,,,,60.8555564737392,,65.99272917820973,,,,60.23276838858322,,65.25212869752708,,,,60.63717799917308,,65.99272917820973,,,,9095500,,25384000
2019-11-20,,,,,,,,59.779850006103516,,64.76751708984375,,,,60.434991802326536,,65.36149016565983,,,,59.22176259699333,,64.1760392530841,,,,60.362194841189066,,65.19945131325662,,,,12799900,,26172000
2019-11-21,,,,,,,,59.77174758911133,,64.68301391601562,,,,60.36218222330162,,65.24169712755912,,,,59.45630855532713,,64.2679851674976,,,,59.91733531015031,,64.68947575026395,,,,8585100,,19910000
2019-11-22,,,,,,,,60.55630874633789,,64.38428497314453,,,,60.596746012552266,,65.04983108962374,,,,59.828370075655975,,64.1889510218275,,,,59.93351437277588,,64.89524764579755,,,,7910700,,27714000
2019-11-25,,,,,,,,61.2114372253418,,64.94844055175781,,,,61.348935008175545,,65.17807077578539,,,,60.55629564882742,,64.52296821507574,,,,60.60482282610974,,64.57515586813032,,,,11497700,,20724000
2019-11-26,,,,,,,,61.03350830078125,,65.2894058227539,,,,61.34085743677577,,65.35153650672707,,,,60.51586440289469,,64.8689088120698,,,,61.34085743677577,,65.10599440545373,,,,11306000,,21394000
2019-11-27,,,,,,,,61.243797302246094,,65.2615737915039,,,,61.57541000057563,,65.52848849380759,,,,61.065856072058885,,65.09456723495212,,,,61.340851667219894,,65.3614819372558,,,,7592100,,19912000
2019-11-29,,,,,,,,60.75850296020508,,64.8624496459961,,,,61.308500285076626,,65.12314521338457,,,,60.653352510678985,,64.81324262766145,,,,61.00923494759617,,64.96981317120341,,,,6246900,,11740000
2019-12-02,,,,,,,,60.2732048034668,,64.1148910522461,,,,61.41364285135101,,64.90568450467767,,,,60.200414036563984,,63.67152734520317,,,,61.00114332649918,,64.66561827902797,,,,11085300,,30218000
2019-12-03,,,,,,,,59.31071472167969,,64.38130950927734,,,,59.4239489185065,,64.5394196708053,,,,58.63939328992011,,63.57212025380554,,,,59.35115198008874,,63.600451452941506,,,,13559400,,22876000
2019-12-04,,,,,,,,60.03865432739258,,65.6368408203125,,,,60.3298235738769,,65.89828721456453,,,,59.383506553100034,,64.85796992631991,,,,59.715125400319856,,64.96433989845337,,,,8266400,,30750000
2019-12-05,,,,,,,,60.42688751220703,,66.01410675048828,,,,60.540121717450404,,66.07514529792117,,,,60.13571207849509,,65.43305739711745,,,,60.37836033018883,,66.00764491619245,,,,9581200,,24254000
2019-12-06,,,,,,,,61.316585540771484,,66.6349105834961,,,,61.64820439619129,,66.80291068460541,,,,61.1467342382886,,66.2780307695961,,,,61.41364607253364,,66.2780307695961,,,,9877800,,26296000
2019-12-09,,,,,,,,60.92836380004883,,66.78104400634766,,,,61.405564259917625,,67.57085152020619,,,,60.72615896028029,,66.49673089696276,,,,60.80703966202731,,66.50667393018504,,,,8817100,,27086000
2019-12-10,,,,,,,,61.292327880859375,,66.83572387695312,,,,61.68864762499861,,67.09990065563386,,,,60.5563054988865,,66.40727088598987,,,,60.718066896673434,,66.67865276170055,,,,13019600,,21882000
2019-12-11,,,,,,,,61.106300354003906,,66.85360717773438,,,,61.64011788118382,,67.16077938771822,,,,61.06585692083506,,66.73680119254979,,,,61.567327106441724,,67.14288799631179,,,,10484900,,17008000
2019-12-12,,,,,,,,62.31953430175781,,67.11455535888672,,,,62.69967421837128,,67.38818216760856,,,,61.16292236742652,,66.62894702946596,,,,61.31659385003978,,66.89933533695924,,,,15829000,,25620000
2019-12-13,,,,,,,,61.78572082519531,,66.99327850341797,,,,62.950422874458354,,67.2548689945063,,,,61.518808910438686,,66.79644286469438,,,,62.31954465470855,,66.99923977232856,,,,13447000,,30992000
2019-12-16,,,,,,,,62.206275939941406,,67.65634155273438,,,,62.76435688688427,,67.83080348414785,,,,62.198186021637994,,67.2338498624627,,,,62.57024204319978,,67.42421609636604,,,,13967200,,27946000
2019-12-17,,,,,,,,62.877620697021484,,67.35562133789062,,,,63.19305978073945,,67.84670553053436,,,,62.384240351554396,,67.16689332167832,,,,62.51365442220922,,67.74182966619648,,,,14409200,,37080000
2019-12-18,,,,,,,,63.0232048034668,,67.23136901855469,,,,63.35482371227715,,67.62155157877261,,,,62.81291620699416,,67.15085395306323,,,,62.84526355198828,,67.42919823561188,,,,12643000,,30452000
2019-12-19,,,,,,,,63.24966049194336,,67.40135192871094,,,,63.50848239533235,,67.50374013449209,,,,63.03937193786544,,67.05068370037779,,,,63.08789911637559,,67.19160020877882,,,,13006200,,29398000
2019-12-20,,,,,,,,63.500423431396484,,67.08074951171875,,,,63.937186720866634,,67.77909768734266,,,,63.12027726255377,,67.05142098161234,,,,63.848216078337344,,67.76468749670336,,,,32019400,,66300000
2019-12-23,,,,,,,,63.702613830566406,,67.04348754882812,,,,63.872465153828124,,67.588245966442,,,,63.443791885005425,,66.92767509617154,,,,63.629816880138854,,67.39291199668627,,,,9256500,,17662000
2019-12-24,,,,,,,,63.565093994140625,,66.78104400634766,,,,63.84818563309222,,67.11406356832865,,,,63.459949726198865,,66.74227300266169,,,,63.65406459424535,,67.02658611204659,,,,4576200,,6950000
2019-12-26,,,,,,,,64.56805419921875,,67.61805725097656,,,,64.57613795024312,,67.66413952706408,,,,63.61364706014681,,66.82627030907656,,,,63.69452776600668,,66.91076712242268,,,,11992800,,13350000
2019-12-27,,,,,,,,64.43862915039062,,67.19507598876953,,,,64.85112870201321,,67.82334520831124,,,,64.36583837876378,,67.06684044513001,,,,64.70554098795826,,67.74679674947791,,,,10867900,,20768000
2019-12-30,,,,,,,,64.3092269897461,,66.4122314453125,,,,65.04524937504749,,67.25025239829058,,,,64.17172301312341,,66.30685501654101,,,,64.82687086996737,,67.1011372431102,,,,10084900,,21018000
2019-12-31,,,,,,,,64.6165771484375,,66.45597839355469,,,,64.65702058411469,,66.5046924345606,,,,63.9776091237097,,66.0615713758947,,,,64.15555036740629,,66.11252278917162,,,,8031200,,19236000
2020-01-02,,,,,,,,65.70040130615234,,67.96450805664062,,,,65.72466490035458,,68.0027784959496,,,,64.72981434244736,,66.68113625378123,,,,64.81069504672222,,66.68113625378123,,,,12728900,,28132000
2020-01-03,,,,,,,,64.4629135131836,,67.6309814453125,,,,65.12614527519504,,68.21948609325707,,,,64.2607086324386,,66.87964921457622,,,,64.54380040212419,,66.99476389395636,,,,12437400,,23728000
2020-01-06,,,,,,,,64.26069641113281,,69.29856872558594,,,,64.34158328469009,,69.41238647847838,,,,63.670261727298005,,67.1011284221079,,,,63.670261727298005,,67.1011284221079,,,,10059500,,34646000
2020-01-07,,,,,,,,63.702613830566406,,69.25534057617188,,,,64.13937702072593,,69.73498768463804,,,,63.67835023735787,,69.1082124926651,,,,64.1312870993891,,69.48398485337579,,,,10469100,,30054000
2020-01-08,,,,,,,,64.18791961669922,,69.80109405517578,,,,64.70556363209168,,70.16194804120731,,,,63.6379220789943,,69.13107317016384,,,,63.71071287609477,,69.19270329039529,,,,11292400,,30560000
2020-01-09,,,,,,,,64.77024841308594,,70.57201385498047,,,,65.4981869878916,,70.94479798937792,,,,64.48716290366187,,70.09683391576328,,,,65.4981869878916,,70.60879777123672,,,,12895900,,30018000
2020-01-10,,,,,,,,64.09893035888672,,71.0640869140625,,,,64.71363476270807,,71.32249959680215,,,,63.95334263616065,,70.49844891574355,,,,64.70554484177839,,70.9562228270138,,,,10062100,,36414000
2020-01-13,,,,,,,,65.23126983642578,,71.5362777709961,,,,65.28788693369987,,71.60039554495954,,,,63.896716919764216,,70.8796811249898,,,,64.30112652052222,,71.38219488764605,,,,16566300,,33046000
2020-01-14,,,,,,,,66.25038146972656,,71.12124633789062,,,,67.22096200969946,,71.66401766604142,,,,65.49008947190742,,70.99649198063844,,,,65.67611442618194,,71.5253460952469,,,,24971800,,31178000
2020-01-15,,,,,,,,65.70848083496094,,71.53478240966797,,,,66.36362869033628,,71.64388273641546,,,,65.29598741842295,,71.08793750518538,,,,66.10480675080584,,71.08793750518538,,,,16063600,,25654000
2020-01-16,,,,,,,,65.51435852050781,,72.15608978271484,,,,66.42832204134255,,72.17050755975373,,,,65.39303440019852,,71.62027331125607,,,,66.29082425136585,,71.9443509613726,,,,10426000,,23474000
2020-01-17,,,,,,,,65.61141967773438,,73.58210754394531,,,,65.83788808004806,,73.6270900937102,,,,65.36068151448609,,72.48016021584054,,,,65.64377318817935,,72.71327160507903,,,,12413100,,47924000
2020-01-21,,,,,,,,64.6246566772461,,73.78143310546875,,,,65.44156581430084,,74.15172956530859,,,,64.60039308806245,,73.12532942392227,,,,65.09377330413305,,73.5189931497126,,,,10522000,,40734000
2020-01-22,,,,,,,,64.78640747070312,,73.85847473144531,,,,65.0937626722978,,74.71657140247247,,,,64.59229261813799,,73.80777360412793,,,,64.8672881450386,,74.10948512930564,,,,8045600,,32216000
2020-01-23,,,,,,,,64.54379272460938,,73.89326477050781,,,,64.77026117677673,,74.33414843003644,,,,63.8320276797377,,73.66711574572199,,,,64.36585146339146,,73.94247937315839,,,,11618200,,27024000
2020-01-24,,,,,,,,63.427608489990234,,72.90216064453125,,,,64.43863262240197,,74.33290321561466,,,,62.79673041869356,,72.82958636128654,,,,64.39819535958645,,74.23821307805481,,,,15036100,,35692000
2020-01-27,,,,,,,,62.0445442199707,,71.27135467529297,,,,62.279102619684075,,71.47862635207109,,,,61.34895894380088,,70.64010476018741,,,,61.68057790674836,,71.12721481590667,,,,15859600,,35104000
2020-01-28,,,,,,,,62.473209381103516,,72.1988296508789,,,,63.19305816096271,,72.36981795146654,,,,62.101153193711305,,71.20026404289625,,,,62.44894578617829,,71.7236573728387,,,,10960200,,31548000
2020-01-29,,,,,,,,61.858489990234375,,72.50054931640625,,,,63.00701167779117,,72.8385366078875,,,,61.80187289777172,,71.9095569522986,,,,62.71583629632603,,72.50899824026206,,,,9478900,,21554000
2020-01-30,,,,,,,,62.62688446044922,,72.36186981201172,,,,62.71585508537386,,72.43344296644291,,,,61.06586281968351,,71.39561326641002,,,,61.25997774188175,,71.57256285484218,,,,12498200,,26788000
2020-01-31,,,,,,,,60.583274841308594,,71.28776550292969,,,,62.024373992197226,,73.07215719523846,,,,60.17618391361282,,71.00444590085769,,,,61.84525299013675,,73.01102004692754,,,,17101200,,48344000
2020-02-03,,,,,,,,61.16948699951172,,73.85797119140625,,,,62.048804986724114,,74.05977456333044,,,,60.81938851636504,,72.51843760203923,,,,60.81938851636504,,72.66804573923768,,,,11096500,,60736000
2020-02-04,,,,,,,,62.284942626953125,,71.92596435546875,,,,62.9118602313497,,73.04083554381477,,,,62.227950117462534,,70.89360290309025,,,,62.488488191093495,,72.42300986115556,,,,12173200,,78660000
2020-02-05,,,,,,,,64.19825744628906,,71.9836196899414,,,,64.30410509495846,,72.75951002338154,,,,63.351507315516216,,71.10534113827052,,,,63.441067843598105,,72.68893041161448,,,,13070400,,39724000
2020-02-06,,,,,,,,64.29595184326172,,73.3753433227539,,,,65.0205733072711,,73.66213649350516,,,,63.83186836393307,,72.05021992928886,,,,64.97172437630456,,72.08799738693713,,,,12826400,,33588000
2020-02-07,,,,,,,,64.06797790527344,,73.52445983886719,,,,64.3610838963053,,73.85300465278532,,,,63.555039315110086,,72.8842604739778,,,,63.61203180160433,,72.93148040083332,,,,8341700,,23446000
2020-02-10,,,,,,,,63.897010803222656,,74.9882583618164,,,,64.10869366639122,,75.02901645672682,,,,63.54691226894707,,73.28041530822058,,,,63.571336736872965,,73.28041530822058,,,,8418300,,28398000
2020-02-11,,,,,,,,64.39366149902344,,74.99372100830078,,,,64.76819074408107,,76.02956356686624,,,,64.02728202624024,,74.83705187856233,,,,64.11684255722577,,75.14382970829513,,,,9437200,,26892000
2020-02-12,,,,,,,,64.58906555175781,,75.46491241455078,,,,65.76148351672006,,75.58544987193622,,,,64.56464108336306,,74.95991863977243,,,,65.05314908640702,,75.27653329377185,,,,9484100,,23352000
2020-02-13,,,,,,,,64.32038879394531,,75.28549194335938,,,,64.54835879832765,,75.90779233470114,,,,64.0110018182431,,74.78546583154147,,,,64.23082826197843,,75.18757088995828,,,,8946200,,18590000
2020-02-14,,,,,,,,64.14942169189453,,75.58769989013672,,,,64.39367264545719,,75.58769989013672,,,,63.87259649046222,,74.92165315628125,,,,64.23083867641542,,75.3322147414029,,,,9056600,,23956000
2020-02-18,,,,,,,,63.16423797607422,,75.53450775146484,,,,64.20638989146936,,76.12897371813658,,,,63.10724548731715,,75.18260325435965,,,,64.00284440137764,,75.30238987965932,,,,10343500,,22414000
2020-02-19,,,,,,,,63.54690933227539,,75.88343811035156,,,,63.823728238264586,,76.15263568015233,,,,63.19681081417878,,75.62049759794319,,,,63.40035631977644,,75.80291546994543,,,,9145200,,18986000
2020-02-20,,,,,,,,63.68534469604492,,75.45895385742188,,,,64.06801139613337,,76.03006009316896,,,,62.94443577260247,,74.89580356437541,,,,63.22940456575319,,75.65031361936573,,,,11763400,,21932000
2020-02-21,,,,,,,,62.236083984375,,73.81671142578125,,,,63.47363808841054,,75.16395051741512,,,,61.99997042134705,,73.58459358639456,,,,63.147963994174866,,74.95593561851433,,,,14020000,,34634000
2020-02-24,,,,,,,,59.052608489990234,,70.65949249267578,,,,60.29016837852521,,71.42395329695351,,,,58.97933510523313,,70.15251152216385,,,,59.74466181901483,,70.8841550051448,,,,21096200,,57342000
2020-02-25,,,,,,,,56.52865219116211,,69.01228332519531,,,,59.60625892223916,,71.48209951201612,,,,56.178553709431824,,68.71157292012217,,,,59.134031907493146,,71.22662194650655,,,,27451000,,49566000
2020-02-26,,,,,,,,55.51094055175781,,69.24738311767578,,,,57.48940347164029,,70.36673664691537,,,,55.494659641527164,,68.5425729469828,,,,57.00903276165686,,69.39451119796496,,,,25552100,,44048000
2020-02-27,,,,,,,,52.474029541015625,,65.51506805419922,,,,54.460635689241265,,68.1799222022741,,,,52.43332416639608,,65.46933465375724,,,,53.81743113777942,,67.70057094056038,,,,34656800,,59566000
2020-02-28,,,,,,,,51.667999267578125,,66.57079315185547,,,,52.47403786887183,,66.66075826447636,,,,49.94193395336211,,63.174481217107626,,,,50.4792940561774,,63.49756154504397,,,,46013200,,75782000
2020-03-02,,,,,,,,55.03055191040039,,69.04508209228516,,,,55.04683902704097,,69.1325671323239,,,,51.39116091145959,,65.94874117281783,,,,51.98551332868386,,67.18116155132975,,,,29006400,,48630000
2020-03-03,,,,,,,,52.96253967285156,,66.67318725585938,,,,55.714472497295006,,70.090867903578,,,,52.490312639086184,,66.20645627249193,,,,55.25038902251606,,69.55753907551126,,,,29547700,,48046000
2020-03-04,,,,,,,,54.86772155761719,,68.91635131835938,,,,54.973562975756266,,68.99439389588407,,,,52.400751223026,,66.75868261840037,,,,53.776720717410875,,67.55991974765391,,,,24188500,,38266000
2020-03-05,,,,,,,,51.69241714477539,,65.56229400634766,,,,53.01953468977333,,67.54401419983417,,,,51.301607047097924,,64.86940638086911,,,,52.75899669522695,,67.1110864711452,,,,27277600,,51226000
2020-03-06,,,,,,,,49.8930778503418,,64.53688049316406,,,,50.73168752122784,,64.92506832081084,,,,48.639239782920455,,62.67991864664069,,,,49.22544878007257,,63.47568738704634,,,,29916600,,53212000
