Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,#,FISHER,SCIENTIFIC,THERMO,#,FISHER,SCIENTIFIC,THERMO,TMO,#,FISHER,SCIENTIFIC,THERMO,TMO,#,FISHER,SCIENTIFIC,THERMO,TMO,#,FISHER,SCIENTIFIC,THERMO,TMO,#,FISHER,SCIENTIFIC,THERMO,TMO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,,,,,,284.032958984375,,,,,284.70277799394523,,,,,274.3406180972057,,,,,284.6732293655555,,,,,2538300
2019-07-25,,,,,,,,,286.22955322265625,,,,,287.46079636948605,,,,,283.80647512639644,,,,,284.95890187842673,,,,,1214300
2019-07-26,,,,,,,,,282.9002990722656,,,,,287.7661749459124,,,,,282.2009613021457,,,,,287.7661749459124,,,,,1274000
2019-07-29,,,,,,,,,284.5845947265625,,,,,284.850532392579,,,,,281.46214925832845,,,,,284.1708838531155,,,,,1060000
2019-07-30,,,,,,,,,279.6497802734375,,,,,282.24032050840543,,,,,279.1769721119637,,,,,281.6591773851444,,,,,1343300
2019-07-31,,,,,,,,,273.51324462890625,,,,,280.2112247524698,,,,,271.4447503251639,,,,,279.73841660715476,,,,,1903700
2019-08-01,,,,,,,,,273.6412048339844,,,,,279.9747095974455,,,,,271.63180848032613,,,,,275.2566095648712,,,,,1552000
2019-08-02,,,,,,,,,270.69622802734375,,,,,273.66104138580357,,,,,266.9335413737374,,,,,273.66104138580357,,,,,2096300
2019-08-05,,,,,,,,,264.431640625,,,,,267.67228126008524,,,,,262.49120006996503,,,,,264.5991029324389,,,,,2569400
2019-08-06,,,,,,,,,271.81903076171875,,,,,273.1586387006128,,,,,265.9583324505275,,,,,267.32745895771495,,,,,2287500
2019-08-07,,,,,,,,,270.6666564941406,,,,,272.2130750676431,,,,,265.12113245654655,,,,,268.2730969304847,,,,,1664300
2019-08-08,,,,,,,,,276.2908630371094,,,,,276.78336011917196,,,,,272.892621147023,,,,,273.27678329965727,,,,,1348200
2019-08-09,,,,,,,,,272.222900390625,,,,,276.7440211271692,,,,,271.51370321275664,,,,,274.5967405268281,,,,,921900
2019-08-12,,,,,,,,,267.91839599609375,,,,,272.14402911434746,,,,,266.9137128325768,,,,,270.60744071855237,,,,,1183900
2019-08-13,,,,,,,,,271.0409240722656,,,,,273.8875422761348,,,,,266.21442743253294,,,,,267.9874354000808,,,,,1905600
2019-08-14,,,,,,,,,265.4363098144531,,,,,271.1689545516495,,,,,265.3279447961394,,,,,268.5488958203704,,,,,1856200
2019-08-15,,,,,,,,,269.2088317871094,,,,,271.8486097092119,,,,,266.69710795355536,,,,,270.53858031178595,,,,,1603700
2019-08-16,,,,,,,,,272.006103515625,,,,,273.1881084108636,,,,,270.13462081452485,,,,,272.43950330657026,,,,,1035100
2019-08-19,,,,,,,,,275.32568359375,,,,,275.99550277638497,,,,,271.87820244587766,,,,,274.41950538257043,,,,,1089100
2019-08-20,,,,,,,,,272.04559326171875,,,,,275.21727628661563,,,,,271.85844192953215,,,,,273.8284306391664,,,,,1031000
2019-08-21,,,,,,,,,274.0944519042969,,,,,275.5128466126774,,,,,272.84351951356115,,,,,274.0944519042969,,,,,749600
2019-08-22,,,,,,,,,273.99591064453125,,,,,276.69478573237296,,,,,272.0259218073577,,,,,275.23698317139264,,,,,845700
2019-08-23,,,,,,,,,265.318115234375,,,,,276.0151715846533,,,,,263.44663161770455,,,,,273.9269879664958,,,,,1758500
2019-08-26,,,,,,,,,266.8546447753906,,,,,268.2730087838591,,,,,264.8551077301577,,,,,266.46062304342064,,,,,1052000
2019-08-27,,,,,,,,,268.83447265625,,,,,269.95738052661056,,,,,267.5047244106899,,,,,268.7950945293046,,,,,1002600
2019-08-28,,,,,,,,,271.91754150390625,,,,,273.85798160182225,,,,,266.9334724308181,,,,,267.9381558598244,,,,,1316600
2019-08-29,,,,,,,,,281.4818420410156,,,,,282.43728782217664,,,,,274.6361489195976,,,,,275.0005920421647,,,,,1858500
2019-08-30,,,,,,,,,282.75244140625,,,,,285.825618595908,,,,,280.34905307902756,,,,,284.28903000107897,,,,,2165900
2019-09-03,,,,,,,,,279.27557373046875,,,,,281.95476078203274,,,,,277.0297867945736,,,,,280.16206303628024,,,,,1590000
2019-09-04,,,,,,,,,281.60986328125,,,,,284.9096001855606,,,,,279.2261939177634,,,,,280.79233124161794,,,,,1288300
2019-09-05,,,,,,,,,289.6080017089844,,,,,290.28765015363723,,,,,282.1713070645695,,,,,284.0723387734034,,,,,1470500
2019-09-06,,,,,,,,,290.6225891113281,,,,,292.4645539110742,,,,,289.10571936044636,,,,,291.4106026763744,,,,,2337300
2019-09-09,,,,,,,,,287.6380310058594,,,,,292.2281081522101,,,,,286.7121339386756,,,,,291.7651596186182,,,,,1568400
2019-09-10,,,,,,,,,285.1559143066406,,,,,286.78114925708064,,,,,280.7529875880175,,,,,285.6582711322783,,,,,2428400
2019-09-11,,,,,,,,,290.51422119140625,,,,,290.66196432445,,,,,281.95461832126625,,,,,285.17553886018186,,,,,1293700
2019-09-12,,,,,,,,,290.5438537597656,,,,,293.27227793705094,,,,,289.9823996323478,,,,,291.5583969793009,,,,,1108200
2019-09-13,,,,,,,,,293.1835632324219,,,,,293.56772545881694,,,,,289.3519508293,,,,,289.6769857396294,,,,,1083000
2019-09-16,,,,,,,,,291.0842590332031,,,,,292.6711289672043,,,,,289.4481500203696,,,,,291.1631257801173,,,,,1062900
2019-09-17,,,,,,,,,288.5018615722656,,,,,291.6657348319228,,,,,287.2008613431481,,,,,290.52240790179115,,,,,1514500
2019-09-18,,,,,,,,,290.7195129394531,,,,,290.8870821770988,,,,,286.8361537587884,,,,,288.4920241773187,,,,,1221700
2019-09-19,,,,,,,,,291.0053405761719,,,,,292.4936416976589,,,,,289.67474282533874,,,,,289.7338778294787,,,,,1003800
2019-09-20,,,,,,,,,292.06982421875,,,,,294.78028908223655,,,,,291.3109048853579,,,,,293.01604451877176,,,,,1775000
2019-09-23,,,,,,,,,286.2744140625,,,,,291.3602058560841,,,,,285.95900726137677,,,,,288.34419975760716,,,,,1032300
2019-09-24,,,,,,,,,281.0603942871094,,,,,289.4578954820592,,,,,280.2916091782678,,,,,288.2948669982191,,,,,1465200
2019-09-25,,,,,,,,,278.27099609375,,,,,283.2089781510085,,,,,277.0093995497975,,,,,282.0262483103973,,,,,1952000
2019-09-26,,,,,,,,,282.72607421875,,,,,283.9679392311873,,,,,277.59098480105655,,,,,279.779039841741,,,,,1693700
2019-09-27,,,,,,,,,283.2682189941406,,,,,285.99841563944324,,,,,281.1097008857742,,,,,284.2045734535126,,,,,1144000
2019-09-30,,,,,,,,,287.0825500488281,,,,,289.2706354527145,,,,,282.6669759572683,,,,,282.7852459663147,,,,,1519400
2019-10-01,,,,,,,,,283.2682189941406,,,,,289.4086649018978,,,,,282.98237972567256,,,,,287.5852552108735,,,,,1822000
2019-10-02,,,,,,,,,275.51141357421875,,,,,282.60791681027047,,,,,273.027652481026,,,,,280.91264270826093,,,,,1964800
2019-10-03,,,,,,,,,278.8427734375,,,,,279.88753203652175,,,,,270.3565386871747,,,,,274.15119552418696,,,,,1848800
2019-10-04,,,,,,,,,288.0977783203125,,,,,288.2357800679407,,,,,278.7047862218819,,,,,278.7836529573399,,,,,1742000
2019-10-07,,,,,,,,,285.0029296875,,,,,289.81277776772095,,,,,284.90436130968976,,,,,286.31379586795447,,,,,1915300
2019-10-08,,,,,,,,,268.0205993652344,,,,,280.7154352476243,,,,,266.4435957010465,,,,,278.0542396843796,,,,,3933200
2019-10-09,,,,,,,,,272.5347900390625,,,,,274.8017122773585,,,,,271.2238938127878,,,,,274.69330811969036,,,,,1733800
2019-10-10,,,,,,,,,276.6251220703125,,,,,278.4978008869942,,,,,272.2982200459097,,,,,272.3179517682911,,,,,1129400
2019-10-11,,,,,,,,,279.562255859375,,,,,283.78072311371733,,,,,279.266550770657,,,,,281.5532044431748,,,,,1283600
2019-10-14,,,,,,,,,280.1634826660156,,,,,282.59797393842194,,,,,279.4143991733237,,,,,280.00577929498354,,,,,749100
2019-10-15,,,,,,,,,281.9080810546875,,,,,283.83005930946996,,,,,281.11959412284506,,,,,281.9573802872079,,,,,1183200
2019-10-16,,,,,,,,,276.5264892578125,,,,,280.9026594107288,,,,,275.30432590876245,,,,,279.8776026876466,,,,,2103500
2019-10-17,,,,,,,,,277.541748046875,,,,,280.3704829879928,,,,,277.01936873801543,,,,,277.9458573354412,,,,,1028100
2019-10-18,,,,,,,,,277.3740539550781,,,,,279.857813230514,,,,,276.35886340945007,,,,,277.0093481577465,,,,,1186400
2019-10-21,,,,,,,,,279.46368408203125,,,,,280.4690091821706,,,,,277.51213880416447,,,,,280.4690091821706,,,,,1053200
2019-10-22,,,,,,,,,276.95037841796875,,,,,283.06125704927194,,,,,276.6645692176525,,,,,279.2863016442956,,,,,1047100
2019-10-23,,,,,,,,,292.6611633300781,,,,,295.68703453574904,,,,,285.8702334112375,,,,,294.2677343636702,,,,,2094500
2019-10-24,,,,,,,,,289.22137451171875,,,,,292.03040762161373,,,,,286.4714764080242,,,,,291.07435158291526,,,,,1230900
2019-10-25,,,,,,,,,292.4147644042969,,,,,293.91293133194046,,,,,286.4024552103513,,,,,287.78235213398966,,,,,1061300
2019-10-28,,,,,,,,,295.5885009765625,,,,,297.98355901936503,,,,,292.32608938438847,,,,,292.32608938438847,,,,,1399600
2019-10-29,,,,,,,,,293.66656494140625,,,,,296.33759648706155,,,,,292.40496793101875,,,,,292.73021048575544,,,,,1225900
2019-10-30,,,,,,,,,297.52032470703125,,,,,298.0920032377413,,,,,291.40947644976586,,,,,293.9819396014257,,,,,1395400
2019-10-31,,,,,,,,,297.6386413574219,,,,,299.2353468615725,,,,,295.97293497868526,,,,,297.5203412529116,,,,,1505900
2019-11-01,,,,,,,,,299.2353515625,,,,,300.8911921054953,,,,,298.7622413735668,,,,,300.6152186816628,,,,,990500
2019-11-04,,,,,,,,,296.446044921875,,,,,301.60086797080777,,,,,296.29820737491417,,,,,301.2460578581018,,,,,1052000
2019-11-05,,,,,,,,,288.42303466796875,,,,,295.58850730692706,,,,,287.75281784868065,,,,,295.58850730692706,,,,,1876800
2019-11-06,,,,,,,,,290.33502197265625,,,,,290.9756710120209,,,,,286.4615301659379,,,,,289.05369381509524,,,,,1017000
2019-11-07,,,,,,,,,289.3199462890625,,,,,291.6854368014697,,,,,287.5753733490727,,,,,291.64600343725715,,,,,1210200
2019-11-08,,,,,,,,,290.41400146484375,,,,,291.74459940356854,,,,,288.3244841465958,,,,,291.37992346692954,,,,,788800
2019-11-11,,,,,,,,,289.3100280761719,,,,,292.05005985566584,,,,,288.0385655002787,,,,,288.4328389133706,,,,,773100
2019-11-12,,,,,,,,,291.7149963378906,,,,,294.43532689622805,,,,,290.07885767445896,,,,,290.28583019294547,,,,,791000
2019-11-13,,,,,,,,,295.7067565917969,,,,,296.8008143361095,,,,,290.266125609103,,,,,290.5716664929104,,,,,1286600
2019-11-14,,,,,,,,,296.5149230957031,,,,,296.85003142308534,,,,,291.54737302160754,,,,,295.8348405822742,,,,,860800
2019-11-15,,,,,,,,,302.399169921875,,,,,302.5371716617183,,,,,298.1511346738217,,,,,298.57494559674933,,,,,1626900
2019-11-18,,,,,,,,,296.6628112792969,,,,,302.12317395836163,,,,,295.57864947906984,,,,,301.6007947001067,,,,,1233600
2019-11-19,,,,,,,,,302.01483154296875,,,,,302.6061817080243,,,,,297.2443862999638,,,,,297.88506577685513,,,,,1767500
2019-11-20,,,,,,,,,302.91162109375,,,,,306.2036296626854,,,,,300.2701576459605,,,,,302.6060802512958,,,,,2329700
2019-11-21,,,,,,,,,300.9206848144531,,,,,302.5272558062619,,,,,298.13138376256586,,,,,302.1428482335195,,,,,1058600
2019-11-22,,,,,,,,,303.34527587890625,,,,,303.6902500538429,,,,,299.55065019111254,,,,,301.70913757167125,,,,,841900
2019-11-25,,,,,,,,,306.13470458984375,,,,,306.2726762566364,,,,,303.20740121423336,,,,,304.51826740357046,,,,,1257600
2019-11-26,,,,,,,,,308.9436950683594,,,,,309.397073451825,,,,,305.0997393930874,,,,,305.5531478553949,,,,,1709600
2019-11-27,,,,,,,,,310.8853759765625,,,,,311.48659187056967,,,,,307.7806379047485,,,,,309.1506690004178,,,,,864000
2019-11-29,,,,,,,,,309.43646240234375,,,,,311.31897652926625,,,,,308.53954154543163,,,,,310.2939499032275,,,,,667100
2019-12-02,,,,,,,,,308.5396728515625,,,,,311.3092732341851,,,,,304.7647169748069,,,,,311.12200231189956,,,,,955500
2019-12-03,,,,,,,,,308.3917541503906,,,,,308.6282941673069,,,,,304.27182502309705,,,,,304.7055017733385,,,,,922700
2019-12-04,,,,,,,,,311.10223388671875,,,,,311.54574643994465,,,,,307.4061455489502,,,,,307.6919547236367,,,,,985700
2019-12-05,,,,,,,,,311.4570617675781,,,,,312.1864136161071,,,,,307.25829555016435,,,,,311.31906002388587,,,,,844300
2019-12-06,,,,,,,,,315.517822265625,,,,,316.97655602314774,,,,,313.3494683912399,,,,,314.05911858694753,,,,,1199400
2019-12-09,,,,,,,,,311.8808288574219,,,,,316.12886362675863,,,,,311.26974711576753,,,,,314.8179976401944,,,,,889900
2019-12-10,,,,,,,,,312.5313415527344,,,,,313.5070991598701,,,,,310.63896134017784,,,,,312.66934327596306,,,,,1301500
2019-12-11,,,,,,,,,313.50714111328125,,,,,314.45336142502356,,,,,311.52605813304467,,,,,312.29484333705705,,,,,1355600
2019-12-12,,,,,,,,,314.7687072753906,,,,,317.5383369895531,,,,,313.5564096179486,,,,,314.0984905127089,,,,,1187200
2019-12-13,,,,,,,,,315.8923645019531,,,,,316.79915145066,,,,,312.9256278341302,,,,,314.6800366428749,,,,,735200
2019-12-16,,,,,,,,,317.0264892578125,,,,,319.7089768478645,,,,,316.3558748844712,,,,,318.2099511727451,,,,,915700
2019-12-17,,,,,,,,,315.3795166015625,,,,,318.34798270389354,,,,,315.30060309444696,,,,,318.2395142524655,,,,,1375900
2019-12-18,,,,,,,,,315.1921691894531,,,,,316.7996934854216,,,,,312.30258618084207,,,,,314.9061603640096,,,,,2424400
2019-12-19,,,,,,,,,318.7917175292969,,,,,319.6595853344816,,,,,314.71867390981913,,,,,315.26110633639854,,,,,1546600
2019-12-20,,,,,,,,,322.2140197753906,,,,,325.58686585190526,,,,,319.59070173736654,,,,,323.88071443149124,,,,,2275300
2019-12-23,,,,,,,,,323.5157470703125,,,,,324.21594646678847,,,,,321.1093966492576,,,,,322.40132698637893,,,,,1319000
2019-12-24,,,,,,,,,322.0069274902344,,,,,324.5020336404569,,,,,321.88858729286306,,,,,323.75250559484766,,,,,489200
2019-12-26,,,,,,,,,321.21783447265625,,,,,322.28295608358144,,,,,319.2651616804317,,,,,322.0462456718853,,,,,680700
2019-12-27,,,,,,,,,322.0462341308594,,,,,323.13106903026465,,,,,320.65570723330575,,,,,322.6281233788855,,,,,628800
2019-12-30,,,,,,,,,320.55712890625,,,,,322.8944375769223,,,,,319.0186464876635,,,,,322.06602628204394,,,,,606600
2019-12-31,,,,,,,,,320.3894958496094,,,,,320.7543881168061,,,,,318.4861209929565,,,,,320.3796241353533,,,,,875800
2020-01-02,,,,,,,,,321.8687744140625,,,,,322.43092032697785,,,,,318.1211951880001,,,,,321.5038821853343,,,,,1173300
2020-01-03,,,,,,,,,318.3677978515625,,,,,320.80373376471715,,,,,316.89832689316546,,,,,317.0462822281676,,,,,819600
2020-01-06,,,,,,,,,320.6557312011719,,,,,320.84308306005846,,,,,314.25521986460666,,,,,315.4288099666828,,,,,1010000
2020-01-07,,,,,,,,,322.4703369140625,,,,,324.6991467649709,,,,,320.4979207046353,,,,,320.94169629374665,,,,,917700
2020-01-08,,,,,,,,,322.98321533203125,,,,,326.0305953398972,,,,,320.7346616322132,,,,,321.68141316458696,,,,,939100
2020-01-09,,,,,,,,,325.0640869140625,,,,,326.29684722685823,,,,,322.75636322011144,,,,,324.837278278388,,,,,901900
2020-01-10,,,,,,,,,324.19622802734375,,,,,327.40140463390765,,,,,323.18043479897705,,,,,326.8096737025895,,,,,801400
2020-01-13,,,,,,,,,327.4408264160156,,,,,327.5098682112565,,,,,322.2040634306962,,,,,324.3540201190276,,,,,1379100
2020-01-14,,,,,,,,,328.2100830078125,,,,,330.4685082547659,,,,,323.5157523545049,,,,,325.9122311017418,,,,,1069800
2020-01-15,,,,,,,,,330.5770263671875,,,,,332.243720762438,,,,,328.4073561199122,,,,,328.4073561199122,,,,,1350600
2020-01-16,,,,,,,,,332.0956726074219,,,,,333.54539957267883,,,,,330.2317551359085,,,,,332.5493499574662,,,,,842000
2020-01-17,,,,,,,,,334.51190185546875,,,,,334.65982703963857,,,,,330.64595316130897,,,,,332.7169960297274,,,,,1100300
2020-01-21,,,,,,,,,332.60858154296875,,,,,336.99718990080447,,,,,332.13519078016054,,,,,334.91630508037366,,,,,1340700
2020-01-22,,,,,,,,,335.360107421875,,,,,337.5396493502986,,,,,332.8748734366838,,,,,333.12142550215987,,,,,922500
2020-01-23,,,,,,,,,330.7544860839844,,,,,335.2022943627882,,,,,328.2790940570054,,,,,334.8373720749865,,,,,1213800
2020-01-24,,,,,,,,,329.07794189453125,,,,,333.05235969972784,,,,,326.94772859072594,,,,,332.4705004787376,,,,,945800
2020-01-27,,,,,,,,,326.3954772949219,,,,,328.0325866180862,,,,,322.20409219001954,,,,,322.84512153966705,,,,,1236100
2020-01-28,,,,,,,,,328.6636962890625,,,,,329.8274145362324,,,,,324.6794074380022,,,,,327.6479032264175,,,,,1667000
2020-01-29,,,,,,,,,329.28509521484375,,,,,332.9833762441696,,,,,328.7919910776003,,,,,331.0010879815108,,,,,1434400
2020-01-30,,,,,,,,,315.4484558105469,,,,,320.5175790455495,,,,,312.6279155613513,,,,,317.55895523897516,,,,,3670000
2020-01-31,,,,,,,,,308.8705139160156,,,,,318.5254995379718,,,,,306.63183238796233,,,,,317.78584347094795,,,,,2623700
2020-02-03,,,,,,,,,313.9495544433594,,,,,317.12514645245716,,,,,310.7640907200749,,,,,312.44065691058034,,,,,2693900
2020-02-04,,,,,,,,,321.46435546875,,,,,324.10741581688876,,,,,316.582643862737,,,,,317.40118327093256,,,,,2019700
2020-02-05,,,,,,,,,327.9044189453125,,,,,329.04842429275254,,,,,324.60064490623995,,,,,325.7051934908878,,,,,1786600
2020-02-06,,,,,,,,,327.4211120605469,,,,,329.8373341129206,,,,,326.8885512222923,,,,,328.6538722716182,,,,,1636200
2020-02-07,,,,,,,,,321.7109680175781,,,,,325.8826395321952,,,,,320.3499958881278,,,,,325.44870551710414,,,,,1577300
2020-02-10,,,,,,,,,329.3343505859375,,,,,330.12330506383137,,,,,320.0935850761097,,,,,320.0935850761097,,,,,1781600
2020-02-11,,,,,,,,,333.12139892578125,,,,,333.50603456364786,,,,,330.38961309305546,,,,,331.9182237383797,,,,,1808400
2020-02-12,,,,,,,,,329.9557189941406,,,,,336.2477327796278,,,,,329.25548942974217,,,,,334.295029505849,,,,,1948400
2020-02-13,,,,,,,,,330.96160888671875,,,,,332.7565150483511,,,,,326.92802092789844,,,,,328.900437343753,,,,,1560100
2020-02-14,,,,,,,,,334.51190185546875,,,,,334.7189971133065,,,,,330.4289861922998,,,,,331.91816993853007,,,,,1467700
2020-02-18,,,,,,,,,332.7170104980469,,,,,333.68350523778525,,,,,329.89646987495576,,,,,333.46653825934123,,,,,1462400
2020-02-19,,,,,,,,,335.0544128417969,,,,,335.59684548849646,,,,,330.6855171052267,,,,,333.42717509507844,,,,,1189400
2020-02-20,,,,,,,,,331.4251403808594,,,,,336.64219042357087,,,,,328.6045992467914,,,,,335.3108032735883,,,,,1505700
2020-02-21,,,,,,,,,330.32061767578125,,,,,330.97151877970174,,,,,328.5059979754678,,,,,329.30482430830443,,,,,1540100
2020-02-24,,,,,,,,,318.6932067871094,,,,,321.6715751211718,,,,,316.09947413725587,,,,,319.78791365265965,,,,,2638300
2020-02-25,,,,,,,,,305.35968017578125,,,,,322.480241785486,,,,,303.13083979099173,,,,,320.3007298736179,,,,,2378300
2020-02-26,,,,,,,,,304.8962097167969,,,,,314.2454767098329,,,,,304.0579265102754,,,,,304.4819889229379,,,,,1944800
2020-02-27,,,,,,,,,292.9826965332031,,,,,307.4109262174591,,,,,292.9136848379324,,,,,299.80727000076115,,,,,2231900
2020-02-28,,,,,,,,,286.7893371582031,,,,,291.72037823792937,,,,,280.90167290514256,,,,,284.6295387575481,,,,,3961600
2020-03-02,,,,,,,,,300.7540283203125,,,,,300.7540283203125,,,,,284.8760711216968,,,,,287.01615604492326,,,,,2741000
2020-03-03,,,,,,,,,306.07958984375,,,,,320.5078219139084,,,,,303.2097502105076,,,,,311.2769267838403,,,,,3895900
2020-03-04,,,,,,,,,322.135009765625,,,,,323.36776981996314,,,,,310.48786508329135,,,,,314.1467185941774,,,,,3043500
2020-03-05,,,,,,,,,308.57470703125,,,,,319.2257438593217,,,,,305.82317764693494,,,,,314.27498938754866,,,,,2192400
2020-03-06,,,,,,,,,306.87835693359375,,,,,308.40696729657094,,,,,298.55475899688,,,,,300.85261039681984,,,,,1922800
2020-03-09,,,,,,,,,291.27655029296875,,,,,294.3140578100797,,,,,284.05750022540104,,,,,289.8268232719956,,,,,2520100
2020-03-10,,,,,,,,,303.456298828125,,,,,303.72256422806913,,,,,289.03790853923147,,,,,301.5430523632839,,,,,2707500
2020-03-11,,,,,,,,,285.38897705078125,,,,,296.0893436643315,,,,,281.32580346550014,,,,,295.2806455943743,,,,,2566400
2020-03-12,,,,,,,,,280.398681640625,,,,,291.7006175327145,,,,,264.84616133920633,,,,,270.48727262209604,,,,,4519200
2020-03-13,,,,,,,,,296.21002197265625,,,,,297.22660189405804,,,,,268.66363075409635,,,,,293.77220000890713,,,,,4534400
2020-03-16,,,,,,,,,275.7105712890625,,,,,289.66633652105924,,,,,261.7843838855193,,,,,267.992444782038,,,,,3766500
2020-03-17,,,,,,,,,292.44964599609375,,,,,310.0671007192304,,,,,282.8463984110133,,,,,294.0979023484737,,,,,5253500
2020-03-18,,,,,,,,,299.0328063964844,,,,,299.0525349945392,,,,,276.6087999274075,,,,,280.65536128843166,,,,,4570700
2020-03-19,,,,,,,,,277.18121337890625,,,,,296.0718719514871,,,,,274.1117449108196,,,,,294.13738514150816,,,,,3511100
2020-03-20,,,,,,,,,274.7433166503906,,,,,281.7310933911497,,,,,264.65646432866333,,,,,273.84516875845753,,,,,3715600
2020-03-23,,,,,,,,,251.97390747070312,,,,,271.41724922108756,,,,,246.95022454497337,,,,,268.69319737232655,,,,,3477200
2020-03-24,,,,,,,,,278.35565185546875,,,,,280.2999874804673,,,,,257.8957158697725,,,,,260.1164023903044,,,,,2691600
2020-03-25,,,,,,,,,268.1404113769531,,,,,282.02710768769356,,,,,266.6106175914686,,,,,274.3879578737591,,,,,3075700
2020-03-26,,,,,,,,,279.4611511230469,,,,,281.3956080541239,,,,,266.7785532949166,,,,,271.1804706580802,,,,,2856100
2020-03-27,,,,,,,,,270.7658386230469,,,,,279.48081643999876,,,,,268.55503144066665,,,,,270.06509708220113,,,,,2314600
2020-03-30,,,,,,,,,281.2475280761719,,,,,282.4516351012339,,,,,272.8385376172109,,,,,274.6644418112796,,,,,1990000
2020-03-31,,,,,,,,,279.9052429199219,,,,,282.5996569884223,,,,,276.6580968650701,,,,,280.11249858980824,,,,,3275100
2020-04-01,,,,,,,,,271.6147155761719,,,,,279.303206028163,,,,,266.8772317449619,,,,,272.9076465300239,,,,,1927400
2020-04-02,,,,,,,,,283.8037109375,,,,,284.23798091139605,,,,,268.48592042185385,,,,,268.4957997776201,,,,,1666600
2020-04-03,,,,,,,,,278.5333251953125,,,,,283.7544148623778,,,,,275.1578982404926,,,,,279.26370486646545,,,,,1320400
2020-04-06,,,,,,,,,300.0394592285156,,,,,302.73390337333734,,,,,288.3537154834883,,,,,290.77177857961755,,,,,2437800
2020-04-07,,,,,,,,,292.7160949707031,,,,,313.40304641758075,,,,,292.2127598140404,,,,,308.0734045071028,,,,,2126500
2020-04-08,,,,,,,,,303.1484069824219,,,,,305.0532554824287,,,,,286.73505979533536,,,,,293.7721741204294,,,,,1997900
2020-04-09,,,,,,,,,313.2451477050781,,,,,314.05447189514166,,,,,301.07576726178166,,,,,303.5431970217372,,,,,2445300
2020-04-13,,,,,,,,,311.2120361328125,,,,,312.75171013159235,,,,,305.1520132473609,,,,,310.28427998995835,,,,,1547900
2020-04-14,,,,,,,,,322.1180419921875,,,,,323.1445012903993,,,,,315.6632367753477,,,,,317.36082979470024,,,,,1513100
2020-04-15,,,,,,,,,321.5850524902344,,,,,322.88786267388895,,,,,316.5416403574407,,,,,318.41688101088664,,,,,1652300
2020-04-16,,,,,,,,,324.5557861328125,,,,,326.4310264307944,,,,,319.96637352670257,,,,,324.22021935275154,,,,,1830000
2020-04-17,,,,,,,,,327.2601318359375,,,,,329.9644553440813,,,,,322.84836620461436,,,,,329.86575212933286,,,,,2057200
2020-04-20,,,,,,,,,322.8976745605469,,,,,327.4278711834721,,,,,321.308634414038,,,,,325.02953711015647,,,,,1717900
2020-04-21,,,,,,,,,315.4559020996094,,,,,320.5782878297409,,,,,312.23836459513717,,,,,320.5782878297409,,,,,2183500
2020-04-22,,,,,,,,,331.21783447265625,,,,,333.1424413663547,,,,,317.24231136330064,,,,,319.3346865814834,,,,,2321700
2020-04-23,,,,,,,,,316.3343505859375,,,,,332.91546526696305,,,,,315.7026741577129,,,,,331.03034545896713,,,,,2668100
2020-04-24,,,,,,,,,324.41766357421875,,,,,325.65137840357005,,,,,316.06785992277554,,,,,318.4069784200271,,,,,1987900
2020-04-27,,,,,,,,,338.24517822265625,,,,,338.96567865255815,,,,,325.7698673426859,,,,,326.18437873085156,,,,,1878500
2020-04-28,,,,,,,,,328.128662109375,,,,,342.3706891993746,,,,,323.8254791791126,,,,,338.24512385835374,,,,,2361400
2020-04-29,,,,,,,,,331.2475280761719,,,,,332.9846083834689,,,,,324.3979401880732,,,,,329.12554436259535,,,,,1936600
2020-04-30,,,,,,,,,330.3197326660156,,,,,333.3990800294149,,,,,327.08246619167403,,,,,327.44764095823234,,,,,2215000
2020-05-01,,,,,,,,,325.51318359375,,,,,330.0828680806223,,,,,322.2956457228224,,,,,326.0757647773153,,,,,1603100
2020-05-04,,,,,,,,,322.46343994140625,,,,,326.58897499321284,,,,,321.09153462973444,,,,,324.8716536344204,,,,,1189000
2020-05-05,,,,,,,,,331.9384460449219,,,,,335.550767351005,,,,,324.6545875195409,,,,,327.61550366026506,,,,,1139900
2020-05-06,,,,,,,,,330.78363037109375,,,,,334.57359889978625,,,,,330.72441446595735,,,,,333.1326283414795,,,,,1215600
2020-05-07,,,,,,,,,334.6624755859375,,,,,337.86028556805906,,,,,330.89226517713547,,,,,334.8796106457112,,,,,1795100
2020-05-08,,,,,,,,,328.6715087890625,,,,,339.3801293757662,,,,,326.0560092636555,,,,,339.3801293757662,,,,,1616000
2020-05-11,,,,,,,,,335.9553527832031,,,,,336.90283729826075,,,,,326.7863761277285,,,,,327.0232397264955,,,,,1313900
2020-05-12,,,,,,,,,327.3983459472656,,,,,337.15948315326045,,,,,327.3983459472656,,,,,335.9455268963742,,,,,1510000
2020-05-13,,,,,,,,,329.7374572753906,,,,,335.76787159095454,,,,,326.5100698213942,,,,,330.81325309338945,,,,,1791200
2020-05-14,,,,,,,,,332.89581298828125,,,,,333.39914825492053,,,,,324.10188836056307,,,,,326.27320881037207,,,,,1147600
