Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,#,AMERICA,BANK,OF,#,AMERICA,BAC,BANK,OF,#,AMERICA,BAC,BANK,OF,#,AMERICA,BAC,BANK,OF,#,AMERICA,BAC,BANK,OF,#,AMERICA,BAC,BANK,OF
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,26.333555221557617,,,,,26.455027432824618,,,,,26.11663961290382,,,,,26.142668426784034,,,,,48872900,,
2019-10-21,,,,,,,26.914888381958008,,,,,27.027683767198102,,,,,26.576498916368305,,,,,26.611206207171236,,,,,61087400,,
2019-10-22,,,,,,,27.071063995361328,,,,,27.218566650234216,,,,,26.680615304540602,,,,,26.871500411756028,,,,,58662100,,
2019-10-23,,,,,,,27.26195526123047,,,,,27.279308908061576,,,,,26.975626708256605,,,,,27.010332346983972,,,,,47771200,,
2019-10-24,,,,,,,27.209896087646484,,,,,27.34872195299694,,,,,27.071070222296033,,,,,27.287985843772972,,,,,39491000,,
2019-10-25,,,,,,,27.522249221801758,,,,,27.63504625437488,,,,,27.192538256067568,,,,,27.209891900299528,,,,,43702000,,
2019-10-28,,,,,,,27.626367568969727,,,,,27.96475533399698,,,,,27.539601008596602,,,,,27.739162939000646,,,,,58790300,,
2019-10-29,,,,,,,27.82593536376953,,,,,27.88667147235068,,,,,27.600342921228947,,,,,27.713139969966658,,,,,48266600,,
2019-10-30,,,,,,,27.435487747192383,,,,,27.773873922495582,,,,,27.357397993301333,,,,,27.773873922495582,,,,,45262400,,
2019-10-31,,,,,,,27.131805419921875,,,,,27.43548761077318,,,,,26.74135665240808,,,,,27.253277634288477,,,,,49430900,,
2019-11-01,,,,,,,27.591665267944336,,,,,27.62637256033809,,,,,27.218571804320224,,,,,27.504900346829533,,,,,41985300,,
2019-11-04,,,,,,,28.112262725830078,,,,,28.19902764077704,,,,,27.85196136125051,,,,,27.973436875993336,,,,,54228600,,
2019-11-05,,,,,,,28.4766788482666,,,,,28.710948086417556,,,,,28.199027153391977,,,,,28.207702320788997,,,,,68785600,,
2019-11-06,,,,,,,28.450651168823242,,,,,28.68492041630043,,,,,28.346529296698215,,,,,28.424619045857277,,,,,47524500,,
2019-11-07,,,,,,,28.83242416381836,,,,,29.153458358558627,,,,,28.641537356738873,,,,,28.728305591715788,,,,,68310700,,
2019-11-08,,,,,,,28.858444213867188,,,,,28.86712268966373,,,,,28.572117400087045,,,,,28.693589582288844,,,,,38724000,,
2019-11-11,,,,,,,28.789037704467773,,,,,28.849773805584725,,,,,28.606829401116915,,,,,28.65888702500615,,,,,27784000,,
2019-11-12,,,,,,,28.7109432220459,,,,,28.91050513705929,,,,,28.624178323298764,,,,,28.745650505492243,,,,,37282200,,
2019-11-13,,,,,,,28.450651168823242,,,,,28.53741608572468,,,,,28.181674630637715,,,,,28.38991506501835,,,,,48887800,,
2019-11-14,,,,,,,28.3725643157959,,,,,28.511390182930512,,,,,28.190355985782297,,,,,28.36388583729825,,,,,35554600,,
2019-11-15,,,,,,,28.572120666503906,,,,,28.59814947713175,,,,,28.37255872866256,,,,,28.563442189715225,,,,,36398300,,
2019-11-18,,,,,,,28.59815216064453,,,,,28.658888264388075,,,,,28.415943849413896,,,,,28.51138724383073,,,,,31133700,,
2019-11-19,,,,,,,28.580793380737305,,,,,28.763004969102845,,,,,28.476674837291867,,,,,28.736972850839873,,,,,33183700,,
2019-11-20,,,,,,,28.363880157470703,,,,,28.485355663024226,,,,,28.12961093299255,,,,,28.45064837572322,,,,,43612200,,
2019-11-21,,,,,,,28.494033813476562,,,,,28.667566958282862,,,,,28.311825500871198,,,,,28.44197287707384,,,,,42787600,,
2019-11-22,,,,,,,28.789037704467773,,,,,28.910509906701677,,,,,28.580797279303027,,,,,28.598150923889197,,,,,38783900,,
2019-11-25,,,,,,,29.04066276550293,,,,,29.075366747410335,,,,,28.85845113860884,,,,,28.919190554153214,,,,,50238800,,
2019-11-26,,,,,,,28.936534881591797,,,,,28.979920642238795,,,,,28.736972960117164,,,,,28.96256699995376,,,,,50626600,,
2019-11-27,,,,,,,28.997270584106445,,,,,29.153450052699412,,,,,28.90183051762744,,,,,29.05800998622041,,,,,32097700,,
2019-11-29,,,,,,,28.910511016845703,,,,,29.084044159501666,,,,,28.841099745704955,,,,,28.953893475042342,,,,,19503400,,
2019-12-02,,,,,,,29.005956649780273,,,,,29.283608375514092,,,,,28.92786689505078,,,,,29.02331029637234,,,,,47158800,,
2019-12-03,,,,,,,28.494033813476562,,,,,28.546094749879284,,,,,28.242410919000903,,,,,28.520062626743204,,,,,58745100,,
2019-12-04,,,,,,,28.76300621032715,,,,,28.893153567783052,,,,,28.502704875677413,,,,,28.702270114873933,,,,,46637900,,
2019-12-05,,,,,,,28.867691040039062,,,,,28.981103873279324,,,,,28.789174975171036,,,,,28.92875872072097,,,,,38304500,,
2019-12-06,,,,,,,29.373685836791992,,,,,29.48709868921045,,,,,29.286447229048296,,,,,29.3824116943301,,,,,50908500,,
2019-12-09,,,,,,,29.234102249145508,,,,,29.39986026400307,,,,,29.173034557757855,,,,,29.22537971949281,,,,,32974500,,
2019-12-10,,,,,,,29.251544952392578,,,,,29.338786871665135,,,,,29.050893529974104,,,,,29.13813544924666,,,,,41960100,,
2019-12-11,,,,,,,29.347511291503906,,,,,29.45219827344066,,,,,29.207927539608516,,,,,29.207927539608516,,,,,43107800,,
2019-12-12,,,,,,,30.25481605529785,,,,,30.368228926353442,,,,,29.38241652274126,,,,,29.469655144820877,,,,,64942500,,
2019-12-13,,,,,,,30.04543685913086,,,,,30.49908498757013,,,,,29.96692077290214,,,,,30.263536728883974,,,,,48539600,,
2019-12-16,,,,,,,30.272258758544922,,,,,30.612493979857117,,,,,30.272258758544922,,,,,30.4903586007132,,,,,50777100,,
2019-12-17,,,,,,,30.568870544433594,,,,,30.769521972749786,,,,,30.307151434801124,,,,,30.4031125569131,,,,,50840500,,
2019-12-18,,,,,,,30.62994384765625,,,,,30.76952762027577,,,,,30.57759868494656,,,,,30.62994384765625,,,,,48757900,,
2019-12-19,,,,,,,30.490358352661133,,,,,30.73462910896172,,,,,30.43801319290838,,,,,30.664838890564177,,,,,45409500,,
2019-12-20,,,,,,,30.499082565307617,,,,,30.743356663029793,,,,,30.45546326040926,,,,,30.743356663029793,,,,,109395500,,
2019-12-23,,,,,,,30.68228530883789,,,,,30.699733696195334,,,,,30.490359703785224,,,,,30.568875782923914,,,,,33995400,,
2019-12-24,,,,,,,30.72591209411621,,,,,30.778253935323463,,,,,30.638670145537372,,,,,30.699737845572532,,,,,13805400,,
2019-12-26,,,,,,,30.987625122070312,,,,,31.02252189456261,,,,,30.786973672148683,,,,,30.813144587548212,,,,,26992100,,
2019-12-27,,,,,,,30.83932113647461,,,,,31.1621113490845,,,,,30.760805047993824,,,,,31.144662959650994,,,,,28111300,,
2019-12-30,,,,,,,30.664836883544922,,,,,31.10103653578346,,,,,30.61249172721817,,,,,31.03124299401446,,,,,30705100,,
2019-12-31,,,,,,,30.72591209411621,,,,,30.760805545607692,,,,,30.507812214579193,,,,,30.56015405578644,,,,,29630100,,
2020-01-02,,,,,,,31.092317581176758,,,,,31.109765970492322,,,,,30.786979088004365,,,,,30.839320928011073,,,,,37614200,,
2020-01-03,,,,,,,30.44673728942871,,,,,30.664837117209892,,,,,30.324598590402264,,,,,30.51652750379027,,,,,50357900,,
2020-01-06,,,,,,,30.403121948242188,,,,,30.44674458660488,,,,,29.98437057789282,,,,,30.01926735740695,,,,,42185000,,
2020-01-07,,,,,,,30.202468872070312,,,,,30.46418804880377,,,,,30.123952786256286,,,,,30.27226242743384,,,,,34149000,,
2020-01-08,,,,,,,30.507810592651367,,,,,30.699736213441106,,,,,30.141401083980266,,,,,30.158849472768402,,,,,45311600,,
2020-01-09,,,,,,,30.560155868530273,,,,,30.8218784018514,,,,,30.481639774121987,,,,,30.795704151755135,,,,,39861600,,
2020-01-10,,,,,,,30.30714988708496,,,,,30.595039894597086,,,,,30.237356353179678,,,,,30.5339722163994,,,,,39730400,,
2020-01-13,,,,,,,30.586322784423828,,,,,30.595045313737533,,,,,30.237361708965494,,,,,30.3943938601278,,,,,37956100,,
2020-01-14,,,,,,,30.813146591186523,,,,,31.11848505050042,,,,,30.62994351559819,,,,,30.795698203805788,,,,,66719300,,
2020-01-15,,,,,,,30.246091842651367,,,,,30.35078218837344,,,,,29.958201711766396,,,,,30.333333797419762,,,,,74745500,,
2020-01-16,,,,,,,30.289710998535156,,,,,30.525259257394584,,,,,30.185020664859916,,,,,30.446743171108107,,,,,50368500,,
2020-01-17,,,,,,,30.280977249145508,,,,,30.490354533994267,,,,,30.185012798920617,,,,,30.46418029342627,,,,,54156100,,
2020-01-21,,,,,,,29.888402938842773,,,,,30.11522865376792,,,,,29.853509490957123,,,,,30.027986714204513,,,,,50811000,,
2020-01-22,,,,,,,29.975645065307617,,,,,30.054161147434385,,,,,29.8622322071379,,,,,29.984367595348488,,,,,38879700,,
2020-01-23,,,,,,,29.76626968383789,,,,,29.88840508003668,,,,,29.426034415015554,,,,,29.74009876406385,,,,,45717100,,
2020-01-24,,,,,,,29.260271072387695,,,,,29.783709280991754,,,,,29.024722880134178,,,,,29.76626089697976,,,,,47797200,,
2020-01-27,,,,,,,28.658315658569336,,,,,28.90258972543798,,,,,28.326806320862044,,,,,28.414044919639917,,,,,57096200,,
2020-01-28,,,,,,,28.998554229736328,,,,,29.216654054987856,,,,,28.745557633739143,,,,,28.806625318574433,,,,,38834600,,
2020-01-29,,,,,,,28.797893524169922,,,,,29.173025412490404,,,,,28.77172261547639,,,,,29.077064304634607,,,,,37414700,,
2020-01-30,,,,,,,29.207929611206055,,,,,29.242826383639773,,,,,28.501284945150484,,,,,28.52745918844547,,,,,50542800,,
2020-01-31,,,,,,,28.640872955322266,,,,,28.937485546723007,,,,,28.483840802263344,,,,,28.850246940774493,,,,,54845300,,
2020-02-03,,,,,,,28.76300811767578,,,,,29.13814011071337,,,,,28.719385487091362,,,,,28.789179033674856,,,,,48485500,,
2020-02-04,,,,,,,29.330059051513672,,,,,29.57433308117869,,,,,29.251542993396114,,,,,29.277717231394444,,,,,45061600,,
2020-02-05,,,,,,,30.280977249145508,,,,,30.368219171140424,,,,,29.722642260134204,,,,,29.748813172763157,,,,,54604800,,
2020-02-06,,,,,,,30.246091842651367,,,,,30.54270783298332,,,,,30.185024138283637,,,,,30.48164012861559,,,,,39511500,,
2020-02-07,,,,,,,30.193742752075195,,,,,30.23736205502183,,,,,29.870955916742698,,,,,29.940746135869414,,,,,31263000,,
2020-02-10,,,,,,,30.263538360595703,,,,,30.263538360595703,,,,,29.99309663740204,,,,,30.04543847908335,,,,,24373800,,
2020-02-11,,,,,,,30.333324432373047,,,,,30.568872645614615,,,,,30.324598575620065,,,,,30.403114646700587,,,,,32476300,,
2020-02-12,,,,,,,30.464181900024414,,,,,30.92655579113421,,,,,30.342046530729483,,,,,30.603768982577723,,,,,36656700,,
2020-02-13,,,,,,,30.45545768737793,,,,,30.560144665565296,,,,,30.141393424876792,,,,,30.324596468689446,,,,,31775100,,
2020-02-14,,,,,,,30.403121948242188,,,,,30.49908642793601,,,,,30.272264016974294,,,,,30.429296196847815,,,,,26447700,,
2020-02-18,,,,,,,29.89712905883789,,,,,30.385673940856268,,,,,29.67030334192446,,,,,30.333328776659382,,,,,40318000,,
2020-02-19,,,,,,,30.289710998535156,,,,,30.403120534773468,,,,,30.019265961783983,,,,,30.05416273967573,,,,,29632100,,
2020-02-20,,,,,,,30.403121948242188,,,,,30.6037767664784,,,,,30.06288666782958,,,,,30.06288666782958,,,,,42604100,,
2020-02-21,,,,,,,29.975645065307617,,,,,30.21991584172879,,,,,29.783716125011136,,,,,30.12395137158055,,,,,46675500,,
2020-02-24,,,,,,,28.553630828857422,,,,,28.972382124877154,,,,,28.370427760837444,,,,,28.946211208857008,,,,,79159600,,
2020-02-25,,,,,,,27.114173889160156,,,,,28.579803516058945,,,,,26.904798228174613,,,,,28.518735822934392,,,,,91586800,,
2020-02-26,,,,,,,26.721595764160156,,,,,27.56782433812536,,,,,26.660528065826583,,,,,27.384619579154652,,,,,80012800,,
2020-02-27,,,,,,,25.412996292114258,,,,,26.433703757175817,,,,,25.221069004245493,,,,,25.779404142750973,,,,,121148300,,
2020-02-28,,,,,,,24.863386154174805,,,,,25.0814860327202,,,,,24.165467208417557,,,,,24.42718639708402,,,,,171198800,,
2020-03-02,,,,,,,25.622371673583984,,,,,25.631094203482366,,,,,23.938640528323482,,,,,24.732523866663435,,,,,147776300,,
2020-03-03,,,,,,,24.209081649780273,,,,,25.953880327241915,,,,,24.095670467891928,,,,,25.622369310670866,,,,,138698500,,
2020-03-04,,,,,,,24.76741600036621,,,,,24.79358857882413,,,,,23.903740878890467,,,,,24.645280628835188,,,,,111239800,,
2020-03-05,,,,,,,23.511930465698242,,,,,24.012370825912996,,,,,23.17830244249689,,,,,23.915794028472508,,,,,110878700,,
2020-03-06,,,,,,,22.57250213623047,,,,,23.011485079443855,,,,,22.036944084229322,,,,,22.361790524438486,,,,,119121200,,
2020-03-09,,,,,,,19.25379180908203,,,,,20.623418098254717,,,,,18.88504607646781,,,,,19.517180900412047,,,,,145196000,,
2020-03-10,,,,,,,20.728778839111328,,,,,20.79023619427041,,,,,18.955287027953627,,,,,20.41271052733624,,,,,134863600,,
2020-03-11,,,,,,,19.903486251831055,,,,,21.036061348335334,,,,,19.54352038069049,,,,,20.052740516054236,,,,,127347000,,
2020-03-12,,,,,,,18.007080078125,,,,,20.079080053784743,,,,,17.691011831102465,,,,,18.07731728028701,,,,,139552600,,
2020-03-13,,,,,,,21.21165657043457,,,,,21.290673637489125,,,,,18.858707628336887,,,,,19.482064304590935,,,,,128357400,,
2020-03-16,,,,,,,17.94562530517578,,,,,19.078200561534054,,,,,17.190574017878777,,,,,17.427625237088847,,,,,121688800,,
2020-03-17,,,,,,,19.297691345214844,,,,,19.92104804586606,,,,,17.58565873272985,,,,,18.489962597278378,,,,,120065700,,
2020-03-18,,,,,,,18.25291633605957,,,,,18.410948830118283,,,,,17.295933136668776,,,,,17.79637355432337,,,,,148272500,,
2020-03-19,,,,,,,18.612878799438477,,,,,19.0957594018339,,,,,16.681353040682485,,,,,17.787590338015047,,,,,122461300,,
2020-03-20,,,,,,,17.269590377807617,,,,,19.174776564490564,,,,,17.173013587024084,,,,,19.104539355171767,,,,,150910400,,
2020-03-23,,,,,,,15.87362289428711,,,,,17.26958876433926,,,,,15.759488067777673,,,,,16.909622890888027,,,,,181898500,,
2020-03-24,,,,,,,18.463623046875,,,,,18.568978014635647,,,,,16.6901315685629,,,,,17.050097445154652,,,,,147882400,,
2020-03-25,,,,,,,18.52507972717285,,,,,19.403045575147043,,,,,17.91928282318631,,,,,19.060637755717977,,,,,146991300,,
2020-03-26,,,,,,,19.9473876953125,,,,,20.1493211558764,,,,,18.58654101205966,,,,,18.709455720986742,,,,,116111400,,
2020-03-27,,,,,,,18.964061737060547,,,,,19.49084155537079,,,,,18.52507883423316,,,,,19.034298934529453,,,,,91522800,,
2020-03-30,,,,,,,19.350372314453125,,,,,19.622541317814676,,,,,18.67433806213468,,,,,19.007964420327486,,,,,80449100,,
2020-03-31,,,,,,,18.63921546936035,,,,,19.745452693287206,,,,,18.40216427682166,,,,,19.157215479165476,,,,,95213700,,
2020-04-01,,,,,,,17.357385635375977,,,,,17.86660577251063,,,,,17.129114308441544,,,,,17.497860040476088,,,,,83961300,,
2020-04-02,,,,,,,18.059757232666016,,,,,18.252910791039103,,,,,17.19935110318196,,,,,17.25202858519873,,,,,70007400,,
2020-04-03,,,,,,,17.585660934448242,,,,,18.209016038556122,,,,,17.27837247591325,,,,,17.910507441646402,,,,,68293500,,
2020-04-06,,,,,,,18.779691696166992,,,,,18.9640654219653,,,,,18.270471496924195,,,,,18.463625083435492,,,,,97766200,,
2020-04-07,,,,,,,19.43816375732422,,,,,20.08785829788065,,,,,19.183554526708114,,,,,20.017621095512037,,,,,94560300,,
2020-04-08,,,,,,,20.588300704956055,,,,,20.719995252992515,,,,,19.6752153793408,,,,,19.6752153793408,,,,,81212300,,
2020-04-09,,,,,,,21.826236724853516,,,,,22.23010030749299,,,,,21.115083012590752,,,,,21.132642735641344,,,,,125275700,,
2020-04-13,,,,,,,21.000944137573242,,,,,21.817452682499162,,,,,20.878029448947675,,,,,21.755995338186377,,,,,83164700,,
2020-04-14,,,,,,,20.834129333496094,,,,,21.64185798693407,,,,,20.281011581764,,,,,21.51016344362519,,,,,88991100,,
2020-04-15,,,,,,,19.482065200805664,,,,,19.8859287402523,,,,,19.23623412815086,,,,,19.45572561904677,,,,,99082200,,
2020-04-16,,,,,,,18.806028366088867,,,,,19.499620509136207,,,,,18.516299705775204,,,,,19.44694302760289,,,,,89213300,,
2020-04-17,,,,,,,20.439044952392578,,,,,20.544399913332885,,,,,19.5874170327594,,,,,19.613756610287933,,,,,92800300,,
2020-04-20,,,,,,,19.754230499267578,,,,,20.30734821642885,,,,,19.473281711211893,,,,,19.815687837331403,,,,,74446300,,
2020-04-21,,,,,,,18.99917984008789,,,,,19.640096162424943,,,,,18.87626516095414,,,,,19.22745115461265,,,,,78871300,,
2020-04-22,,,,,,,19.1396541595459,,,,,19.517179729160247,,,,,19.095756538487585,,,,,19.45572238984385,,,,,49669500,,
2020-04-23,,,,,,,19.20111656188965,,,,,19.65765759505784,,,,,19.18355684053278,,,,,19.280131958821162,,,,,50614800,,
2020-04-24,,,,,,,19.47328758239746,,,,,19.57864257238938,,,,,19.02552468846337,,,,,19.411830225804277,,,,,47633500,,
2020-04-27,,,,,,,20.605859756469727,,,,,20.763893891667312,,,,,19.710335781328602,,,,,19.771793128441637,,,,,66916700,,
2020-04-28,,,,,,,20.9746036529541,,,,,21.782332303182294,,,,,20.939485889685205,,,,,21.466265735414368,,,,,65504900,,
2020-04-29,,,,,,,21.755996704101562,,,,,22.045725398757003,,,,,21.518945497223346,,,,,21.87013154005007,,,,,73493900,,
2020-04-30,,,,,,,21.11507797241211,,,,,21.404806635239087,,,,,20.93948580758219,,,,,21.255552374110827,,,,,55244100,,
2020-05-01,,,,,,,20.263450622558594,,,,,20.597076890160906,,,,,20.026399454358945,,,,,20.526839693055848,,,,,51772600,,
2020-05-04,,,,,,,20.131757736206055,,,,,20.184435219702692,,,,,19.69277479969772,,,,,19.9298259873131,,,,,45886100,,
2020-05-05,,,,,,,19.89470672607422,,,,,20.64975791947231,,,,,19.859588961625505,,,,,20.614638480436575,,,,,45691900,,
2020-05-06,,,,,,,19.62253761291504,,,,,20.263452298841372,,,,,19.517180971248447,,,,,20.19321509592598,,,,,53874600,,
2020-05-07,,,,,,,20.0527400970459,,,,,20.518062599215586,,,,,19.850808353959547,,,,,19.89470597651329,,,,,51884300,,
2020-05-08,,,,,,,20.693655014038086,,,,,20.73755431170918,,,,,20.41270620729101,,,,,20.60585809328288,,,,,45181000,,
2020-05-11,,,,,,,19.824472427368164,,,,,20.298574876296268,,,,,19.806912705277362,,,,,20.289795015250863,,,,,68951800,,
2020-05-12,,,,,,,19.20111656188965,,,,,20.03518323129452,,,,,19.18355684053278,,,,,19.93860643841894,,,,,69588700,,
2020-05-13,,,,,,,18.323148727416992,,,,,19.095757968161077,,,,,18.19145250520833,,,,,19.01674090467069,,,,,112113400,,
2020-05-14,,,,,,,19.06064224243164,,,,,19.130881134406696,,,,,17.647118033180703,,,,,17.813932052446756,,,,,88359100,,
2020-05-15,,,,,,,18.823585510253906,,,,,19.051856798459728,,,,,18.639211838224057,,,,,18.788466077643758,,,,,64484000,,
2020-05-18,,,,,,,20.131757736206055,,,,,20.245892562879938,,,,,19.37670654954388,,,,,19.683994940017115,,,,,86589400,,
2020-05-19,,,,,,,19.499624252319336,,,,,20.19321820309717,,,,,19.482066204829053,,,,,19.89470962612788,,,,,62179000,,
2020-05-20,,,,,,,20.114200592041016,,,,,20.193217664695933,,,,,19.87714937407626,,,,,19.91226881729499,,,,,59789500,,
2020-05-21,,,,,,,20.10542106628418,,,,,20.430269223121986,,,,,20.000066084046743,,,,,20.026403992312478,,,,,57726000,,
2020-05-22,,,,,,,19.89470672607422,,,,,20.149317635322234,,,,,19.719112880069584,,,,,20.131757915804368,,,,,48107000,,
2020-05-26,,,,,,,21.317014694213867,,,,,21.597963541157835,,,,,20.80779449048112,,,,,20.851692119845907,,,,,119485500,,
2020-05-27,,,,,,,22.809555053710938,,,,,22.976369053641005,,,,,21.922809240359864,,,,,22.888572123436383,,,,,117672700,,
2020-05-28,,,,,,,21.826236724853516,,,,,22.95003220669369,,,,,21.7647793687638,,,,,22.897354712129275,,,,,84340800,,
2020-05-29,,,,,,,21.176542282104492,,,,,21.87013460455189,,,,,21.12386311235858,,,,,21.439931432484542,,,,,113811100,,
2020-06-01,,,,,,,21.606740951538086,,,,,21.835012282438722,,,,,21.115078850558085,,,,,21.317012276661707,,,,,58375500,,
2020-06-02,,,,,,,21.808673858642578,,,,,22.29155445082752,,,,,21.562842795126596,,,,,21.9140288325872,,,,,71118100,,
2020-06-03,,,,,,,22.818330764770508,,,,,22.95002529883575,,,,,22.29155095392268,,,,,22.38812772704439,,,,,86744600,,
2020-06-04,,,,,,,23.6759033203125,,,,,23.720107094486607,,,,,22.606154785386995,,,,,22.72992670208721,,,,,94545300,,
2020-06-05,,,,,,,24.85173988342285,,,,,25.647419567850093,,,,,24.648398151875867,,,,,25.59437470522582,,,,,118767900,,
2020-06-08,,,,,,,25.231897354125977,,,,,25.55016820312397,,,,,24.878260454381547,,,,,25.276101123461174,,,,,79598500,,
2020-06-09,,,,,,,24.948989868164062,,,,,25.231899752099764,,,,,24.35665019694315,,,,,24.50694538773848,,,,,77773400,,
2020-06-10,,,,,,,23.51676368713379,,,,,24.8428969587436,,,,,23.437195555935947,,,,,24.727964464228652,,,,,90415300,,
2020-06-11,,,,,,,21.156246185302734,,,,,22.71224274416445,,,,,20.935223975571223,,,,,22.084538791668823,,,,,149875500,,
2020-06-12,,,,,,,21.907724380493164,,,,,22.146427110990388,,,,,21.253498772016016,,,,,22.128746613881354,,,,,73729700,,
2020-06-15,,,,,,,22.234834671020508,,,,,22.252516853066837,,,,,20.944065734420903,,,,,21.005951685317363,,,,,76538900,,
2020-06-16,,,,,,,22.809492111206055,,,,,23.198491685132286,,,,,21.97844978971388,,,,,23.145446825226884,,,,,96796500,,
2020-06-17,,,,,,,22.102222442626953,,,,,22.897902113308373,,,,,22.03149539826118,,,,,22.897902113308373,,,,,58349500,,
2020-06-18,,,,,,,22.13758659362793,,,,,22.53542558198427,,,,,21.730904827762505,,,,,21.83699623641697,,,,,53419000,,
2020-06-19,,,,,,,22.323244094848633,,,,,22.53542522250719,,,,,21.65133634746368,,,,,22.491221453261296,,,,,127563600,,
2020-06-22,,,,,,,21.766271591186523,,,,,22.128747940776886,,,,,21.75743049896896,,,,,22.004974335996966,,,,,55484300,,
2020-06-23,,,,,,,21.916563034057617,,,,,22.464697167573917,,,,,21.89003976194594,,,,,22.111061970746363,,,,,46108300,,
2020-06-24,,,,,,,21.050153732299805,,,,,21.695539834073788,,,,,20.935222930931197,,,,,21.695539834073788,,,,,75437100,,
2020-06-25,,,,,,,21.85468292236328,,,,,21.898888391099987,,,,,20.820298561651292,,,,,20.9529132815952,,,,,65031900,,
2020-06-26,,,,,,,20.466659545898438,,,,,21.31538584339712,,,,,20.35172872047705,,,,,21.29770365909663,,,,,118139200,,
2020-06-29,,,,,,,20.678836822509766,,,,,21.076677463367076,,,,,20.422451943274957,,,,,20.69651900349578,,,,,66269200,,
2020-06-30,,,,,,,20.99711036682129,,,,,21.138564449128094,,,,,20.42245294666668,,,,,20.510862169674855,,,,,61716200,,
2020-07-01,,,,,,,20.563913345336914,,,,,21.280025067757524,,,,,20.53739006440793,,,,,21.24466237945174,,,,,57379900,,
2020-07-02,,,,,,,20.590429306030273,,,,,21.209290464628836,,,,,20.528541672531382,,,,,21.0766774796624,,,,,56000200,,
2020-07-06,,,,,,,20.91754722595215,,,,,21.288864702175335,,,,,20.740728737744504,,,,,21.059001342011832,,,,,59589000,,
2020-07-07,,,,,,,20.3428897857666,,,,,20.67884289177552,,,,,20.245639448066033,,,,,20.670001798687643,,,,,60645800,,
2020-07-08,,,,,,,20.422456741333008,,,,,20.502024888198235,,,,,20.06882146985755,,,,,20.36057077960805,,,,,52922600,,
2020-07-09,,,,,,,20.130701065063477,,,,,20.475495134924508,,,,,19.794746398711048,,,,,20.280996218691573,,,,,79385900,,
2020-07-10,,,,,,,21.235815048217773,,,,,21.262336635090385,,,,,20.051135828291173,,,,,20.077657415163785,,,,,81142900,,
2020-07-13,,,,,,,21.386110305786133,,,,,21.669018475287555,,,,,21.09436104520458,,,,,21.54524657269711,,,,,73598100,,
2020-07-14,,,,,,,21.341907501220703,,,,,21.35074859339897,,,,,20.73188731731353,,,,,21.120885255561777,,,,,67423100,,
2020-07-15,,,,,,,21.748584747314453,,,,,21.987289127250566,,,,,21.465676602026715,,,,,21.890038819958324,,,,,57384400,,
2020-07-16,,,,,,,21.156246185302734,,,,,21.412631071733156,,,,,20.81145207772658,,,,,20.997109924493543,,,,,78067100,,
2020-07-17,,,,,,,20.528545379638672,,,,,21.200453202571445,,,,,20.510864881711782,,,,,21.112043967873415,,,,,66659100,,
2020-07-20,,,,,,,20.846818923950195,,,,,20.952910347797307,,,,,20.43129769360313,,,,,20.50202474741255,,,,,61114000,,
2020-07-21,,,,,,,21.589448928833008,,,,,21.642493785576388,,,,,20.944064498614182,,,,,20.96174499335158,,,,,75499300,,
2020-07-22,,,,,,,21.492202758789062,,,,,21.509884943197484,,,,,21.191612368909556,,,,,21.4303167996255,,,,,52193700,,
2020-07-23,,,,,,,21.69554901123047,,,,,21.783956579095296,,,,,21.31539039885314,,,,,21.677866823150996,,,,,61047600,,
2020-07-24,,,,,,,21.527565002441406,,,,,21.95192726875571,,,,,21.45683795805569,,,,,21.713222861604258,,,,,50217600,,
2020-07-27,,,,,,,21.341907501220703,,,,,21.456840013272256,,,,,21.112044163383512,,,,,21.412634552380922,,,,,54721300,,
2020-07-28,,,,,,,21.536405563354492,,,,,21.713222326831104,,,,,21.288860070968383,,,,,21.33306384027111,,,,,48406500,,
2020-07-29,,,,,,,22.340930938720703,,,,,22.358613124614916,,,,,21.386114821892036,,,,,21.53641002946072,,,,,71393500,,
2020-07-30,,,,,,,21.960769653320312,,,,,22.05801997742724,,,,,21.52756627016395,,,,,21.854678237361313,,,,,61755900,,
2020-07-31,,,,,,,21.996129989624023,,,,,22.058017625991152,,,,,21.624812602749603,,,,,22.040335444171973,,,,,61955800,,
2020-08-03,,,,,,,22.093381881713867,,,,,22.376290065969005,,,,,21.82815588054112,,,,,22.128746247878656,,,,,58284000,,
2020-08-04,,,,,,,22.111064910888672,,,,,22.155268684020346,,,,,21.978451905227786,,,,,22.06685945149114,,,,,37985300,,
2020-08-05,,,,,,,22.447017669677734,,,,,22.623836132362744,,,,,22.32324575755773,,,,,22.38513171361773,,,,,51322600,,
2020-08-06,,,,,,,22.517744064331055,,,,,22.694562521887125,,,,,22.349768384545147,,,,,22.500063567588075,,,,,51999700,,
2020-08-07,,,,,,,23.08356285095215,,,,,23.154289898970983,,,,,22.3320869118359,,,,,22.402813959854736,,,,,63354500,,
2020-08-10,,,,,,,23.481399536132812,,,,,23.702421750066236,,,,,23.17196809937288,,,,,23.260377322199385,,,,,64051100,,
2020-08-11,,,,,,,23.799673080444336,,,,,24.533466794597896,,,,,23.675901174959513,,,,,24.117945621709023,,,,,81441000,,
