Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,APPLIED,MATERIALS,#,AMAT,APPLIED,MATERIALS,#,AMAT,APPLIED,MATERIALS,#,AMAT,APPLIED,MATERIALS,#,AMAT,APPLIED,MATERIALS,#,AMAT,APPLIED,MATERIALS
Date,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,52.724334716796875,,,,52.788565266723616,,,,52.18296043862688,,,,52.73351250981638,,,,11479800,,
2018-01-23,,,,,53.02714538574219,,,,53.385002350746696,,,,52.46741895317498,,,,53.10972803153575,,,,8813500,,
2018-01-24,,,,,52.192138671875,,,,52.68763098973173,,,,51.714994939607145,,,,52.59587406057742,,,,11787300,,
2018-01-25,,,,,51.16444778442383,,,,53.889671546090575,,,,50.88917347018441,,,,53.38500138660117,,,,15271900,,
2018-01-26,,,,,52.41236114501953,,,,52.41236114501953,,,,51.32043819418885,,,,51.7700520855827,,,,11253500,,
2018-01-29,,,,,50.76988983154297,,,,52.22884403786574,,,,50.301920350006824,,,,52.054504456681315,,,,12350600,,
2018-01-30,,,,,48.9806022644043,,,,49.85230718365002,,,,48.8246112681821,,,,49.806425213976944,,,,14603700,,
2018-01-31,,,,,49.20999526977539,,,,49.67796123081214,,,,48.54933414802691,,,,49.25587373649623,,,,13166800,,
2018-02-01,,,,,48.88883590698242,,,,49.714662256885134,,,,48.567683159966045,,,,48.77872689376287,,,,9706000,,
2018-02-02,,,,,46.50312423706055,,,,48.43922565640942,,,,46.35631104177025,,,,48.24653399389766,,,,16813100,,
2018-02-05,,,,,44.32845687866211,,,,47.22802038498879,,,,44.32845687866211,,,,45.86081953060078,,,,17999700,,
2018-02-06,,,,,46.10855484008789,,,,46.11772913176396,,,,42.57586099375421,,,,43.502618466327554,,,,21455700,,
2018-02-07,,,,,44.677127838134766,,,,46.41136314634276,,,,44.65877575282913,,,,45.75987636905087,,,,14763400,,
2018-02-08,,,,,41.979427337646484,,,,45.09921131586552,,,,41.97025304666722,,,,44.94322036680367,,,,19922900,,
2018-02-09,,,,,44.11741638183594,,,,44.50279977187984,,,,41.41054435544445,,,,42.979611301143095,,,,22648200,,
2018-02-12,,,,,45.42037582397461,,,,45.769058477051495,,,,44.42020983248508,,,,44.924879974913146,,,,16326100,,
2018-02-13,,,,,45.466251373291016,,,,45.55801180258118,,,,44.502789617710356,,,,45.20015137880325,,,,12878600,,
2018-02-14,,,,,47.6776237487793,,,,47.824436925438036,,,,45.09921711494128,,,,45.32861292223946,,,,22166600,,
2018-02-15,,,,,49.540313720703125,,,,49.549488011683614,,,,46.41135545108851,,,,47.86113494682899,,,,26888200,,
2018-02-16,,,,,50.494606018066406,,,,51.46724554033141,,,,49.246692216006366,,,,49.365979020695086,,,,27810900,,
2018-02-20,,,,,52.08491516113281,,,,52.72839346061422,,,,49.96143782484655,,,,50.31994971799199,,,,22000700,,
2018-02-21,,,,,51.597713470458984,,,,52.710009655602,,,,51.551751484738354,,,,52.39746324335709,,,,16464300,,
2018-02-22,,,,,51.54255294799805,,,,52.37907364664607,,,,51.30354853695909,,,,51.92864131250646,,,,14924600,,
2018-02-23,,,,,52.40665817260742,,,,52.51697115462909,,,,51.763183310856014,,,,52.02057325555658,,,,13532400,,
2018-02-26,,,,,54.061309814453125,,,,54.23596675005898,,,,52.710005791934464,,,,52.875471733739786,,,,14822200,,
2018-02-27,,,,,52.985774993896484,,,,54.14403645102839,,,,52.97658400117121,,,,53.90502856008254,,,,13102700,,
2018-02-28,,,,,52.9398193359375,,,,54.02453895404554,,,,52.93062834211517,,,,53.22478923787249,,,,13152700,,
2018-03-01,,,,,52.46180725097656,,,,53.721183811041634,,,,51.588515553410105,,,,52.89385760282696,,,,17330200,,
2018-03-02,,,,,53.34429168701172,,,,53.44541015621349,,,,50.66926353028371,,,,51.386283808862345,,,,15719300,,
2018-03-05,,,,,52.97658920288086,,,,53.70279692640105,,,,52.498576880727754,,,,52.682428313351934,,,,13326700,,
2018-03-06,,,,,55.146034240722656,,,,55.320691191564926,,,,53.4086417002031,,,,53.61087864820189,,,,23269600,,
2018-03-07,,,,,54.62206268310547,,,,55.23796459283418,,,,53.86827479836897,,,,54.327901728411966,,,,17284000,,
2018-03-08,,,,,54.57609176635742,,,,55.07248961122768,,,,54.235968875616514,,,,54.934600152094404,,,,12223400,,
2018-03-09,,,,,56.635223388671875,,,,56.77310934543868,,,,54.6680209493978,,,,54.88863988289458,,,,18066500,,
2018-03-12,,,,,56.04690933227539,,,,57.361442641192205,,,,55.96417634406821,,,,56.91100670391416,,,,16207800,,
2018-03-13,,,,,54.8702392578125,,,,57.21433844992565,,,,54.686391366149614,,,,56.4237798917497,,,,15676500,,
2018-03-14,,,,,55.36664962768555,,,,55.80789098047373,,,,54.59447638363758,,,,55.14603070462873,,,,11896400,,
2018-03-15,,,,,55.4126091003418,,,,56.295095272607085,,,,54.778325341949795,,,,55.52292206354646,,,,11944200,,
2018-03-16,,,,,54.64044189453125,,,,55.633237632403535,,,,54.44739944772545,,,,55.50454266786634,,,,15070200,,
2018-03-19,,,,,53.77634048461914,,,,54.309509304251605,,,,52.829510312752284,,,,54.07050138280446,,,,13747300,,
2018-03-20,,,,,54.44739532470703,,,,54.71397973487547,,,,53.61087461188584,,,,53.70279857768726,,,,8527300,,
2018-03-21,,,,,55.87223815917969,,,,56.598449415922076,,,,54.65882356884599,,,,54.77832753042153,,,,17171400,,
2018-03-22,,,,,54.19920349121094,,,,55.725164666962755,,,,54.144050507193086,,,,54.85187285103868,,,,14876400,,
2018-03-23,,,,,50.908267974853516,,,,54.07969375971669,,,,50.899073474641874,,,,53.93260980972537,,,,19399900,,
2018-03-26,,,,,53.74877166748047,,,,53.794733656880325,,,,52.038959011075704,,,,52.59050989722401,,,,14489000,,
2018-03-27,,,,,50.96342849731445,,,,54.438210183652295,,,,50.4118776298576,,,,54.2359732291365,,,,17542500,,
2018-03-28,,,,,49.69485855102539,,,,50.95423519559769,,,,49.39150313298531,,,,50.55895580603471,,,,16677800,,
2018-03-29,,,,,51.11970901489258,,,,52.038962898255726,,,,49.81436667704577,,,,50.19126062895765,,,,12580200,,
2018-04-02,,,,,48.619327545166016,,,,51.046156747767164,,,,48.18727718480119,,,,50.80715232913051,,,,21063600,,
2018-04-03,,,,,49.62132263183594,,,,50.04417856319079,,,,48.7296452710734,,,,49.198466700481085,,,,10802200,,
2018-04-04,,,,,51.0737419128418,,,,51.257589865782776,,,,48.06778159414781,,,,48.06778159414781,,,,11991900,,
2018-04-05,,,,,49.906280517578125,,,,51.67124580762689,,,,49.511001175326186,,,,51.35869943251313,,,,12344400,,
2018-04-06,,,,,48.113746643066406,,,,49.5202039112491,,,,47.72765820264508,,,,48.959458501753346,,,,15088600,,
2018-04-09,,,,,48.73883819580078,,,,50.54057485021913,,,,48.53660123227472,,,,48.70206720121876,,,,11143500,,
2018-04-10,,,,,50.37510299682617,,,,50.79795886509933,,,,49.45584927970645,,,,50.2004460529763,,,,10495400,,
2018-04-11,,,,,50.51298904418945,,,,51.39547171139816,,,,49.96143474717821,,,,50.09013320448625,,,,9364800,,
2018-04-12,,,,,51.87348556518555,,,,52.09410448516777,,,,50.70603296803324,,,,50.83472792246862,,,,9133700,,
2018-04-13,,,,,51.54255294799805,,,,52.4526156233808,,,,51.193235571857,,,,52.28714968240212,,,,6786400,,
2018-04-16,,,,,52.27796173095703,,,,52.61808815595191,,,,51.64367788219682,,,,51.882682323176425,,,,7982800,,
2018-04-17,,,,,53.188018798828125,,,,53.68441663055083,,,,52.55373151162428,,,,52.58131150672522,,,,9833000,,
2018-04-18,,,,,50.31075668334961,,,,51.845912249994804,,,,50.16367622546816,,,,51.478209351953815,,,,18705500,,
2018-04-19,,,,,47.056602478027344,,,,49.805172983337634,,,,46.6980940440032,,,,49.345546066552814,,,,24443500,,
2018-04-20,,,,,46.96467590332031,,,,47.837967698311594,,,,46.587781992640906,,,,46.955484908429305,,,,16258000,,
2018-04-23,,,,,46.12814712524414,,,,47.562184040850305,,,,45.89833371928205,,,,47.3691381147697,,,,12427900,,
2018-04-24,,,,,44.786041259765625,,,,46.927900551251284,,,,44.289643421564385,,,,46.6153541538662,,,,16358900,,
2018-04-25,,,,,45.172119140625,,,,45.475474497038924,,,,43.88516626737321,,,,44.82280180778673,,,,13284600,,
2018-04-26,,,,,46.41311264038086,,,,46.56938405851556,,,,45.54901207106303,,,,45.971867856611695,,,,12701500,,
2018-04-27,,,,,45.411136627197266,,,,47.24044962493328,,,,45.26405616754676,,,,46.918712215283655,,,,11514300,,
2018-04-30,,,,,45.659332275390625,,,,45.9167257110349,,,,45.199705398416654,,,,45.521446316303305,,,,12695000,,
2018-05-01,,,,,46.79921340942383,,,,46.835984405062156,,,,45.51225661548354,,,,45.72368808706636,,,,10935500,,
2018-05-02,,,,,46.449893951416016,,,,47.139334309721264,,,,46.30281348191123,,,,46.56939792872459,,,,10285000,,
2018-05-03,,,,,46.615352630615234,,,,46.799204065423666,,,,45.85237391017074,,,,46.210882279376236,,,,11661500,,
2018-05-04,,,,,48.31597900390625,,,,48.435479468187054,,,,46.128154067989016,,,,46.32119651645015,,,,12523300,,
2018-05-07,,,,,48.343563079833984,,,,48.62853305323285,,,,47.939092623404456,,,,48.481452568469805,,,,10071100,,
2018-05-08,,,,,49.13412094116211,,,,49.17089193822897,,,,48.35275303353013,,,,48.444680526197274,,,,13492900,,
2018-05-09,,,,,49.75920486450195,,,,49.79597234824328,,,,48.9594516029903,,,,49.207650528286194,,,,9581400,,
2018-05-10,,,,,51.04615783691406,,,,51.128890811798634,,,,49.93386167976844,,,,50.12690411894089,,,,9880400,,
2018-05-11,,,,,50.41188049316406,,,,51.37709631937357,,,,50.1452960391926,,,,50.95424039652752,,,,10897300,,
2018-05-14,,,,,50.797943115234375,,,,52.34228916170613,,,,50.770366634406734,,,,51.321920797674395,,,,12333800,,
2018-05-15,,,,,49.72243118286133,,,,50.4394479237912,,,,49.161685882729216,,,,50.3291384651884,,,,12837300,,
2018-05-16,,,,,50.71523666381836,,,,50.981821140016,,,,50.06256722761755,,,,50.09933822571558,,,,10166700,,
2018-05-17,,,,,49.60292434692383,,,,50.54056345735217,,,,49.14329753828293,,,,50.26478807350249,,,,20101000,,
2018-05-18,,,,,45.51225280761719,,,,46.38554459424859,,,,44.611384529901855,,,,46.229273135873164,,,,51042200,,
2018-05-21,,,,,45.962684631347656,,,,47.22206120837771,,,,45.383553823123805,,,,46.6153539115109,,,,20898900,,
2018-05-22,,,,,46.192501068115234,,,,47.18529680412638,,,,45.96268762996541,,,,46.523432980118955,,,,15094000,,
2018-05-23,,,,,46.46015167236328,,,,46.88469730543772,,,,45.89716556208789,,,,45.971001422111755,,,,15595400,,
2018-05-24,,,,,46.856998443603516,,,,46.986207644385765,,,,46.0171351178322,,,,46.69087132240157,,,,10442000,,
2018-05-25,,,,,46.93083572387695,,,,47.37384377436145,,,,46.51552139766418,,,,46.82008547159935,,,,12202900,,
2018-05-29,,,,,48.01066589355469,,,,48.22293869403158,,,,47.10619780081897,,,,47.16157117095979,,,,16094900,,
2018-05-30,,,,,47.61381149291992,,,,48.444447330675175,,,,47.48460225608858,,,,48.34292478153979,,,,13439600,,
2018-05-31,,,,,46.86623001098633,,,,47.632261079494505,,,,46.71856183787097,,,,47.35538369498909,,,,16462700,,
2018-06-01,,,,,48.21370315551758,,,,48.24138983609905,,,,47.17079476514547,,,,47.34614960997273,,,,11341200,,
2018-06-04,,,,,48.259857177734375,,,,48.42598433144709,,,,47.890684942664485,,,,48.31523054851371,,,,9911300,,
2018-06-05,,,,,48.83208084106445,,,,49.12741728052461,,,,48.287553620680775,,,,48.647494686229834,,,,13547100,,
2018-06-06,,,,,48.48134994506836,,,,48.850522121069616,,,,48.09372232888515,,,,48.850522121069616,,,,10027100,,
2018-06-07,,,,,47.30000686645508,,,,47.826074953851425,,,,46.515520355969144,,,,47.63226113653423,,,,16869000,,
2018-06-08,,,,,47.20772933959961,,,,47.27233396420445,,,,46.35863445514061,,,,46.52476163860676,,,,9954400,,
2018-06-11,,,,,46.04484176635742,,,,47.272336747497576,,,,45.74027759252939,,,,47.25387777928251,,,,18725500,,
2018-06-12,,,,,46.94007873535156,,,,46.95853770214085,,,,45.989464830174555,,,,46.210965390270204,,,,17236800,,
2018-06-13,,,,,47.05082321166992,,,,47.61380930689112,,,,46.37708685006197,,,,46.42323250099916,,,,17174100,,
2018-06-14,,,,,45.86024856567383,,,,47.106202323784025,,,,45.79564394718155,,,,47.0600566706735,,,,16482500,,
2018-06-15,,,,,45.50954055786133,,,,45.86948159510413,,,,45.00192779181347,,,,45.371100072450496,,,,23243800,,
2018-06-18,,,,,44.5958366394043,,,,45.223427341305985,,,,44.43894072427259,,,,45.1126770764667,,,,13780900,,
2018-06-19,,,,,44.808109283447266,,,,45.04807229719025,,,,43.56215912667096,,,,43.89441344066129,,,,13586400,,
2018-06-20,,,,,44.8358039855957,,,,45.20497274428773,,,,44.42971377414035,,,,44.99269991588506,,,,9735900,,
2018-06-21,,,,,45.214195251464844,,,,45.952536146876106,,,,44.9096276517212,,,,45.76795004285152,,,,13209300,,
2018-06-22,,,,,44.26356887817383,,,,45.59258573527715,,,,44.051296134761245,,,,45.59258573527715,,,,13200500,,
2018-06-25,,,,,43.10992431640625,,,,43.68214165755367,,,,42.52848277398026,,,,43.377574022360285,,,,14442800,,
2018-06-26,,,,,43.072994232177734,,,,43.65443913121032,,,,42.971475236448946,,,,43.5252299360223,,,,14748300,,
2018-06-27,,,,,41.762447357177734,,,,43.55292449576184,,,,41.716301710644245,,,,43.30373377965645,,,,14900200,,
2018-06-28,,,,,41.799373626708984,,,,41.98395977037733,,,,41.13486491777808,,,,41.494805961553034,,,,13760400,,
2018-06-29,,,,,42.62998962402344,,,,43.21143452108707,,,,42.16852620237946,,,,42.20544412107574,,,,15112200,,
2018-07-02,,,,,42.15930938720703,,,,42.18699607304692,,,,41.45788283330554,,,,41.62400998971971,,,,11042900,,
2018-07-03,,,,,41.34712600708008,,,,42.34388878736948,,,,41.29175264418857,,,,42.23313502021275,,,,7538500,,
2018-07-05,,,,,41.93780517578125,,,,42.15930922370357,,,,41.522490807043916,,,,41.91011849004873,,,,8950700,,
2018-07-06,,,,,42.57463073730469,,,,42.65769432226044,,,,41.430199513546235,,,,41.956267711370124,,,,11467600,,
2018-07-09,,,,,42.934574127197266,,,,43.054555649997894,,,,42.011646919443294,,,,42.694611081596015,,,,9727700,,
2018-07-10,,,,,43.137611389160156,,,,43.30373501729113,,,,42.69460331185336,,,,42.943794035080714,,,,8802000,,
2018-07-11,,,,,41.71630096435547,,,,42.65768692368355,,,,41.513255898415956,,,,42.50078750345199,,,,13333000,,
2018-07-12,,,,,42.15930938720703,,,,42.35312322946109,,,,41.84551403850108,,,,41.84551403850108,,,,9735400,,
2018-07-13,,,,,42.57463073730469,,,,42.666922044727656,,,,41.99318564261439,,,,42.076249227570145,,,,6349000,,
2018-07-16,,,,,42.740753173828125,,,,43.06377623472256,,,,42.417726592246375,,,,42.49156244655785,,,,7228500,,
2018-07-17,,,,,43.65444564819336,,,,43.802113824836766,,,,42.408495627807575,,,,42.408495627807575,,,,9692800,,
2018-07-18,,,,,44.558921813964844,,,,45.361870971857265,,,,44.15283513414942,,,,45.19574380268557,,,,15309300,,
2018-07-19,,,,,43.072994232177734,,,,44.30048862783691,,,,42.971475236448946,,,,44.0328389974123,,,,11481100,,
2018-07-20,,,,,43.15606689453125,,,,43.46986222934581,,,,42.64845772604256,,,,43.0730033200013,,,,7792500,,
2018-07-23,,,,,42.851505279541016,,,,42.9530278232466,,,,41.928578185035605,,,,42.73152377146282,,,,7364300,,
2018-07-24,,,,,42.37157440185547,,,,43.626755565863434,,,,42.29774207963035,,,,43.01762394458743,,,,10903300,,
2018-07-25,,,,,42.4177360534668,,,,42.5192586154459,,,,41.65170825790393,,,,42.26084010909044,,,,9276400,,
2018-07-26,,,,,43.53446960449219,,,,43.66368235583234,,,,42.42695990136215,,,,42.45464658773416,,,,11637500,,
2018-07-27,,,,,44.577369689941406,,,,45.66642374105832,,,,44.18974207209648,,,,44.88193726455111,,,,17601100,,
2018-07-30,,,,,44.21744155883789,,,,44.69736412041093,,,,43.94056410580786,,,,44.558923633552,,,,9305400,,
2018-07-31,,,,,44.881954193115234,,,,45.278813201464686,,,,44.448177248945335,,,,44.63276340735943,,,,10816400,,
2018-08-01,,,,,44.27280807495117,,,,45.1957350490669,,,,44.08822197599062,,,,45.121899201207874,,,,8326600,,
2018-08-02,,,,,44.40201187133789,,,,45.066520338256495,,,,43.47908500981164,,,,43.737503404419286,,,,9371700,,
2018-08-03,,,,,45.07575607299805,,,,45.09421503599327,,,,44.16205676851384,,,,44.475852098058326,,,,7032700,,
2018-08-06,,,,,45.66642379760742,,,,45.95253241162355,,,,45.13112801220345,,,,45.29725514025323,,,,8555000,,
2018-08-07,,,,,45.804866790771484,,,,46.11866210334374,,,,45.297257658262936,,,,45.95253496605919,,,,7530600,,
2018-08-08,,,,,46.31248092651367,,,,46.506294767388084,,,,45.63874458393544,,,,45.777181532836856,,,,8458800,,
2018-08-09,,,,,45.37110137939453,,,,45.75873263729815,,,,44.44817417190425,,,,45.1865152337589,,,,9514900,,
2018-08-10,,,,,44.42048263549805,,,,44.90963287547567,,,,44.21743754538469,,,,44.466628286699944,,,,8088800,,
2018-08-13,,,,,44.531227111816406,,,,44.85425014891227,,,,43.98670004879262,,,,44.3558722517768,,,,6436600,,
2018-08-14,,,,,44.651206970214844,,,,45.12189816712449,,,,44.5127665189954,,,,44.68812137261136,,,,6879800,,
2018-08-15,,,,,43.8482666015625,,,,44.3927937516279,,,,43.53447123507248,,,,44.16206196805252,,,,10296200,,
2018-08-16,,,,,43.77442932128906,,,,44.5127702412652,,,,43.51601087946921,,,,44.29126972561597,,,,13733100,,
2018-08-17,,,,,40.39652633666992,,,,41.36559924939081,,,,39.335158586121096,,,,41.31945359082088,,,,52584200,,
2018-08-20,,,,,40.175025939941406,,,,40.74724342501551,,,,39.70433454615557,,,,40.424216743953345,,,,15056100,,
2018-08-21,,,,,40.38728713989258,,,,40.82106399054882,,,,39.54742364482004,,,,39.99965945940712,,,,15570800,,
2018-08-22,,,,,39.85881042480469,,,,40.3780203725801,,,,39.84026670711949,,,,40.35020656447856,,,,11214300,,
2018-08-23,,,,,39.673377990722656,,,,40.14623042708423,,,,39.54357549983331,,,,39.691921708971506,,,,9504400,,
2018-08-24,,,,,39.617733001708984,,,,39.923698940694706,,,,39.42302933336428,,,,39.71972164803756,,,,8294700,,
2018-08-27,,,,,40.563446044921875,,,,40.980670768754294,,,,39.63628156389509,,,,39.83098525606628,,,,12581300,,
2018-08-28,,,,,40.23893356323242,,,,40.46145102304821,,,,39.82170890501376,,,,40.08131378708259,,,,13190500,,
2018-08-29,,,,,39.9608039855957,,,,40.220412551029334,,,,39.738286400199165,,,,40.15551129388424,,,,14226400,,
2018-08-30,,,,,39.997886657714844,,,,40.331666532848665,,,,39.76609547074445,,,,39.77536909886085,,,,10122300,,
2018-08-31,,,,,39.886627197265625,,,,40.14623219044708,,,,39.710467171442886,,,,39.97934225572964,,,,9982200,,
2018-09-04,,,,,39.51575469970703,,,,39.868078241931116,,,,38.98727115479706,,,,39.719732045760814,,,,15147400,,
2018-09-05,,,,,39.40449142456055,,,,39.47866628257805,,,,38.8667343144894,,,,39.219057816368704,,,,15022100,,
2018-09-06,,,,,37.3369255065918,,,,39.12635378578008,,,,37.309111695437984,,,,38.92237640571109,,,,22590500,,
2018-09-07,,,,,36.947509765625,,,,37.457453150921296,,,,36.74353594835893,,,,37.08658587740625,,,,11910100,,
2018-09-10,,,,,36.715721130371094,,,,37.346193416619215,,,,36.53029101770621,,,,37.17930348573867,,,,15560700,,
2018-09-11,,,,,36.3263053894043,,,,36.58591031758637,,,,35.70510333530192,,,,36.28921796056346,,,,14716700,,
2018-09-12,,,,,35.59384536743164,,,,35.93689524961456,,,,34.6666808471574,,,,35.3527841483752,,,,17214800,,
2018-09-13,,,,,36.05742645263672,,,,36.298491200690016,,,,35.807091615897605,,,,35.95543779283354,,,,13402900,,
2018-09-14,,,,,36.25213623046875,,,,36.69717837281451,,,,36.04816241348375,,,,36.0759762210607,,,,10359200,,
2018-09-17,,,,,35.881263732910156,,,,36.317028604905445,,,,35.825632594487715,,,,36.1130548377263,,,,10794500,,
2018-09-18,,,,,36.3355712890625,,,,36.558092299601185,,,,35.94616394168415,,,,36.02033525396272,,,,9846200,,
2018-09-19,,,,,36.19650650024414,,,,36.595187557528945,,,,36.02034296427741,,,,36.52101269252143,,,,8213400,,
2018-09-20,,,,,36.52101135253906,,,,36.93823611076747,,,,36.32630764431651,,,,36.419022685321885,,,,12464200,,
2018-09-21,,,,,36.743526458740234,,,,37.04948887404575,,,,36.29848796757215,,,,36.46537784386662,,,,20729500,,
2018-09-24,,,,,36.25213623046875,,,,36.62300350347274,,,,36.029618696148304,,,,36.38194225181685,,,,10678400,,
2018-09-25,,,,,35.77000427246094,,,,36.372659010733706,,,,35.705099510516234,,,,36.29848769784927,,,,9222500,,
2018-09-26,,,,,35.47331619262695,,,,36.03888716696016,,,,35.30642981781198,,,,35.32496999746187,,,,10927600,,
2018-09-27,,,,,35.55675506591797,,,,35.91835217057499,,,,35.29715015300165,,,,35.51967117610969,,,,7146400,,
2018-09-28,,,,,35.83490753173828,,,,36.47464973119426,,,,35.34350796647191,,,,35.482584049195765,,,,11751200,,
2018-10-01,,,,,35.5474853515625,,,,35.94616635022107,,,,35.27860681072733,,,,35.69583152291092,,,,10337000,,
2018-10-02,,,,,36.06669616699219,,,,36.49319093732613,,,,35.389863050214736,,,,35.538212747915026,,,,9626500,,
2018-10-03,,,,,36.08525085449219,,,,36.762084243466724,,,,35.87200338356505,,,,36.298501862272204,,,,7441700,,
2018-10-04,,,,,35.130271911621094,,,,35.8905467258374,,,,34.76867822398807,,,,35.7607442263643,,,,12199100,,
2018-10-05,,,,,34.52761459350586,,,,35.27861572842195,,,,34.28654979359623,,,,35.065368274257345,,,,9790200,,
2018-10-08,,,,,33.924949645996094,,,,34.583235600874254,,,,33.665344714348805,,,,34.30508695455902,,,,10259500,,
2018-10-09,,,,,33.118316650390625,,,,33.915678676141184,,,,33.090499310685296,,,,33.86931762224958,,,,13392700,,
2018-10-10,,,,,31.92228126525879,,,,33.09050724426613,,,,31.6070451222167,,,,32.45076486729219,,,,23974600,,
2018-10-11,,,,,30.4017276763916,,,,32.26532694126139,,,,30.392454049878314,,,,31.85737579598227,,,,31702100,,
2018-10-12,,,,,31.236175537109375,,,,31.838833969563158,,,,30.902399236716782,,,,31.384521738456893,,,,16781800,,
2018-10-15,,,,,30.9951171875,,,,31.384524676167594,,,,30.642793600001163,,,,31.004387278579,,,,10151000,,
2018-10-16,,,,,32.22824478149414,,,,32.2653322199104,,,,31.263996140640995,,,,31.430886076661363,,,,11705500,,
2018-10-17,,,,,32.41366958618164,,,,33.452096357178036,,,,32.348768355100844,,,,33.39646521474371,,,,15149200,,
2018-10-18,,,,,31.449419021606445,,,,32.348769743544025,,,,31.31034646482924,,,,32.26532479473691,,,,12345600,,
2018-10-19,,,,,31.7924747467041,,,,32.27460075954536,,,,31.421607494717833,,,,31.681212448996877,,,,14616500,,
2018-10-22,,,,,31.087825775146484,,,,32.02426393759121,,,,30.73550579783154,,,,31.885187842383925,,,,13210100,,
2018-10-23,,,,,31.07855796813965,,,,31.467965404351546,,,,29.771256017231835,,,,29.771256017231835,,,,16111600,,
2018-10-24,,,,,29.493099212646484,,,,31.161996201839326,,,,29.46528541230335,,,,30.689140374896883,,,,14457700,,
2018-10-25,,,,,30.26265525817871,,,,30.54080396095593,,,,29.752715380278367,,,,29.863974154018724,,,,12494800,,
2018-10-26,,,,,30.003047943115234,,,,30.58716264936863,,,,29.270587037781084,,,,29.4003895198702,,,,13317000,,
2018-10-29,,,,,28.853357315063477,,,,30.364634530376396,,,,28.30633016983607,,,,30.271919503802888,,,,14150400,,
2018-10-30,,,,,30.058671951293945,,,,30.09575938082809,,,,28.834816839908747,,,,28.92753364531813,,,,15142300,,
2018-10-31,,,,,30.485170364379883,,,,30.837490334943293,,,,29.873241923527914,,,,30.503714079175634,,,,12942900,,
2018-11-01,,,,,32.7752685546875,,,,32.86798714064457,,,,30.512988110121114,,,,30.57788935186486,,,,14184200,,
2018-11-02,,,,,32.701087951660156,,,,33.396461233356455,,,,32.191148252453154,,,,33.20175756332583,,,,11959700,,
2018-11-05,,,,,31.820289611816406,,,,32.81235547651968,,,,31.291806059099798,,,,32.74745423578973,,,,7785300,,
2018-11-06,,,,,32.330230712890625,,,,32.376588238533046,,,,31.61631350006938,,,,31.67194465295178,,,,6816400,,
2018-11-07,,,,,32.68254852294922,,,,32.701092237313546,,,,32.014988953241065,,,,32.69181861170544,,,,11028800,,
2018-11-08,,,,,32.3951301574707,,,,33.02560237438859,,,,32.21897015506952,,,,32.265327678138014,,,,9029900,,
2018-11-09,,,,,31.78321075439453,,,,32.10772058246234,,,,31.365989390505405,,,,31.987188158502683,,,,11136200,,
2018-11-12,,,,,30.244102478027344,,,,31.338156779756833,,,,30.095756311870037,,,,31.273255553116236,,,,10618000,,
2018-11-13,,,,,31.05074119567871,,,,31.579224686827132,,,,30.318280379226707,,,,30.550071508216433,,,,11847500,,
2018-11-14,,,,,31.134191513061523,,,,31.88519263692233,,,,30.78186794591608,,,,31.338165336690942,,,,9513500,,
2018-11-15,,,,,32.469295501708984,,,,32.91433395898579,,,,30.818944113867733,,,,30.893115421654905,,,,15175700,,
