Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,INSTRUMENTS,TEXAS,#,INSTRUMENTS,TEXAS,TXN,#,INSTRUMENTS,TEXAS,TXN,#,INSTRUMENTS,TEXAS,TXN,#,INSTRUMENTS,TEXAS,TXN,#,INSTRUMENTS,TEXAS,TXN
Date,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,,,,,,,90.47260284423828,,,,91.1413202147955,,,,89.71417895381492,,,,90.22794756790476,,,,3492800
2018-05-30,,,,,,,91.2146987915039,,,,91.63061020745309,,,,90.5541383593455,,,,90.79878737555472,,,,3621800
2018-05-31,,,,,,,91.26361846923828,,,,92.05465700143313,,,,90.92925678069149,,,,91.33701129540312,,,,6582100
2018-06-01,,,,,,,93.62045288085938,,,,93.62045288085938,,,,91.59798745185154,,,,91.78555729390574,,,,4728400
2018-06-04,,,,,,,94.38700866699219,,,,94.90893392232803,,,,93.22083056357373,,,,93.57149967779998,,,,3905700
2018-06-05,,,,,,,95.95279693603516,,,,96.1729816399211,,,,94.46041389487849,,,,95.16175216924151,,,,5366600
2018-06-06,,,,,,,96.31977844238281,,,,96.32793527534099,,,,95.34117002997974,,,,95.87940279024926,,,,4015400
2018-06-07,,,,,,,95.61026763916016,,,,96.6215032177654,,,,94.71320903774674,,,,96.51548307219575,,,,6985100
2018-06-08,,,,,,,94.38700866699219,,,,95.14543227581454,,,,94.06896065895441,,,,94.83554109978384,,,,4948600
2018-06-11,,,,,,,94.01188659667969,,,,94.46041908347019,,,,93.35948305988691,,,,93.78354504771019,,,,3741300
2018-06-12,,,,,,,94.1178970336914,,,,94.41147455071292,,,,93.44102306788088,,,,94.18313302534068,,,,3269100
2018-06-13,,,,,,,92.9680404663086,,,,94.28101065836076,,,,92.79678429628103,,,,94.19130415665477,,,,4948600
2018-06-14,,,,,,,93.55520629882812,,,,94.22392352161361,,,,92.94357446499357,,,,93.66937707672999,,,,2941200
2018-06-15,,,,,,,94.50935363769531,,,,94.61536758592133,,,,92.86202791423368,,,,93.67753705337807,,,,7027600
2018-06-18,,,,,,,93.28610229492188,,,,93.72647803505667,,,,92.1770092209176,,,,93.45735849022289,,,,3170600
2018-06-19,,,,,,,92.69076538085938,,,,92.89464265165468,,,,91.50011664419515,,,,91.94864912868103,,,,3486500
2018-06-20,,,,,,,93.16374206542969,,,,93.87323710214562,,,,92.61735255419768,,,,93.30238331755093,,,,3454800
2018-06-21,,,,,,,91.4267349243164,,,,93.375801372243,,,,91.01898033317124,,,,93.2779380305053,,,,3480100
2018-06-22,,,,,,,91.64692687988281,,,,92.33195788228616,,,,90.85588813714152,,,,91.94866754094453,,,,3822600
2018-06-25,,,,,,,89.86094665527344,,,,90.52150701275595,,,,88.57244082797628,,,,90.48888590324762,,,,5331200
2018-06-26,,,,,,,90.93740844726562,,,,91.34516293881414,,,,89.81200206861426,,,,90.21975656016278,,,,4001900
2018-06-27,,,,,,,88.71109008789062,,,,91.74478531789705,,,,88.70293325374676,,,,91.48382262186647,,,,4364600
2018-06-28,,,,,,,88.97203826904297,,,,89.37979280393486,,,,87.62644705953163,,,,88.26254936030895,,,,4198800
2018-06-29,,,,,,,89.90987396240234,,,,90.970038230287,,,,89.3961054939083,,,,89.53474054101679,,,,5343300
2018-07-02,,,,,,,89.90172576904297,,,,89.97512482693297,,,,88.38487827228667,,,,88.84156762111974,,,,3392500
2018-07-03,,,,,,,88.81708526611328,,,,90.75799438265095,,,,88.67844401205797,,,,90.2034480319488,,,,2201500
2018-07-05,,,,,,,90.93740844726562,,,,91.05157920715203,,,,89.2248408271298,,,,89.57550371689534,,,,4097700
2018-07-06,,,,,,,91.91603088378906,,,,92.09544388317579,,,,90.382875999482,,,,90.97819416452985,,,,3419700
2018-07-09,,,,,,,91.41041564941406,,,,92.5602865123953,,,,90.39102923407931,,,,92.4787368435367,,,,3658000
2018-07-10,,,,,,,92.74784088134766,,,,93.00880351127469,,,,91.64689875893558,,,,91.85077600799856,,,,4512800
2018-07-11,,,,,,,91.14127349853516,,,,92.79675551722788,,,,90.94554688905502,,,,92.38900108023601,,,,5000200
2018-07-12,,,,,,,94.46857452392578,,,,95.16176226110022,,,,92.20146014063116,,,,92.34825203273574,,,,5818700
2018-07-13,,,,,,,93.89771270751953,,,,94.58274355354548,,,,93.64490688980919,,,,94.21576074329718,,,,2715800
2018-07-16,,,,,,,93.42472076416016,,,,94.18314447813755,,,,93.3105499875907,,,,93.71015392742444,,,,3013700
2018-07-17,,,,,,,94.43595123291016,,,,94.484879785312,,,,92.31562270850479,,,,92.69891296056022,,,,3915100
2018-07-18,,,,,,,94.33808135986328,,,,95.3737750521548,,,,93.08219675336244,,,,94.1912894910037,,,,5491900
2018-07-19,,,,,,,93.44916534423828,,,,94.32176587269646,,,,93.1555878533985,,,,94.2157457297716,,,,5013900
2018-07-20,,,,,,,93.78353881835938,,,,94.37886315020732,,,,93.16375021100976,,,,93.7590745428577,,,,4358000
2018-07-23,,,,,,,93.51441192626953,,,,93.64489634771482,,,,92.18513454745384,,,,93.25344930521861,,,,3052800
2018-07-24,,,,,,,92.8049545288086,,,,94.9742058841942,,,,92.43797163561537,,,,93.83249169732936,,,,4286700
2018-07-25,,,,,,,92.33193969726562,,,,93.28608383448734,,,,89.73046372236347,,,,92.47873158159517,,,,8218400
2018-07-26,,,,,,,92.3971939086914,,,,93.34318133570943,,,,92.10361010193101,,,,92.9272699058253,,,,5520400
2018-07-27,,,,,,,91.82632446289062,,,,93.20453684859784,,,,91.35332768625443,,,,92.39718457250555,,,,4343900
2018-07-30,,,,,,,90.94889831542969,,,,92.14613304530003,,,,90.77668770651788,,,,91.8345198065919,,,,4422500
2018-07-31,,,,,,,91.28510284423828,,,,92.32653092986506,,,,90.95709188010058,,,,91.8345176118029,,,,5206300
2018-08-01,,,,,,,91.02269744873047,,,,91.8263240168107,,,,90.47328266834207,,,,91.15390433996353,,,,5303000
2018-08-02,,,,,,,92.01492309570312,,,,92.66274302334665,,,,90.20267019971799,,,,90.32567509215716,,,,4516700
2018-08-03,,,,,,,92.53153228759766,,,,92.64634143704386,,,,91.78531348207237,,,,92.11332442950382,,,,3337900
2018-08-06,,,,,,,92.7529525756836,,,,93.0891592981079,,,,91.94113023979158,,,,92.07233087947523,,,,2970800
2018-08-07,,,,,,,94.92601776123047,,,,94.9670152237707,,,,92.94155413686785,,,,93.29416484741719,,,,5234500
2018-08-08,,,,,,,95.25403594970703,,,,95.62304442193302,,,,94.43401156139188,,,,94.84402375554946,,,,2890800
2018-08-09,,,,,,,93.7615737915039,,,,95.19661629098277,,,,93.5073682650372,,,,95.12281710831392,,,,3505200
2018-08-10,,,,,,,90.27647399902344,,,,92.10513097755639,,,,89.66965775658406,,,,91.62951537248462,,,,7652600
2018-08-13,,,,,,,90.15347290039062,,,,91.38350934160917,,,,90.07146546594495,,,,90.66188395873608,,,,3989800
2018-08-14,,,,,,,90.48147583007812,,,,91.0144928620275,,,,90.09606967470673,,,,90.75208534332317,,,,3109600
2018-08-15,,,,,,,89.87466430664062,,,,90.26827873338401,,,,88.84963390566094,,,,89.57945505065535,,,,3532600
2018-08-16,,,,,,,89.7106704711914,,,,90.64549778522867,,,,89.44826291385269,,,,90.30108903927592,,,,2916300
2018-08-17,,,,,,,89.90747833251953,,,,90.18628989300689,,,,87.75081632602023,,,,89.27606227188481,,,,3744800
2018-08-20,,,,,,,89.4072494506836,,,,90.03867167242794,,,,89.00543929084836,,,,89.99766795444336,,,,3238200
2018-08-21,,,,,,,91.44091033935547,,,,91.63771441721546,,,,89.66145287508729,,,,89.79265976451984,,,,4714300
2018-08-22,,,,,,,91.99852752685547,,,,92.40853967377072,,,,89.6040518340909,,,,90.72748736890266,,,,3999200
2018-08-23,,,,,,,92.17073059082031,,,,93.20396293838053,,,,91.97392651480986,,,,91.99032424769041,,,,3038700
2018-08-24,,,,,,,93.18756866455078,,,,93.31057357098958,,,,92.1215344838005,,,,92.62995184414576,,,,3191900
2018-08-27,,,,,,,94.50779724121094,,,,94.8440101953696,,,,93.60577179428792,,,,94.01578392982464,,,,3686200
2018-08-28,,,,,,,94.31919860839844,,,,95.18022668411209,,,,94.02399559623106,,,,94.90961714531187,,,,3214400
2018-08-29,,,,,,,94.68820190429688,,,,94.94240742181358,,,,94.18798660730113,,,,94.6390024509165,,,,5113900
2018-08-30,,,,,,,92.31835174560547,,,,94.59801865789262,,,,92.24454629370292,,,,94.23720590701326,,,,5688600
2018-08-31,,,,,,,92.17073059082031,,,,93.01535460066597,,,,91.72791672758021,,,,92.3593326722461,,,,6550300
2018-09-04,,,,,,,92.28553009033203,,,,92.3839352528567,,,,90.73568475422768,,,,91.03908972350712,,,,6160300
2018-09-05,,,,,,,91.12928771972656,,,,92.62173152372701,,,,90.89968194315544,,,,92.15431797676776,,,,5369300
2018-09-06,,,,,,,90.9324951171875,,,,91.6295145285236,,,,90.48147924475822,,,,91.01449629682311,,,,4813100
2018-09-07,,,,,,,88.9398422241211,,,,91.02270487010158,,,,88.767637857554,,,,90.57168896507629,,,,5349300
2018-09-10,,,,,,,88.82501983642578,,,,89.77625089797937,,,,88.14439825855085,,,,89.5220391453018,,,,5138900
2018-09-11,,,,,,,86.96358489990234,,,,88.6856347852264,,,,86.84878199130003,,,,88.61182934038817,,,,8165600
2018-09-12,,,,,,,85.725341796875,,,,86.10255222730662,,,,83.8474853832581,,,,86.10255222730662,,,,10182300
2018-09-13,,,,,,,86.6929702758789,,,,87.67699693652875,,,,85.7745408046605,,,,86.2255566736269,,,,6311100
2018-09-14,,,,,,,86.39775848388672,,,,87.87380468771288,,,,86.20915014706331,,,,86.88977179973253,,,,6485000
2018-09-17,,,,,,,85.0364990234375,,,,86.65194754619979,,,,84.74949183174338,,,,86.34034063183012,,,,5598300
2018-09-18,,,,,,,86.02875518798828,,,,86.83237552529442,,,,85.24972832320803,,,,85.30712977587275,,,,5654900
2018-09-19,,,,,,,88.0460205078125,,,,88.16082342125901,,,,86.18456164953487,,,,86.20096564076412,,,,6588900
2018-09-20,,,,,,,88.96444702148438,,,,89.36626348931738,,,,88.39863442947569,,,,88.464231627888,,,,5562500
2018-09-21,,,,,,,90.2436752319336,,,,90.94069462420156,,,,89.82546109405729,,,,90.61268365834344,,,,10923900
2018-09-24,,,,,,,90.0386734008789,,,,90.46508329717498,,,,88.85783637069115,,,,89.39085343327807,,,,3531200
2018-09-25,,,,,,,88.19363403320312,,,,89.84187870930349,,,,87.58681142237286,,,,89.58767312624417,,,,6523800
2018-09-26,,,,,,,87.10298156738281,,,,88.74303015646917,,,,86.90617748845334,,,,88.1362139302681,,,,6478600
2018-09-27,,,,,,,87.98039245605469,,,,88.30020137642096,,,,87.02096569495586,,,,87.28337317464839,,,,4704200
2018-09-28,,,,,,,87.98039245605469,,,,88.11979506107839,,,,86.97175999131565,,,,87.92299101538094,,,,4556400
2018-10-01,,,,,,,88.34942626953125,,,,89.07105173873887,,,,88.09522070994562,,,,88.29202481232515,,,,3661800
2018-10-02,,,,,,,88.9398422241211,,,,90.07967559541471,,,,87.9476134893549,,,,87.9476134893549,,,,4718400
2018-10-03,,,,,,,88.71024322509766,,,,89.54666539222603,,,,88.0788271657869,,,,89.40726274041963,,,,5353400
2018-10-04,,,,,,,86.81598663330078,,,,88.17722390210926,,,,85.98776022653968,,,,88.00501952657692,,,,5846500
2018-10-05,,,,,,,84.6921157836914,,,,86.8651816116287,,,,83.44568149625019,,,,86.55357460384074,,,,8778800
2018-10-08,,,,,,,83.5850830078125,,,,84.55271199988613,,,,82.96186274436948,,,,83.82289082223535,,,,7458500
2018-10-09,,,,,,,84.35588836669922,,,,84.58549413260326,,,,83.27345671580312,,,,83.58506364720319,,,,6041500
2018-10-10,,,,,,,81.37921142578125,,,,83.34727103683451,,,,81.02660071939967,,,,82.46164327341718,,,,11243700
2018-10-11,,,,,,,81.61701202392578,,,,83.65067490230138,,,,81.19060216971025,,,,82.41243654180306,,,,10100300
2018-10-12,,,,,,,82.89625549316406,,,,84.01148906869744,,,,81.69902073690098,,,,84.01148906869744,,,,6889100
2018-10-15,,,,,,,81.5350112915039,,,,82.40423499303908,,,,80.87898939008473,,,,81.75641508586698,,,,6637400
2018-10-16,,,,,,,83.76549530029297,,,,83.93769967680494,,,,81.74823598878024,,,,82.26484911831614,,,,5894100
2018-10-17,,,,,,,83.26527404785156,,,,84.60191149889907,,,,82.8060624094626,,,,84.38050767504421,,,,5061400
2018-10-18,,,,,,,81.625244140625,,,,83.23249150162563,,,,80.97742399788702,,,,83.23249150162563,,,,9668300
2018-10-19,,,,,,,80.57559204101562,,,,82.34684133226789,,,,79.78836943864917,,,,81.3054131908019,,,,10492500
2018-10-22,,,,,,,81.7728271484375,,,,82.3878453956354,,,,80.69859727867771,,,,80.89540136602008,,,,6881500
2018-10-23,,,,,,,82.2074203491211,,,,82.38782666161647,,,,78.07449791697434,,,,79.68994647995314,,,,13925900
2018-10-24,,,,,,,75.45043182373047,,,,79.52595328400942,,,,75.03221771095781,,,,76.46726012619472,,,,25121700
2018-10-25,,,,,,,75.25362396240234,,,,76.65587095952334,,,,74.4582056815214,,,,75.65544035633228,,,,21038900
2018-10-26,,,,,,,74.26140594482422,,,,75.49964451195325,,,,72.08014434453264,,,,73.54798873734612,,,,15855200
2018-10-29,,,,,,,73.94979095458984,,,,76.68047335037114,,,,72.58854762589807,,,,76.3278626543127,,,,9869400
2018-10-30,,,,,,,76.91073608398438,,,,77.03480026329503,,,,74.2061672638104,,,,74.51218508792155,,,,8734300
2018-10-31,,,,,,,76.77845001220703,,,,78.10178730017225,,,,76.72055420305136,,,,77.74613981245317,,,,10301100
2018-11-01,,,,,,,80.7236328125,,,,81.04619600941876,,,,76.91903656692249,,,,77.23332713284708,,,,10972500
2018-11-02,,,,,,,78.62283325195312,,,,80.97176197159793,,,,77.6220594386057,,,,80.85597037733747,,,,10088000
2018-11-05,,,,,,,79.11907958984375,,,,79.4168248566402,,,,77.95288486170585,,,,78.49876485619622,,,,6189400
2018-11-06,,,,,,,80.34317779541016,,,,80.42588517893971,,,,78.5732132851683,,,,78.961944928943,,,,5413100
2018-11-07,,,,,,,80.39279174804688,,,,81.02965177957569,,,,79.68976960337991,,,,80.88904861267594,,,,5525700
2018-11-08,,,,,,,81.45146179199219,,,,81.70785652634139,,,,79.59878393231521,,,,79.61532919204802,,,,5948300
2018-11-09,,,,,,,79.48299407958984,,,,81.1619782993438,,,,79.26794986957093,,,,81.14543934941982,,,,6256400
2018-11-12,,,,,,,77.30775451660156,,,,78.68898707038271,,,,76.97691874720967,,,,78.6062797055766,,,,8688700
2018-11-13,,,,,,,78.14312744140625,,,,79.540899194985,,,,77.663415805187,,,,77.83710319550737,,,,5930800
2018-11-14,,,,,,,78.32506561279297,,,,79.62359077722756,,,,77.77919196725499,,,,79.25140448755019,,,,4975200
