Price,Close,High,Low,Open,Volume
Ticker,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD
Date,,,,,
2018-01-01,229.0330047607422,236.63400268554688,222.2030029296875,231.66600036621094,633142016
2018-01-02,255.6840057373047,263.625,228.99000549316406,228.99000549316406,1237949952
2018-01-03,245.3679962158203,260.74200439453125,243.13499450683594,255.69500732421875,3215280128
2018-01-04,241.3699951171875,245.47500610351562,227.01300048828125,245.47500610351562,3481550080
2018-01-05,249.27099609375,256.14801025390625,237.8800048828125,241.03399658203125,1710599936
2018-01-06,296.4540100097656,323.114990234375,249.4149932861328,249.76800537109375,2264740096
2018-01-07,288.45098876953125,305.5270080566406,281.927001953125,296.0530090332031,1055400000
2018-01-08,255.76300048828125,289.0690002441406,237.6649932861328,287.7250061035156,1182080000
2018-01-09,247.03700256347656,258.50299072265625,240.1840057373047,254.6060028076172,940825024
2018-01-10,250.51800537109375,251.0540008544922,233.85899353027344,248.072998046875,1009910016
2018-01-11,229.36599731445312,255.04800415039062,223.0030059814453,251.52200317382812,1079389952
2018-01-12,236.8560028076172,243.5919952392578,224.8209991455078,229.78700256347656,691160000
2018-01-13,259.1929931640625,263.19500732421875,236.8820037841797,236.8820037841797,961043008
2018-01-14,238.6750030517578,270.85198974609375,234.27200317382812,260.5790100097656,886414976
2018-01-15,232.7740020751953,245.00399780273438,232.7740020751953,237.28900146484375,601769984
2018-01-16,188.33099365234375,232.81700134277344,152.29299926757812,232.81700134277344,1405069952
2018-01-17,186.51600646972656,197.7899932861328,141.0070037841797,190.14500427246094,1422489984
2018-01-18,192.83700561523438,207.01600646972656,176.8300018310547,186.94900512695312,936784000
2018-01-19,192.96400451660156,202.0749969482422,186.93800354003906,191.19200134277344,560284032
2018-01-20,211.01800537109375,214.58799743652344,194.3780059814453,194.3780059814453,540785984
2018-01-21,190.42100524902344,211.23500061035156,184.63600158691406,211.23500061035156,463516000
2018-01-22,180.00799560546875,195.24600219726562,166.88299560546875,191.7899932861328,494091008
2018-01-23,177.8070068359375,186.30599975585938,165.7259979248047,180.2790069580078,441764992
2018-01-24,179.98699951171875,186.2790069580078,173.718994140625,178.4250030517578,375948992
2018-01-25,180.27200317382812,185.42300415039062,176.3489990234375,181.56300354003906,363137984
2018-01-26,176.73399353027344,182.89199829101562,167.08399963378906,179.81900024414062,375476992
2018-01-27,180.88600158691406,183.1540069580078,174.87899780273438,176.66099548339844,291632992
2018-01-28,193.86500549316406,194.6790008544922,181.42100524902344,181.42100524902344,363515008
2018-01-29,181.66400146484375,194.38600158691406,179.23199462890625,193.75100708007812,303560992
2018-01-30,165.2760009765625,181.51800537109375,163.03399658203125,181.44500732421875,433227008
2018-01-31,163.3509979248047,167.0679931640625,157.64500427246094,165.29600524902344,363292992
2018-02-01,142.2969970703125,165.81399536132812,131.54800415039062,163.6820068359375,539880000
2018-02-02,131.37899780273438,142.56199645996094,105.34600067138672,142.56199645996094,815539968
2018-02-03,160.25,165.55499267578125,121.16600036621094,131.4010009765625,687676032
2018-02-04,148.02499389648438,173.79600524902344,139.69400024414062,160.38099670410156,1006080000
2018-02-05,125.33000183105469,153.5240020751953,118.14700317382812,148.7270050048828,844678016
2018-02-06,142.99099731445312,146.11399841308594,106.94400024414062,127.52100372314453,1148409984
2018-02-07,138.2030029296875,157.8979949951172,131.5240020751953,142.48199462890625,817808000
2018-02-08,149.46600341796875,151.08099365234375,138.33599853515625,138.33599853515625,869206976
2018-02-09,163.9499969482422,163.97999572753906,142.58599853515625,149.72999572753906,722204992
2018-02-10,155.59300231933594,169.32899475097656,149.1439971923828,163.48800659179688,576328000
2018-02-11,148.99000549316406,155.7310028076172,142.61099243164062,155.39199829101562,495720000
2018-02-12,161.5659942626953,163.34800720214844,150.10400390625,150.10400390625,535710016
2018-02-13,159.5540008544922,162.37399291992188,153.51100158691406,161.77499389648438,483468000
2018-02-14,213.35899353027344,218.2310028076172,159.57899475097656,159.57899475097656,2383340032
2018-02-15,225.42599487304688,237.8769989013672,211.1739959716797,212.3470001220703,2087289984
2018-02-16,230.12399291992188,236.08799743652344,212.32899475097656,225.5,1300089984
2018-02-17,229.46499633789062,233.4510040283203,225.60299682617188,229.5019989013672,863401024
2018-02-18,215.73599243164062,232.6439971923828,214.45799255371094,230.50900268554688,1011120000
2018-02-19,223.0570068359375,226.9669952392578,215.3769989013672,215.4149932861328,767596992
2018-02-20,232.8509979248047,253.8979949951172,222.5070037841797,223.08700561523438,1739670016
2018-02-21,213.3520050048828,235.41000366210938,208.9250030517578,230.947998046875,1195820032
2018-02-22,195.30799865722656,222.76800537109375,191.80999755859375,212.84100341796875,974379008
2018-02-23,209.3090057373047,216.1320037841797,184.07000732421875,194.1929931640625,1065680000
2018-02-24,209.4219970703125,220.3070068359375,197.88400268554688,210.63699340820312,937312000
