Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,APPLE,#,AAPL,APPLE,#,AAPL,APPLE,#,AAPL,APPLE,#,AAPL,APPLE,#,AAPL,APPLE
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,40.38100814819336,,,40.39038690954252,,,39.67775127888136,,,39.888730485844604,,,102223600,
2018-01-03,,,,40.373966217041016,,,40.91781978294062,,,40.31067568933175,,,40.44429260255542,,,118071600,
2018-01-04,,,,40.561492919921875,,,40.66463778519239,,,40.33879573005931,,,40.44662639688012,,,89738400,
2018-01-05,,,,41.02329635620117,,,41.11003018101677,,,40.56618034076445,,,40.65760354385179,,,94640000,
2018-01-08,,,,40.870933532714844,,,41.166300036515835,,,40.77247445449957,,,40.870933532714844,,,82271200,
2018-01-09,,,,40.866241455078125,,,41.03736622619869,,,40.65057652697938,,,40.91781389190044,,,86336000,
2018-01-10,,,,40.85686111450195,,,40.85920759232445,,,40.55446236207534,,,40.59197023775632,,,95839600,
2018-01-11,,,,41.088932037353516,,,41.13816156527211,,,40.90374273640681,,,40.927182473124866,,,74670800,
2018-01-12,,,,41.513248443603516,,,41.57654255775618,,,41.17568460405476,,,41.29992635375686,,,101672400,
2018-01-16,,,,41.30225372314453,,,42.052393254549216,,,41.29053206639888,,,41.703107914434604,,,118263600,
2018-01-17,,,,41.98442077636719,,,42.01958217586065,,,41.03971302253019,,,41.29288225277923,,,137547200,
2018-01-18,,,,42.02193069458008,,,42.21884528891234,,,41.785168893460266,,,42.04771691663856,,,124773600,
2018-01-19,,,,41.83440017700195,,,42.096948211104824,,,41.58825960655617,,,41.86956158265905,,,129700400,
2018-01-22,,,,41.49213790893555,,,41.67498433220892,,,41.398371796417685,,,41.5624642817979,,,108434400,
2018-01-23,,,,41.50151824951172,,,42.064125725414605,,,41.4499493850786,,,41.562469449479835,,,130756400,
2018-01-24,,,,40.84046173095703,,,41.56247238433268,,,40.60135344739043,,,41.55075072374585,,,204420400,
2018-01-25,,,,40.111412048339844,,,41.01157962956729,,,39.97544867769382,,,40.908434756873895,,,166116000,
2018-01-26,,,,40.20518112182617,,,40.32004766158672,,,39.865274458673376,,,40.32004766158672,,,156572000,
