Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,COCA-COLA,#,COCA-COLA,KO,#,COCA-COLA,KO,#,COCA-COLA,KO,#,COCA-COLA,KO,#,COCA-COLA,KO
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,,36.01613235473633,,,36.33247777014886,,,35.99240426131177,,,36.30875269364654,,,10872200
2018-01-03,,,,,35.937042236328125,,,36.134759244043906,,,35.857956640010656,,,35.976588051408974,,,12635600
2018-01-04,,,,,36.443206787109375,,,36.553927848400406,,,35.944958994377075,,,36.031954975940785,,,12709400
2018-01-05,,,,,36.43529510498047,,,36.53810880830405,,,36.213852990365865,,,36.395752301216795,,,13113100
2018-01-08,,,,,36.37994384765625,,,36.459029475338355,,,36.28504049105307,,,36.3404010338152,,,7068600
2018-01-09,,,,,36.56184387207031,,,36.664657603471916,,,36.33249132391419,,,36.3799445115434,,,9962400
2018-01-10,,,,,36.43529510498047,,,36.585558966051444,,,36.32457404767317,,,36.56183388717775,,,10700700
2018-01-11,,,,,36.41156768798828,,,36.56183153941027,,,36.26921119004225,,,36.56183153941027,,,7583200
2018-01-12,,,,,36.49856185913086,,,36.688368502407776,,,36.403655520570204,,,36.601372533854935,,,14570100
2018-01-16,,,,,36.79909133911133,,,36.87026958803683,,,36.49065326607497,,,36.49856363646799,,,16459300
2018-01-17,,,,,37.0284423828125,,,37.170798875177596,,,36.814907644264856,,,36.83863573760719,,,12143100
2018-01-18,,,,,37.07590103149414,,,37.226164899230554,,,36.86236626139124,,,36.973087323609924,,,11952900
2018-01-19,,,,,37.29733657836914,,,37.36851482251749,,,37.067984123122,,,37.162890459934566,,,16187400
2018-01-22,,,,,37.47134017944336,,,37.56624352888313,,,37.24198765278443,,,37.28153046364074,,,9577400
2018-01-23,,,,,37.526695251464844,,,37.72441229386779,,,37.27361767854288,,,37.336885563312045,,,11463700
2018-01-24,,,,,37.82722091674805,,,37.922124239608294,,,37.55041528443248,,,37.58995808421407,,,15964500
2018-01-25,,,,,37.83513641357422,,,37.96167521026485,,,37.72441534358527,,,37.72441534358527,,,11755000
2018-01-26,,,,,38.38083267211914,,,38.4520109305949,,,37.7560490887461,,,37.787681523795406,,,16671200
2018-01-29,,,,,37.724422454833984,,,38.32548109818644,,,37.62951909365695,,,38.12776400252894,,,11662600
2018-01-30,,,,,37.49506378173828,,,38.08821497192625,,,37.487156426648546,,,37.74814138153131,,,12404800
2018-01-31,,,,,37.637420654296875,,,37.88259090125114,,,37.46342867149559,,,37.52669958048624,,,10960100
2018-02-01,,,,,37.526695251464844,,,37.7481373735409,,,37.25779995311992,,,37.49505980061893,,,10279400
2018-02-02,,,,,36.95726776123047,,,37.49505833692661,,,36.878182154125604,,,37.44760516251018,,,12912300
