Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2018-01-02,420.6687316894531,428.77681676076105,418.6107301740368,428.77681676076105,526400
2018-01-03,425.1072082519531,425.43778200964675,419.9993568900377,420.4126119217829,448700
2018-01-04,430.7191162109375,430.8678819421572,425.6608795648188,426.89237126727267,389800
2018-01-05,434.3888854980469,434.69469017554945,430.52082458467453,432.97553517643865,483000
2018-01-08,437.6287841796875,437.8188653422786,432.6945435545899,433.0416636394599,561500
2018-01-09,441.3067321777344,446.31538054152037,436.8683777069313,437.2237709378968,547700
2018-01-10,439.34783935546875,442.9100947289939,437.86840491038805,441.74468761097114,483800
2018-01-11,444.59625244140625,445.4558551411955,438.554466259149,441.48034399317356,765200
2018-01-12,459.15118408203125,459.8454243222448,451.8613588827474,456.81214635364995,941800
2018-01-16,465.3250427246094,472.61486561088554,463.7216116074989,465.0109649478238,1370600
2018-01-17,476.4913330078125,478.2435303369957,467.2178637031996,468.80479937376583,983900
2018-01-18,478.7311096191406,482.8554369941432,475.2598078917206,477.1194554369105,819600
2018-01-19,487.8557434082031,488.10368628986686,480.22707314640917,481.5411956423075,591300
2018-01-22,490.3352966308594,490.48406236699157,481.02051343474574,489.6740987659951,843600
2018-01-23,487.3764343261719,491.376765116025,486.3185277069963,490.12045371247007,643400
2018-01-24,485.71502685546875,489.6657681317277,482.0040057199828,489.21119780586366,642200
2018-01-25,475.6565246582031,484.27701826093573,473.54893416033286,483.50836998270864,892500
2018-01-26,484.9960021972656,485.1199988614884,476.99539236986885,477.89631036269014,516600
2018-01-29,474.7638854980469,483.94645042884787,474.5820775024714,483.94645042884787,611000
2018-01-30,464.7382507324219,472.3752448662049,464.6473467471318,471.15197586548425,851100
2018-01-31,464.3332214355469,468.606263214829,462.55625553418076,466.82102414361697,665800
2018-02-01,467.1351318359375,469.8543312430429,461.8124060685051,464.010900203545,659600
2018-02-02,453.19189453125,467.19297364059844,451.11734670191476,467.19297364059844,808200
2018-02-05,433.89288330078125,457.084799807023,428.5453883964717,446.30707829353366,1129400
2018-02-06,442.3646545410156,445.0921778767092,419.25546740652055,422.18956779443846,1076700
2018-02-07,439.9181823730469,447.6873454289799,439.7032817203689,442.3315772380151,672400
2018-02-08,421.00775146484375,443.4144299086354,420.70194673979194,441.5465088662041,1038700
2018-02-09,431.03326416015625,434.73601304063675,413.26329808873186,427.3470111772767,938600
2018-02-12,434.23193359375,439.8191506259146,429.6861274866098,435.0088552008175,614700
2018-02-13,430.8348693847656,435.174046739151,428.76859445410594,430.49597204628486,517500
2018-02-14,446.2657165527344,446.6045633843904,426.80969344922636,428.04945818568285,656700
2018-02-15,446.8526916503906,452.6878507545113,439.01734184610837,451.61334730146115,648000
2018-02-16,447.2245178222656,453.32416534427443,444.5218645646477,445.77812539664876,534400
2018-02-20,448.46429443359375,451.6298417781372,444.0424862243444,447.14189864564037,532100
2018-02-21,449.2576904296875,459.58906351746833,448.315457097004,448.46422281592913,486300
2018-02-22,445.9269714355469,456.3740196586122,444.24085872382926,452.8944447901514,626100
2018-02-23,454.3739318847656,454.50615130573266,448.0097939637661,449.4231444091052,366700
2018-02-26,466.12677001953125,466.33339749716026,455.1507446398832,457.1839771803707,639600
2018-02-27,456.8699035644531,467.3830855083788,456.86163039388634,464.4572585589645,616400
2018-02-28,454.1093444824219,468.13524421713885,453.61345870321884,458.4981101899379,721100
2018-03-01,442.6622619628906,453.77055893376445,435.59561120031043,453.42338839524035,779700
2018-03-02,444.3152160644531,446.15004386916837,435.6451350917049,438.2320647258631,636500
2018-03-05,450.6628112792969,451.40663994657916,439.22389168285054,440.2405331973803,384600
2018-03-06,455.880859375,456.1633872477611,448.8016369218334,451.3109165155051,387400
2018-03-07,454.8589172363281,455.7646192290406,447.29775855434843,449.03430862067137,465500
2018-03-08,459.8110046386719,460.6252690668952,454.51818442716484,456.05532660575534,595200
2018-03-09,479.5780334472656,480.7994807238451,463.91561559365346,463.91561559365346,814700
2018-03-12,475.0995178222656,480.9241254361797,472.7896459611666,480.54194451657486,410700
2018-03-13,468.67657470703125,480.72460215564683,467.1144815738136,479.64444432029836,477500
2018-03-14,464.4391784667969,470.83705820044804,463.2758999439324,470.83705820044804,341400
