Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,VERIZON,#,VERIZON,VZ,#,VERIZON,VZ,#,VERIZON,VZ,#,VERIZON,VZ,#,VERIZON,VZ
Date,,,,,,,,,,,,,,,,,
2018-01-02,,,,,35.412166595458984,,,35.43862874970758,,,34.92924363648668,,,35.16739797758424,,,16045300
2018-01-03,,,,,34.684478759765625,,,35.28647895421994,,,34.51909406322796,,,35.26001679711706,,,16662400
2018-01-04,,,,,34.79694366455078,,,34.988790543125084,,,34.28756095375361,,,34.6447900267896,,,12062800
2018-01-05,,,,,34.71756362915039,,,34.982180217328555,,,34.631562859456864,,,34.92925589026459,,,13348900
2018-01-08,,,,,34.65801239013672,,,34.896166727975604,,,34.426474852554406,,,34.770475282369475,,,16212700
2018-01-09,,,,,34.53090286254883,,,35.086232847823,,,34.4907575114884,,,34.87212941346256,,,14677800
2018-01-10,,,,,34.58442306518555,,,34.61118662916981,,,34.22312516065376,,,34.38370143993146,,,12593400
2018-01-11,,,,,34.86543655395508,,,34.91227151634433,,,34.55097104735804,,,34.71823949940939,,,15568200
2018-01-12,,,,,34.69816207885742,,,34.9524107964899,,,34.64463495838171,,,34.751686647019554,,,17673700
2018-01-16,,,,,34.56435775756836,,,34.80522477123247,,,34.40377889768749,,,34.577739541917964,,,14739200
2018-01-17,,,,,34.604496002197266,,,34.724929484289994,,,34.263266952163235,,,34.664712743243626,,,11591500
2018-01-18,,,,,34.490753173828125,,,35.66163229987097,,,34.38370147011105,,,34.72493053042506,,,29442600
2018-01-19,,,,,34.731605529785156,,,34.73829514181506,,,34.22980040121825,,,34.617864259086836,,,23761300
2018-01-22,,,,,35.7686767578125,,,35.78875070290884,,,34.79851945372779,,,34.82528301231397,,,27691300
2018-01-23,,,,,35.61479568481445,,,36.53142601483681,,,35.33378593272692,,,36.53142601483681,,,33000500
2018-01-24,,,,,36.27718734741211,,,36.4243818685102,,,35.79545332701819,,,36.009556768901184,,,21080400
2018-01-25,,,,,36.32401657104492,,,36.645171683077706,,,36.13667417479033,,,36.31732440386764,,,18638700
2018-01-26,,,,,36.61171340942383,,,36.63178480353473,,,36.357464690660166,,,36.45782676584186,,,13077600
2018-01-29,,,,,36.21696472167969,,,36.51804843560016,,,35.72854116457046,,,35.84897465013864,,,17052600
2018-01-30,,,,,36.063079833984375,,,36.464523104113205,,,35.989481305587475,,,36.330707829965576,,,15401500
2018-01-31,,,,,36.17681884765625,,,36.41099364822402,,,35.815518396225485,,,36.12329427280386,,,17827000
2018-02-01,,,,,36.33070373535156,,,36.6317874301719,,,36.13667173732137,,,36.457829380005585,,,18646100
2018-02-02,,,,,35.447532653808594,,,36.31063854228909,,,35.39400807242748,,,36.31063854228909,,,15574000
2018-02-05,,,,,33.78822326660156,,,35.5880306762272,,,33.78822326660156,,,35.13975250354327,,,22239600
2018-02-06,,,,,34.0090217590332,,,34.12276307751422,,,32.83145046667023,,,33.07900705278077,,,34543900
2018-02-07,,,,,34.12945556640625,,,34.745004828412014,,,33.78822902991445,,,33.87520934404536,,,16066600
2018-02-08,,,,,32.81137466430664,,,34.17628561669822,,,32.78461110391145,,,34.04915998097786,,,23308900
2018-02-09,,,,,33.37339401245117,,,33.654403717274135,,,32.36309138268087,,,33.18605165692247,,,27707900
2018-02-12,,,,,33.52728271484375,,,33.89527273059458,,,33.17267447905104,,,33.60088122845662,,,16903000
2018-02-13,,,,,33.5072135925293,,,33.62764451568931,,,32.89835404857108,,,33.39346973133133,,,11871700
2018-02-14,,,,,33.12583923339844,,,33.520592836001704,,,32.99871614359233,,,33.29310766581823,,,17559200
2018-02-15,,,,,33.279727935791016,,,33.30648894481651,,,32.75115908475381,,,33.15260229558675,,,18902700
2018-02-16,,,,,33.554054260253906,,,33.76146551818245,,,33.24627835259702,,,33.24627835259702,,,12264000
2018-02-20,,,,,32.7310905456543,,,33.380092977636885,,,32.624038834923425,,,33.346639796592385,,,21330400
2018-02-21,,,,,32.08877182006836,,,32.69093912934572,,,32.07539004071626,,,32.650793791289416,,,20889900
2018-02-22,,,,,32.028564453125,,,32.58389697318571,,,31.968347704592084,,,32.28281323052112,,,21198300
2018-02-23,,,,,32.30957794189453,,,32.3162675576067,,,31.80777253711084,,,32.17576265682269,,,26371400
2018-02-26,,,,,32.84483337402344,,,32.88497872138197,,,32.416626544788556,,,32.5972767794309,,,20853900
2018-02-27,,,,,32.142303466796875,,,32.898354964378505,,,32.142303466796875,,,32.797995433565774,,,23234700
2018-02-28,,,,,31.941587448120117,,,32.75785582810203,,,31.92820566453822,,,32.62404054459728,,,22159100
2018-03-01,,,,,32.08877182006836,,,32.516978550081845,,,31.78768816542968,,,31.90812162728515,,,28950200
2018-03-02,,,,,32.28950500488281,,,32.33634252559704,,,31.95496805784695,,,32.00180557856118,,,17449900
2018-03-05,,,,,32.5905876159668,,,32.74447429988741,,,32.12892756420498,,,32.215907882008544,,,15348400
2018-03-06,,,,,32.71102523803711,,,32.71102523803711,,,32.316271502657955,,,32.617355292746225,,,13526900
2018-03-07,,,,,32.67757034301758,,,32.92512697867957,,,32.42332153886193,,,32.47684867755341,,,16738200
2018-03-08,,,,,32.79130172729492,,,32.804683507904464,,,32.32964178167741,,,32.71101359595137,,,17038500
2018-03-09,,,,,32.79130172729492,,,32.93849876168616,,,32.34971317643488,,,32.9184273669287,,,14927100
2018-03-12,,,,,32.65080261230469,,,32.95857596361145,,,32.56382229917395,,,32.80468928795807,,,12526300
2018-03-13,,,,,32.55043411254883,,,32.958566895345335,,,32.4500720440645,,,32.784608869261035,,,12840200
2018-03-14,,,,,32.416629791259766,,,32.85152627911821,,,32.35641304034838,,,32.73778494534908,,,11930400
2018-03-15,,,,,32.30957794189453,,,32.63073309467838,,,32.209215840012085,,,32.47015424212932,,,9537400
2018-03-16,,,,,32.49022674560547,,,32.63742125554028,,,32.262741536818034,,,32.38986464819678,,,26838100
2018-03-19,,,,,32.32295227050781,,,32.523673875663015,,,32.19582663046903,,,32.47014675305433,,,12980800
2018-03-20,,,,,31.90812110900879,,,32.51028840850528,,,31.834525152237788,,,32.38316533519531,,,10765500
2018-03-21,,,,,31.63380241394043,,,32.08877271535189,,,31.627112800234457,,,31.908122517528497,,,11062500
2018-03-22,,,,,31.366182327270508,,,31.794389176410448,,,31.292583796515675,,,31.51337683646602,,,14270800
2018-03-23,,,,,30.971426010131836,,,31.754241110688994,,,30.91120926760329,,,31.486613129028516,,,15955100
2018-03-26,,,,,31.493305206298828,,,31.560211568866876,,,31.17215007180677,,,31.29927318161171,,,15435500
2018-03-27,,,,,31.653884887695312,,,32.048638562851266,,,31.339419360209362,,,31.513377438880063,,,14544700
2018-03-28,,,,,32.115543365478516,,,32.4902256235755,,,32.00180204116987,,,32.04194483689571,,,17728000
2018-03-29,,,,,31.9951114654541,,,32.603968569956514,,,31.827843002103837,,,32.24936024439449,,,17305500
2018-04-02,,,,,31.55352783203125,,,32.075404703768456,,,31.259136208646222,,,31.861301240885776,,,16511200
2018-04-03,,,,,31.781009674072266,,,31.801081073967936,,,31.252440690095415,,,31.593669802207796,,,14841300
2018-04-04,,,,,32.06870651245117,,,32.10885185812533,,,31.379561335085345,,,31.553519395045505,,,12376400
2018-04-05,,,,,32.27611541748047,,,32.34971137827157,,,31.9014332381812,,,32.10215483153978,,,13201300
2018-04-06,,,,,31.76762580871582,,,32.30288437348455,,,31.62712091402293,,,32.18245087737232,,,16071600
2018-04-09,,,,,31.787946701049805,,,32.18089358961726,,,31.706648325095042,,,31.862471289187,,,13475300
2018-04-10,,,,,32.70256042480469,,,33.176805650210625,,,31.835370927670557,,,31.97764371996377,,,24309300
2018-04-11,,,,,32.23509216308594,,,32.512863965514796,,,32.16734136711023,,,32.47221348792937,,,11695600
2018-04-12,,,,,32.34349822998047,,,32.614493722413286,,,32.14024838011936,,,32.4315704081958,,,8837900
2018-04-13,,,,,32.28929138183594,,,32.506088767932425,,,32.18766647641566,,,32.45866450125061,,,7302000
2018-04-16,,,,,32.78385925292969,,,32.831283517691226,,,32.424789081327035,,,32.485763505224526,,,8885500
2018-04-17,,,,,33.09550094604492,,,33.224226149232855,,,32.72965703366791,,,32.919354068561795,,,11575500
2018-04-18,,,,,32.93967819213867,,,33.23777648794452,,,32.905804090641176,,,33.19712601549056,,,8347700
2018-04-19,,,,,32.81096267700195,,,33.170032882593254,,,32.77708856816993,,,32.92613516391658,,,11174200
2018-04-20,,,,,32.45188522338867,,,32.93967796736627,,,31.98441383885696,,,32.729656988857954,,,18224700
2018-04-23,,,,,32.96678924560547,,,33.00743973130079,,,32.499320290040274,,,32.65514327522867,,,14211600
2018-04-24,,,,,33.65104293823242,,,34.13883824498983,,,33.29197282877386,,,33.820416021475616,,,20920400
2018-04-25,,,,,33.94236373901367,,,33.98301420805782,,,33.35972252261598,,,33.91526601074564,,,19893200
2018-04-26,,,,,33.7120246887207,,,33.90172434065079,,,33.495227301739504,,,33.603625995230104,,,14121900
2018-04-27,,,,,34.938289642333984,,,35.01958802247304,,,33.983025276306165,,,34.043999707517685,,,25986200
2018-04-30,,,,,33.43423843383789,,,34.992472533305005,,,33.427464649108096,,,34.823099486356625,,,28938900
2018-05-01,,,,,33.0751838684082,,,33.63750388776207,,,32.682239559636166,,,33.52910519040129,,,16101400
2018-05-02,,,,,32.35025405883789,,,33.10227084942089,,,32.17410721577045,,,33.054846599963206,,,18515900
2018-05-03,,,,,32.4112434387207,,,32.42479359974488,,,32.08604732742733,,,32.3299450570046,,,16114100
2018-05-04,,,,,32.64835739135742,,,32.736432125825914,,,32.17411478520794,,,32.18088857196934,,,10669300
2018-05-07,,,,,32.33671188354492,,,32.73643250220111,,,32.22831320311757,,,32.64158397988073,,,12892100
2018-05-08,,,,,31.855693817138672,,,32.24863807583187,,,31.659220395577837,,,32.207990184769955,,,16716900
2018-05-09,,,,,31.422101974487305,,,31.964095442092244,,,31.225628534846543,,,31.842146588827543,,,23083300
2018-05-10,,,,,31.977642059326172,,,32.038616479203725,,,31.516947016790972,,,31.625345698303466,,,15727500
2018-05-11,,,,,32.93967819213867,,,33.244550274472715,,,32.46543301788886,,,32.56705790680964,,,22872800
2018-05-14,,,,,32.85160446166992,,,33.129376215645934,,,32.70932910715291,,,32.973550704297395,,,10362600
2018-05-15,,,,,32.37736511230469,,,32.71611134051186,,,32.26219005081136,,,32.62126281012243,,,12655400
2018-05-16,,,,,32.4247932434082,,,32.580616216830364,,,32.289294219084475,,,32.37736897255924,,,9798800
2018-05-17,,,,,32.41801834106445,,,32.546743583003305,,,32.28929568355465,,,32.42479471402389,,,8907500
2018-05-18,,,,,32.34349822998047,,,32.445120570481826,,,32.05894999083243,,,32.411246456981374,,,11384400
2018-05-21,,,,,32.81096267700195,,,32.858386946252544,,,32.34349377249089,,,32.377367881322904,,,8588800
2018-05-22,,,,,33.06841278076172,,,33.4071590607286,,,32.69578980525493,,,32.743216662124986,,,18539800
2018-05-23,,,,,32.919349670410156,,,33.183571243547966,,,32.743202816460915,,,33.020974545199124,,,14027800
2018-05-24,,,,,32.9532356262207,,,33.197133345944415,,,32.83806313881164,,,33.122608755536746,,,13580400
2018-05-25,,,,,32.87193298339844,,,32.96000772285715,,,32.68223593019061,,,32.91935724670039,,,7948000
2018-05-29,,,,,32.6551399230957,,,32.831286840835276,,,32.4247923633262,,,32.72288814120426,,,13035300
2018-05-30,,,,,32.92613220214844,,,33.00743315734672,,,32.68223708983943,,,32.851610203192934,,,10459100
2018-05-31,,,,,32.29606246948242,,,32.878706365067906,,,32.194440156986566,,,32.871932578006245,,,27288300
2018-06-01,,,,,32.39091491699219,,,32.51963755190753,,,32.25541591030685,,,32.445112969009166,,,9967100
2018-06-04,,,,,32.39768600463867,,,32.62803352148033,,,32.33671158593269,,,32.55350894479209,,,9012600
2018-06-05,,,,,32.49931716918945,,,32.64836376690139,,,32.36381814764588,,,32.37059193573007,,,10378000
2018-06-06,,,,,32.79741287231445,,,32.81773682094833,,,32.37736823249804,,,32.62803974188844,,,12924800
2018-06-07,,,,,33.20389938354492,,,33.373272473326054,,,32.418008350337594,,,32.49253292334981,,,19674300
2018-06-08,,,,,33.31907653808594,,,33.33262669625775,,,32.81095723657112,,,32.82450739474292,,,15399300
2018-06-11,,,,,33.4003791809082,,,33.73912542530774,,,33.37327886109334,,,33.52910440781442,,,14143700
2018-06-12,,,,,33.06841278076172,,,33.63073026160366,,,32.96678786300004,,,33.5900823620422,,,15597900
2018-06-13,,,,,32.11315155029297,,,32.89226652060586,,,32.09960138762284,,,32.824518291684484,,,30809400
2018-06-14,,,,,32.39768600463867,,,32.445110265362395,,,32.045389650385054,,,32.357035530691896,,,17568400
2018-06-15,,,,,32.56028366088867,,,32.56028366088867,,,32.26218536928869,,,32.363810256775636,,,31398000
2018-06-18,,,,,32.15380096435547,,,32.519647620347435,,,31.930229730868867,,,32.45189938824347,,,15330400
2018-06-19,,,,,32.8583869934082,,,33.04808407068281,,,32.19444463851822,,,32.29606696516011,,,25070000
2018-06-20,,,,,32.580604553222656,,,32.96677495442042,,,32.39090753773688,,,32.95322479839601,,,11996800
2018-06-21,,,,,32.94646453857422,,,33.19713606686757,,,32.77709139537591,,,33.10906130876432,,,14854600
2018-06-22,,,,,33.7120246887207,,,33.82719975429561,,,33.08873284725694,,,33.17003122126771,,,31911000
2018-06-25,,,,,33.60362243652344,,,33.90172075037477,,,33.3936014438683,,,33.766221751754024,,,19301900
2018-06-26,,,,,33.4003791809082,,,33.705251317753536,,,33.24455621861587,,,33.617176570569605,,,13597000
2018-06-27,,,,,33.40715789794922,,,33.6917035226915,,,33.20390806950025,,,33.31908314458326,,,14144300
2018-06-28,,,,,34.457271575927734,,,34.585994230292634,,,33.47490685956283,,,33.488457020721604,,,21605500
2018-06-29,,,,,34.08464813232422,,,34.45049211308069,,,33.928825169618385,,,34.369193737849116,,,18023100
2018-07-02,,,,,34.159175872802734,,,34.17272603502203,,,33.67138295505399,,,34.044003370582494,,,13141200
2018-07-03,,,,,34.3488655090332,,,34.61308713392579,,,34.07786751279913,,,34.186266194407075,,,8441100
2018-07-05,,,,,34.741817474365234,,,34.7553676356283,,,34.22692426851379,,,34.545346597123306,,,11279600
2018-07-06,,,,,34.87731170654297,,,34.9992605567122,,,34.707938590688876,,,34.83666122834367,,,10203800
2018-07-09,,,,,34.77451705932617,,,35.02809478386573,,,34.73339528735002,,,34.973265754564196,,,10491200
2018-07-10,,,,,35.18571472167969,,,35.240541121630734,,,34.7745075716773,,,34.81562671804276,,,9614600
2018-07-11,,,,,35.18571472167969,,,35.46670688420596,,,35.05549973420357,,,35.103473814557475,,,14348100
2018-07-12,,,,,35.1171760559082,,,35.35019410482217,,,34.92527714749081,,,35.29536509830551,,,10583900
2018-07-13,,,,,35.23369598388672,,,35.26111049664593,,,34.90472967395177,,,35.02123743159064,,,11175100
2018-07-16,,,,,35.3570671081543,,,35.44616298867159,,,35.04180797942229,,,35.19943754378829,,,9633400
2018-07-17,,,,,35.24740219116211,,,35.59692806806726,,,35.240547255980424,,,35.322790791810135,,,10636100
2018-07-18,,,,,35.04864501953125,,,35.288518037193064,,,34.87045595058621,,,35.233689022507626,,,11734900
2018-07-19,,,,,34.7813720703125,,,35.02124255607501,,,34.67856893961873,,,35.02124255607501,,,9524200
2018-07-20,,,,,34.69226837158203,,,34.94584867291548,,,34.507224346713684,,,34.630587029959244,,,12026500
2018-07-23,,,,,34.7813720703125,,,34.939001620155324,,,34.452405712241536,,,34.74025029515655,,,11703200
2018-07-24,,,,,35.30223083496094,,,35.548956229282,,,34.301624615229436,,,35.12404172483568,,,23265200
2018-07-25,,,,,34.891021728515625,,,35.67231702598045,,,34.82248806236291,,,35.425591644803816,,,15702800
2018-07-26,,,,,35.07606506347656,,,35.37076452794951,,,35.02809097524997,,,35.041798231084954,,,11162000
2018-07-27,,,,,35.6448974609375,,,35.898477741418326,,,35.28166437591282,,,35.28166437591282,,,14073700
2018-07-30,,,,,35.973873138427734,,,36.32339903541723,,,35.69288091084263,,,35.823095928467765,,,16725000
2018-07-31,,,,,35.39133071899414,,,36.097237532880804,,,35.28853020260634,,,36.04926343568805,,,16924200
2018-08-01,,,,,35.453006744384766,,,35.713439385984984,,,35.26111038446451,,,35.65175803966893,,,12789400
2018-08-02,,,,,35.624332427978516,,,35.644891998881114,,,35.24739214654856,,,35.45985063197574,,,12337500
2018-08-03,,,,,35.823097229003906,,,35.94645992992397,,,35.54895731265,,,35.63805317762382,,,7769900
2018-08-06,,,,,35.96702194213867,,,36.13150642595842,,,35.4735711050716,,,35.727151459893385,,,10768400
2018-08-07,,,,,35.953311920166016,,,36.13835596984154,,,35.78883006338243,,,35.96701917729665,,,7106900
2018-08-08,,,,,36.117794036865234,,,36.241156728607045,,,35.919042743015446,,,36.014990922283125,,,9457300
2018-08-09,,,,,36.33024215698242,,,36.508433835338856,,,36.090371760415586,,,36.090371760415586,,,10768100
2018-08-10,,,,,35.96015167236328,,,36.27541061007907,,,35.82308177332441,,,36.27541061007907,,,7979600
2018-08-13,,,,,35.78883361816406,,,36.17262639837457,,,35.77512635967194,,,36.14521449578256,,,9919400
2018-08-14,,,,,36.23430633544922,,,36.28228043109686,,,35.85051357026813,,,35.85051357026813,,,11454400
2018-08-15,,,,,36.48788070678711,,,36.576973947308986,,,35.95330819169732,,,36.1383522221832,,,16473300
2018-08-16,,,,,37.19379425048828,,,37.2965947657025,,,36.460472928179655,,,36.494739766584395,,,16265400
2018-08-17,,,,,37.5501708984375,,,37.83801544593518,,,37.077279692702895,,,37.18693513190085,,,19102700
2018-08-20,,,,,37.4542121887207,,,37.748911588932835,,,37.145805535662525,,,37.646108499783054,,,10747400
2018-08-21,,,,,37.63241195678711,,,37.7420673963713,,,37.33086015152857,,,37.625559635609555,,,11961200
2018-08-22,,,,,37.10469436645508,,,37.70094565627129,,,36.96762441326729,,,37.5844378954164,,,13911400
2018-08-23,,,,,37.20064163208008,,,37.38568567216202,,,37.04301210483809,,,37.11840070795205,,,8354400
2018-08-24,,,,,37.54331588745117,,,37.577585336325086,,,37.159523158225475,,,37.186935057175965,,,8499900
2018-08-27,,,,,37.59128952026367,,,37.735214406360356,,,37.4542221840068,,,37.68038538034412,,,9539600
2018-08-28,,,,,37.4542121887207,,,37.62554892770956,,,37.32399459387883,,,37.57071991632537,,,11864600
